date,bit_close_monte_carlo,eth_close_monte_carlo,ada_close_monte_carlo,bnb_close_monte_carlo
2021-08-31,46919.51155472398,3388.026327475065,2.772475000000004,464.4187320000016
2021-09-01,47104.367487172516,3355.9972144066887,2.64578206890805,445.93915716846584
2021-09-02,47737.33201806378,3412.551836590984,2.656630991729886,443.2245049393979
2021-09-03,48133.38244390697,3400.932134573754,2.677729526688564,417.24660526524286
2021-09-07,47885.58932981794,3396.42738891298,2.755889934752454,420.4837059303236
2021-09-08,48590.373994895606,3413.6135800929032,27.910673454386774,416.31386593026286
2021-09-09,48736.47952842262,3456.9034065344354,302.158974252819,428.61590158979845
2021-09-10,49232.58319844452,3470.978937372323,251.51729551031931,434.7849455619085
2021-09-13,49831.01254051815,3483.4963195382547,4102.979604416756,459.39133494287034
2021-09-14,49924.29662272365,3528.4341418561867,6955.481271426292,467.1890058107179
2021-09-15,50029.277662905995,3559.88349265022,12749.863209125113,479.862821719277
