date,bit_close_univariate_arima,eth_close_univariate_arima,ada_close_univariate_arima,bnb_close_univariate_arima
2021-08-31,0.03339916277808067,0.004092895934542084,0.08571393514316031,0.10066720224664885
2021-09-01,-0.000353312955402933,0.003750408118583263,0.014004151797458432,-0.039326819106956346
2021-09-02,-0.001959629091046975,-0.002964772095038339,-0.019201426504731445,0.03434235877636504
2021-09-03,0.0017396339954628645,0.00013564782804075844,0.01902539124419217,-0.01942412174967567
2021-09-07,4.10205396376046e-06,1.2281229948177407e-05,-0.01589295069072902,-0.0005085000701880162
2021-09-08,4.10205396376046e-06,1.2281229948177407e-05,0.008459921017979408,0.01885849518437567
2021-09-09,4.10205396376046e-06,1.2281229948177407e-05,-0.00044128515719232006,-0.029938121264808194
2021-09-10,4.10205396376046e-06,1.2281229948177407e-05,-0.00834564810146359,0.030816840309046252
2021-09-13,4.10205396376046e-06,1.2281229948177407e-05,0.014199856570134228,-0.021923942885665407
2021-09-14,4.10205396376046e-06,1.2281229948177407e-05,-0.01769396323795604,0.006791500721731025
2021-09-15,4.10205396376046e-06,1.2281229948177407e-05,0.016522032251228835,0.009400732081673613
