,date,ada_open,ada_close
494,2019-02-07,0.036651,0.036396
495,2019-02-08,0.036399,0.040751
496,2019-02-09,0.040775,0.041058
497,2019-02-10,0.04105,0.04283
498,2019-02-11,0.042772,0.041733
499,2019-02-12,0.04168,0.041751
500,2019-02-13,0.041755,0.041118
501,2019-02-14,0.041136,0.04054
502,2019-02-15,0.040536,0.0406
503,2019-02-16,0.040619,0.041026
504,2019-02-17,0.041027,0.041452
505,2019-02-18,0.041468,0.045605
506,2019-02-19,0.045682,0.046158
507,2019-02-20,0.046177,0.047551
508,2019-02-21,0.047584,0.044969
509,2019-02-22,0.045041,0.046163
510,2019-02-23,0.045982,0.048593
511,2019-02-24,0.048727,0.042456
512,2019-02-25,0.042168,0.044043
513,2019-02-26,0.043965,0.043304
514,2019-02-27,0.043329,0.04327
515,2019-02-28,0.043245,0.043123
516,2019-03-01,0.043112,0.043279
517,2019-03-02,0.043217,0.042838
518,2019-03-03,0.042853,0.042312
519,2019-03-04,0.042303,0.040602
520,2019-03-05,0.040599,0.043212
521,2019-03-06,0.043185,0.042843
522,2019-03-07,0.04285,0.042944
523,2019-03-08,0.042952,0.042664
524,2019-03-09,0.042686,0.046728
525,2019-03-10,0.046754,0.045698
526,2019-03-11,0.045697,0.047633
527,2019-03-12,0.047665,0.047397
528,2019-03-13,0.047366,0.04659
529,2019-03-14,0.046575,0.048055
530,2019-03-15,0.047986,0.050077
531,2019-03-16,0.050112,0.051621
532,2019-03-17,0.0516,0.050207
533,2019-03-18,0.050311,0.050452
534,2019-03-19,0.050457,0.052594
535,2019-03-20,0.052719,0.053891
536,2019-03-21,0.053957,0.0529
537,2019-03-22,0.052906,0.058062
538,2019-03-23,0.057993,0.063781
539,2019-03-24,0.063723,0.061704
540,2019-03-25,0.06185,0.059025
541,2019-03-26,0.059206,0.06237
542,2019-03-27,0.062232,0.067595
543,2019-03-28,0.067593,0.065828
544,2019-03-29,0.065763,0.071289
545,2019-03-30,0.071257,0.071739
546,2019-03-31,0.071739,0.069746
547,2019-04-01,0.069651,0.07233
548,2019-04-02,0.07231,0.085467
549,2019-04-03,0.085437,0.090723
550,2019-04-04,0.090518,0.08737
551,2019-04-05,0.087355,0.091226
552,2019-04-06,0.091214,0.090289
553,2019-04-07,0.090161,0.090484
554,2019-04-08,0.090466,0.087009
555,2019-04-09,0.086989,0.083749
556,2019-04-10,0.083779,0.089964
557,2019-04-11,0.089929,0.083385
558,2019-04-12,0.083584,0.083463
559,2019-04-13,0.083485,0.083731
560,2019-04-14,0.083731,0.084643
561,2019-04-15,0.084643,0.082307
562,2019-04-16,0.082265,0.083783
563,2019-04-17,0.083785,0.083074
564,2019-04-18,0.083066,0.081775
565,2019-04-19,0.081739,0.0795
566,2019-04-20,0.079515,0.076506
567,2019-04-21,0.076556,0.074106
568,2019-04-22,0.074101,0.07804
569,2019-04-23,0.078067,0.074524
570,2019-04-24,0.074524,0.072645
571,2019-04-25,0.072643,0.069244
572,2019-04-26,0.069347,0.069219
573,2019-04-27,0.069211,0.070196
574,2019-04-28,0.070189,0.068591
575,2019-04-29,0.06862,0.064631
576,2019-04-30,0.064661,0.070346
577,2019-05-01,0.070338,0.069014
578,2019-05-02,0.06902,0.068579
579,2019-05-03,0.068575,0.069858
580,2019-05-04,0.069858,0.06688
581,2019-05-05,0.066907,0.066146
582,2019-05-06,0.066164,0.06678
583,2019-05-07,0.066759,0.064036
584,2019-05-08,0.064017,0.064606
585,2019-05-09,0.064606,0.061691
586,2019-05-10,0.061695,0.063428
587,2019-05-11,0.063355,0.075171
588,2019-05-12,0.075145,0.070086
589,2019-05-13,0.070086,0.073072
590,2019-05-14,0.073016,0.084505
591,2019-05-15,0.084562,0.093951
592,2019-05-16,0.093996,0.088161
593,2019-05-17,0.088207,0.08326
594,2019-05-18,0.08326,0.079104
595,2019-05-19,0.079063,0.086996
596,2019-05-20,0.086962,0.084848
597,2019-05-21,0.084844,0.084617
598,2019-05-22,0.084603,0.077955
599,2019-05-23,0.077914,0.08069
600,2019-05-24,0.080725,0.080869
601,2019-05-25,0.080869,0.080502
602,2019-05-26,0.080502,0.086014
603,2019-05-27,0.086038,0.091695
604,2019-05-28,0.091549,0.092815
605,2019-05-29,0.092874,0.090867
606,2019-05-30,0.090832,0.08451
607,2019-05-31,0.08451,0.089441
608,2019-06-01,0.089462,0.090533
609,2019-06-02,0.090695,0.096578
610,2019-06-03,0.096586,0.088708
611,2019-06-04,0.088447,0.082486
612,2019-06-05,0.082719,0.083438
613,2019-06-06,0.083391,0.083472
614,2019-06-07,0.083406,0.085807
615,2019-06-08,0.085856,0.084213
616,2019-06-09,0.084205,0.07947
617,2019-06-10,0.07943,0.085537
618,2019-06-11,0.085595,0.087965
619,2019-06-12,0.087998,0.096525
620,2019-06-13,0.096331,0.089739
621,2019-06-14,0.089776,0.090619
622,2019-06-15,0.090657,0.091683
623,2019-06-16,0.091695,0.092321
624,2019-06-17,0.092291,0.093557
625,2019-06-18,0.093596,0.089148
626,2019-06-19,0.089155,0.089979
627,2019-06-20,0.089979,0.087385
628,2019-06-21,0.087403,0.089562
629,2019-06-22,0.089629,0.094367
630,2019-06-23,0.094403,0.096644
631,2019-06-24,0.096644,0.097719
632,2019-06-25,0.097813,0.096357
633,2019-06-26,0.096357,0.09682
634,2019-06-27,0.097757,0.086449
635,2019-06-28,0.086482,0.089295
636,2019-06-29,0.089297,0.090422
637,2019-06-30,0.090486,0.082098
638,2019-07-01,0.082098,0.083822
639,2019-07-02,0.0838,0.081077
640,2019-07-03,0.081033,0.082998
641,2019-07-04,0.083007,0.077774
642,2019-07-05,0.077805,0.076532
643,2019-07-06,0.076518,0.077335
644,2019-07-07,0.077346,0.079964
645,2019-07-08,0.079932,0.080476
646,2019-07-09,0.080452,0.077993
647,2019-07-10,0.078012,0.07194
648,2019-07-11,0.071934,0.065199
649,2019-07-12,0.065181,0.069754
650,2019-07-13,0.069805,0.06677
651,2019-07-14,0.066795,0.059429
652,2019-07-15,0.059413,0.059537
653,2019-07-16,0.059516,0.052052
654,2019-07-17,0.051953,0.055239
655,2019-07-18,0.055235,0.058772
656,2019-07-19,0.058772,0.059787
657,2019-07-20,0.059808,0.062958
658,2019-07-21,0.062944,0.061203
659,2019-07-22,0.061208,0.059466
660,2019-07-23,0.059463,0.055812
661,2019-07-24,0.055812,0.059046
662,2019-07-25,0.059073,0.058664
663,2019-07-26,0.058678,0.062884
664,2019-07-27,0.062884,0.059871
665,2019-07-28,0.059875,0.059474
666,2019-07-29,0.059379,0.060393
667,2019-07-30,0.060414,0.059944
668,2019-07-31,0.059942,0.060152
669,2019-08-01,0.06016,0.058872
670,2019-08-02,0.058864,0.057412
671,2019-08-03,0.057417,0.057763
672,2019-08-04,0.05777,0.056271
673,2019-08-05,0.05627,0.05668
674,2019-08-06,0.056652,0.053369
675,2019-08-07,0.053374,0.051906
676,2019-08-08,0.051906,0.05197
677,2019-08-09,0.05191,0.047641
678,2019-08-10,0.047641,0.051981
679,2019-08-11,0.051992,0.054981
680,2019-08-12,0.054796,0.052938
681,2019-08-13,0.052932,0.052561
682,2019-08-14,0.052554,0.047
683,2019-08-15,0.04709,0.047519
684,2019-08-16,0.047536,0.046841
685,2019-08-17,0.046869,0.047393
686,2019-08-18,0.047424,0.050731
687,2019-08-19,0.050725,0.050298
688,2019-08-20,0.050251,0.049195
689,2019-08-21,0.049226,0.047113
690,2019-08-22,0.047153,0.04941
691,2019-08-23,0.04941,0.04979
692,2019-08-24,0.049802,0.050177
693,2019-08-25,0.05017,0.049439
694,2019-08-26,0.049454,0.049697
695,2019-08-27,0.049706,0.049839
696,2019-08-28,0.049863,0.045825
697,2019-08-29,0.045835,0.044697
698,2019-08-30,0.044716,0.044825
699,2019-08-31,0.044824,0.04499
700,2019-09-01,0.044952,0.044543
701,2019-09-02,0.044555,0.045362
702,2019-09-03,0.045376,0.046771
703,2019-09-04,0.046784,0.045517
704,2019-09-05,0.045504,0.044437
705,2019-09-06,0.044437,0.044415
706,2019-09-07,0.044426,0.046198
707,2019-09-08,0.046211,0.046719
708,2019-09-09,0.046706,0.046931
709,2019-09-10,0.046903,0.04651
710,2019-09-11,0.046496,0.04499
711,2019-09-12,0.044993,0.045452
712,2019-09-13,0.045462,0.045753
713,2019-09-14,0.045758,0.046524
714,2019-09-15,0.046507,0.046799
715,2019-09-16,0.046815,0.047071
716,2019-09-17,0.04711,0.049008
717,2019-09-18,0.048949,0.053292
718,2019-09-19,0.053296,0.052504
719,2019-09-20,0.052491,0.05234
720,2019-09-21,0.052335,0.051922
721,2019-09-22,0.051894,0.049111
722,2019-09-23,0.049045,0.046264
723,2019-09-24,0.046259,0.037573
724,2019-09-25,0.03761,0.039396
725,2019-09-26,0.039412,0.038229
726,2019-09-27,0.03823,0.039532
727,2019-09-28,0.03951,0.038827
728,2019-09-29,0.038828,0.037486
729,2019-09-30,0.037474,0.038885
730,2019-10-01,0.038886,0.038507
731,2019-10-02,0.038507,0.039445
732,2019-10-03,0.0394,0.038361
733,2019-10-04,0.038362,0.039667
734,2019-10-05,0.039655,0.03973
735,2019-10-06,0.039713,0.039324
736,2019-10-07,0.039305,0.041672
737,2019-10-08,0.041676,0.041441
738,2019-10-09,0.041442,0.042629
739,2019-10-10,0.042629,0.041661
740,2019-10-11,0.041701,0.040623
741,2019-10-12,0.04054,0.040542
742,2019-10-13,0.04054,0.041325
743,2019-10-14,0.041325,0.041789
744,2019-10-15,0.041796,0.039766
745,2019-10-16,0.03976,0.038741
746,2019-10-17,0.038726,0.039524
747,2019-10-18,0.039527,0.038073
748,2019-10-19,0.038079,0.039225
749,2019-10-20,0.039217,0.039529
750,2019-10-21,0.039543,0.03928
751,2019-10-22,0.039271,0.038816
752,2019-10-23,0.03882,0.036409
753,2019-10-24,0.036409,0.037685
754,2019-10-25,0.037678,0.041246
755,2019-10-26,0.04122,0.040547
756,2019-10-27,0.040537,0.042335
757,2019-10-28,0.042315,0.042363
758,2019-10-29,0.042328,0.043444
759,2019-10-30,0.043428,0.041967
760,2019-10-31,0.041963,0.041636
761,2019-11-01,0.041645,0.042345
762,2019-11-02,0.042336,0.042599
763,2019-11-03,0.042581,0.04193
764,2019-11-04,0.041889,0.043236
765,2019-11-05,0.043261,0.044328
766,2019-11-06,0.044301,0.044956
767,2019-11-07,0.044928,0.043637
768,2019-11-08,0.043644,0.042297
769,2019-11-09,0.042298,0.042445
770,2019-11-10,0.042438,0.043958
771,2019-11-11,0.043971,0.043194
772,2019-11-12,0.043257,0.043767
773,2019-11-13,0.043722,0.043492
774,2019-11-14,0.043489,0.043119
775,2019-11-15,0.04313,0.043974
776,2019-11-16,0.043978,0.044172
777,2019-11-17,0.044153,0.045421
778,2019-11-18,0.045403,0.043802
779,2019-11-19,0.043697,0.042542
780,2019-11-20,0.042588,0.041178
781,2019-11-21,0.041169,0.038406
782,2019-11-22,0.038447,0.037148
783,2019-11-23,0.037159,0.038343
784,2019-11-24,0.038371,0.035588
785,2019-11-25,0.035543,0.036048
786,2019-11-26,0.036046,0.036993
787,2019-11-27,0.036955,0.039049
788,2019-11-28,0.039129,0.03919
789,2019-11-29,0.039227,0.041423
790,2019-11-30,0.041416,0.040425
791,2019-12-01,0.040426,0.039587
792,2019-12-02,0.039612,0.038056
793,2019-12-03,0.038047,0.037917
794,2019-12-04,0.037906,0.037405
795,2019-12-05,0.037402,0.037871
796,2019-12-06,0.037879,0.038317
797,2019-12-07,0.038312,0.038757
798,2019-12-08,0.038753,0.038948
799,2019-12-09,0.038932,0.037483
800,2019-12-10,0.037474,0.036606
801,2019-12-11,0.036602,0.036655
802,2019-12-12,0.036652,0.036723
803,2019-12-13,0.036719,0.037108
804,2019-12-14,0.03716,0.036427
805,2019-12-15,0.036449,0.036653
806,2019-12-16,0.036662,0.034269
807,2019-12-17,0.034269,0.0318
808,2019-12-18,0.031794,0.034462
809,2019-12-19,0.034456,0.033251
810,2019-12-20,0.033264,0.034004
811,2019-12-21,0.034,0.033262
812,2019-12-22,0.033265,0.034466
813,2019-12-23,0.034441,0.0332
814,2019-12-24,0.033195,0.034162
815,2019-12-25,0.034185,0.033728
816,2019-12-26,0.033745,0.034281
817,2019-12-27,0.034279,0.0331
818,2019-12-28,0.033095,0.033632
819,2019-12-29,0.033637,0.034284
820,2019-12-30,0.034278,0.033594
821,2019-12-31,0.033607,0.032845
822,2020-01-01,0.032832,0.033458
823,2020-01-02,0.033474,0.032751
824,2020-01-03,0.032748,0.03418
825,2020-01-04,0.034191,0.034595
826,2020-01-05,0.034574,0.034721
827,2020-01-06,0.034751,0.037272
828,2020-01-07,0.037291,0.037047
829,2020-01-08,0.037055,0.036435
830,2020-01-09,0.036445,0.036359
831,2020-01-10,0.036335,0.036874
832,2020-01-11,0.036854,0.036825
833,2020-01-12,0.036821,0.03769
834,2020-01-13,0.037696,0.036966
835,2020-01-14,0.037041,0.04166
836,2020-01-15,0.04158,0.042553
837,2020-01-16,0.042572,0.041391
838,2020-01-17,0.041435,0.044978
839,2020-01-18,0.044985,0.044851
840,2020-01-19,0.044851,0.041979
841,2020-01-20,0.04192,0.043873
842,2020-01-21,0.043811,0.045989
843,2020-01-22,0.045939,0.045654
844,2020-01-23,0.045659,0.043334
845,2020-01-24,0.04338,0.045004
846,2020-01-25,0.044968,0.043248
847,2020-01-26,0.043247,0.044581
848,2020-01-27,0.044627,0.047912
849,2020-01-28,0.047839,0.052857
850,2020-01-29,0.052897,0.053514
851,2020-01-30,0.053469,0.05607
852,2020-01-31,0.056034,0.053793
853,2020-02-01,0.053836,0.056092
854,2020-02-02,0.05611,0.055768
855,2020-02-03,0.055724,0.056979
856,2020-02-04,0.056966,0.055996
857,2020-02-05,0.055985,0.059231
858,2020-02-06,0.059243,0.059757
859,2020-02-07,0.059756,0.05979
860,2020-02-08,0.059752,0.059944
861,2020-02-09,0.059938,0.061809
862,2020-02-10,0.061824,0.060394
863,2020-02-11,0.060345,0.063228
864,2020-02-12,0.063193,0.068373
865,2020-02-13,0.068333,0.068581
866,2020-02-14,0.068587,0.07058
867,2020-02-15,0.07058,0.063863
868,2020-02-16,0.063989,0.062654
869,2020-02-17,0.06256,0.060042
870,2020-02-18,0.06006,0.062597
871,2020-02-19,0.062604,0.057645
872,2020-02-20,0.05743,0.05826
873,2020-02-21,0.058186,0.05864
874,2020-02-22,0.058577,0.058336
875,2020-02-23,0.058323,0.06151
876,2020-02-24,0.061544,0.05896
877,2020-02-25,0.058953,0.056364
878,2020-02-26,0.056296,0.049453
879,2020-02-27,0.049436,0.049685
880,2020-02-28,0.049662,0.048616
881,2020-02-29,0.048608,0.047541
882,2020-03-01,0.047506,0.045932
883,2020-03-02,0.045884,0.048953
884,2020-03-03,0.048913,0.048761
885,2020-03-04,0.048761,0.049004
886,2020-03-05,0.049015,0.051057
887,2020-03-06,0.051041,0.051448
888,2020-03-07,0.051528,0.048945
889,2020-03-08,0.048927,0.043291
890,2020-03-09,0.043231,0.041482
891,2020-03-10,0.041554,0.041495
892,2020-03-11,0.041494,0.039649
893,2020-03-12,0.039627,0.023961
894,2020-03-13,0.023954,0.028437
895,2020-03-14,0.028462,0.026009
896,2020-03-15,0.025959,0.02712
897,2020-03-16,0.027111,0.024121
898,2020-03-17,0.02411,0.025243
899,2020-03-18,0.025209,0.025336
900,2020-03-19,0.025315,0.030451
901,2020-03-20,0.030415,0.029368
902,2020-03-21,0.029366,0.029414
903,2020-03-22,0.029446,0.027089
904,2020-03-23,0.027089,0.029082
905,2020-03-24,0.029092,0.030163
906,2020-03-25,0.030187,0.029438
907,2020-03-26,0.029438,0.030727
908,2020-03-27,0.030729,0.029301
909,2020-03-28,0.029254,0.029771
910,2020-03-29,0.029738,0.028249
911,2020-03-30,0.028218,0.029873
912,2020-03-31,0.029825,0.030553
913,2020-04-01,0.030553,0.030855
914,2020-04-02,0.030841,0.031984
915,2020-04-03,0.031961,0.032295
916,2020-04-04,0.032295,0.032505
917,2020-04-05,0.032517,0.032003
918,2020-04-06,0.031999,0.035616
919,2020-04-07,0.035655,0.035137
920,2020-04-08,0.035131,0.036314
921,2020-04-09,0.036279,0.036198
922,2020-04-10,0.036162,0.033215
923,2020-04-11,0.033215,0.033354
924,2020-04-12,0.033329,0.033806
925,2020-04-13,0.033782,0.033107
926,2020-04-14,0.033123,0.032974
927,2020-04-15,0.032959,0.031863
928,2020-04-16,0.0319,0.034408
929,2020-04-17,,
930,2020-04-18,0.034623,0.036553
931,2020-04-19,0.036573,0.035816
932,2020-04-20,0.035806,0.034177
933,2020-04-21,0.03416,0.0347
934,2020-04-22,0.034688,0.036559
935,2020-04-23,0.03657,0.040605
936,2020-04-24,0.040617,0.041868
937,2020-04-25,0.04187,0.042408
938,2020-04-26,0.042405,0.045879
939,2020-04-27,0.045938,0.046601
940,2020-04-28,0.04663,0.047195
941,2020-04-29,0.04723,0.051695
942,2020-04-30,0.051717,0.047846
943,2020-05-01,0.047826,0.05126
944,2020-05-02,0.051196,0.051014
945,2020-05-03,0.051032,0.048929
946,2020-05-04,0.048964,0.049664
947,2020-05-05,0.049668,0.049358
948,2020-05-06,0.049302,0.049767
949,2020-05-07,0.04974,0.051106
950,2020-05-08,0.051083,0.052303
951,2020-05-09,0.052259,0.051736
952,2020-05-10,0.051744,0.047677
953,2020-05-11,0.047696,0.048108
954,2020-05-12,0.048094,0.050421
955,2020-05-13,0.050367,0.051472
956,2020-05-14,0.051365,0.05089
957,2020-05-15,0.050866,0.050463
958,2020-05-16,0.050423,0.050932
959,2020-05-17,0.050913,0.051343
960,2020-05-18,0.051294,0.054252
961,2020-05-19,0.054224,0.056449
962,2020-05-20,0.056459,0.056875
963,2020-05-21,0.056869,0.052246
964,2020-05-22,0.052283,0.055833
965,2020-05-23,0.05584,0.055322
966,2020-05-24,0.055265,0.052641
967,2020-05-25,0.052188,0.054011
968,2020-05-26,0.053881,0.05343
969,2020-05-27,0.05348,0.055183
970,2020-05-28,0.05512,0.064559
971,2020-05-29,0.064645,0.06466
972,2020-05-30,0.064777,0.076958
973,2020-05-31,0.076905,0.074352
974,2020-06-01,0.074244,0.081168
975,2020-06-02,0.080983,0.078456
976,2020-06-03,0.078518,0.085439
977,2020-06-04,0.085364,0.089
978,2020-06-05,0.08905,0.085442
979,2020-06-06,0.085449,0.086026
980,2020-06-07,0.086035,0.086654
981,2020-06-08,0.086703,0.08643
982,2020-06-09,0.086444,0.083407
983,2020-06-10,0.083394,0.083531
984,2020-06-11,0.08354,0.07536
985,2020-06-12,0.075368,0.079554
986,2020-06-13,0.079613,0.079028
