,date,ada_open,ada_close
987,2020-06-14,0.079103,0.076748
988,2020-06-15,0.076748,0.078387
989,2020-06-16,0.078381,0.079073
990,2020-06-17,0.079085,0.083445
991,2020-06-18,0.083445,0.082174
992,2020-06-19,0.082139,0.079603
993,2020-06-20,0.079603,0.079339
994,2020-06-21,0.079318,0.078475
995,2020-06-22,0.078472,0.08361
996,2020-06-23,0.083412,0.08295
997,2020-06-24,0.082992,0.082583
998,2020-06-25,0.082616,0.081691
999,2020-06-26,0.081732,0.080561
1000,2020-06-27,0.080558,0.077679
1001,2020-06-28,0.077679,0.080392
1002,2020-06-29,0.080392,0.08387
1003,2020-06-30,0.083848,0.083116
1004,2020-07-01,0.083112,0.095954
1005,2020-07-02,0.096897,0.094326
1006,2020-07-03,0.094318,0.096538
1007,2020-07-04,0.096652,0.099952
1008,2020-07-05,0.099965,0.098211
1009,2020-07-06,0.098211,0.105221
1010,2020-07-07,0.104957,0.117554
1011,2020-07-08,0.11749,0.129908
1012,2020-07-09,0.129908,0.124293
1013,2020-07-10,0.12423,0.118316
1014,2020-07-11,0.118349,0.125214
1015,2020-07-12,0.125341,0.126783
1016,2020-07-13,0.126783,0.124156
1017,2020-07-14,0.124269,0.131963
1018,2020-07-15,0.131996,0.130369
1019,2020-07-16,0.130397,0.125922
1020,2020-07-17,0.125964,0.122486
1021,2020-07-18,0.122307,0.122477
1022,2020-07-19,0.122484,0.123712
1023,2020-07-20,0.123723,0.117924
1024,2020-07-21,0.117904,0.122965
1025,2020-07-22,0.122981,0.123922
1026,2020-07-23,0.123967,0.123773
1027,2020-07-24,0.123918,0.121888
1028,2020-07-25,0.121925,0.143578
1029,2020-07-26,0.142971,0.148108
1030,2020-07-27,0.147891,0.138771
1031,2020-07-28,0.138762,0.148598
1032,2020-07-29,0.148647,0.139879
1033,2020-07-30,0.139968,0.140588
1034,2020-07-31,0.140673,0.138798
1035,2020-08-01,0.138798,0.143573
1036,2020-08-02,0.143756,0.133505
1037,2020-08-03,0.133498,0.137335
1038,2020-08-04,0.137332,0.143018
1039,2020-08-05,0.143129,0.142695
1040,2020-08-06,0.142704,0.144048
1041,2020-08-07,0.14408,0.139155
1042,2020-08-08,0.139089,0.145781
1043,2020-08-09,0.146315,0.145244
1044,2020-08-10,0.145381,0.143855
1045,2020-08-11,0.143709,0.137436
1046,2020-08-12,0.137424,0.137398
1047,2020-08-13,0.137499,0.141245
1048,2020-08-14,0.141318,0.138338
1049,2020-08-15,0.138284,0.138303
1050,2020-08-16,0.138345,0.138471
1051,2020-08-17,0.138471,0.14092
1052,2020-08-18,0.140818,0.137427
1053,2020-08-19,0.137427,0.129275
1054,2020-08-20,0.129309,0.133642
1055,2020-08-21,0.133536,0.12376
1056,2020-08-22,0.123747,0.125276
1057,2020-08-23,0.125151,0.121595
1058,2020-08-24,0.121581,0.124488
1059,2020-08-25,0.124525,0.113292
1060,2020-08-26,0.113347,0.115285
1061,2020-08-27,0.115258,0.106824
1062,2020-08-28,0.106875,0.109453
1063,2020-08-29,0.109474,0.116712
1064,2020-08-30,0.116668,0.117437
1065,2020-08-31,0.117493,0.122688
1066,2020-09-01,0.12261,0.125411
1067,2020-09-02,0.125477,0.115613
1068,2020-09-03,0.115538,0.096154
1069,2020-09-04,0.095987,0.102445
1070,2020-09-05,0.10239,0.089923
1071,2020-09-06,0.089923,0.09306
1072,2020-09-07,0.093072,0.093333
1073,2020-09-08,0.093237,0.091011
1074,2020-09-09,0.091149,0.093349
1075,2020-09-10,0.093433,0.097156
1076,2020-09-11,0.097156,0.096989
1077,2020-09-12,0.097112,0.097598
1078,2020-09-13,0.097598,0.094856
1079,2020-09-14,0.094906,0.096769
1080,2020-09-15,0.096809,0.093496
1081,2020-09-16,0.093398,0.09165
1082,2020-09-17,0.091655,0.094217
1083,2020-09-18,0.094217,0.091081
1084,2020-09-19,0.090884,0.091657
1085,2020-09-20,0.091662,0.089433
1086,2020-09-21,0.089459,0.080428
1087,2020-09-22,0.080448,0.081754
1088,2020-09-23,0.081754,0.07683
1089,2020-09-24,0.076806,0.082895
1090,2020-09-25,0.0829,0.096909
1091,2020-09-26,0.096892,0.09555
1092,2020-09-27,0.095578,0.101206
1093,2020-09-28,0.101206,0.100696
1094,2020-09-29,0.100703,0.101136
1095,2020-09-30,0.101116,0.101146
1096,2020-10-01,0.101202,0.097878
1097,2020-10-02,0.097894,0.092913
1098,2020-10-03,0.092913,0.093684
1099,2020-10-04,0.093684,0.096301
1100,2020-10-05,0.096301,0.097687
1101,2020-10-06,0.097634,0.092909
1102,2020-10-07,0.092909,0.093936
1103,2020-10-08,0.093944,0.096242
1104,2020-10-09,,
1105,2020-10-10,0.101466,0.105025
1106,2020-10-11,0.104902,0.106538
1107,2020-10-12,,
1108,2020-10-13,,
1109,2020-10-14,0.109298,0.107297
1110,2020-10-15,0.107217,0.106635
1111,2020-10-16,0.106748,0.104064
1112,2020-10-17,0.104218,0.106104
1113,2020-10-18,0.106044,0.107388
1114,2020-10-19,0.107416,0.108677
1115,2020-10-20,0.108614,0.102494
1116,2020-10-21,0.102519,0.106187
1117,2020-10-22,0.106056,0.110572
1118,2020-10-23,0.110698,0.108083
1119,2020-10-24,0.108083,0.108075
1120,2020-10-25,0.108075,0.106351
1121,2020-10-26,0.106351,0.103097
1122,2020-10-27,0.103097,0.102827
1123,2020-10-28,0.102827,0.098977
1124,2020-10-29,0.098977,0.095376
1125,2020-10-30,0.095376,0.093369
1126,2020-10-31,0.093369,0.093056
1127,2020-11-01,0.093056,0.098197
1128,2020-11-02,0.098197,0.092143
1129,2020-11-03,0.092143,0.093434
1130,2020-11-04,0.093435,0.095369
1131,2020-11-05,0.095369,0.096994
1132,2020-11-06,0.096994,0.109105
1133,2020-11-07,0.109105,0.101379
1134,2020-11-08,0.101379,0.106621
1135,2020-11-09,0.106621,0.105325
1136,2020-11-10,0.105326,0.105805
1137,2020-11-11,0.105805,0.105965
1138,2020-11-12,0.105965,0.104525
1139,2020-11-13,0.104525,0.106391
1140,2020-11-14,0.106391,0.104202
1141,2020-11-15,0.104202,0.100531
1142,2020-11-16,0.100531,0.104008
1143,2020-11-17,0.10548,0.1096
1144,2020-11-18,0.1096,0.106403
1145,2020-11-19,0.106402,0.105866
1146,2020-11-20,0.105866,0.118226
1147,2020-11-21,0.118226,0.132945
1148,2020-11-22,0.132945,0.14476
1149,2020-11-23,0.14476,0.15351
1150,2020-11-24,0.153571,0.166323
1151,2020-11-25,0.166346,0.155162
1152,2020-11-26,0.155107,0.138281
1153,2020-11-27,0.138292,0.141028
1154,2020-11-28,0.141074,0.164791
1155,2020-11-29,0.164923,0.166639
1156,2020-11-30,0.16663,0.171308
1157,2020-12-01,0.171367,0.155983
1158,2020-12-02,0.155956,0.158557
1159,2020-12-03,0.158592,0.164212
1160,2020-12-04,0.164209,0.148241
1161,2020-12-05,0.148164,0.159668
1162,2020-12-06,0.159659,0.158867
1163,2020-12-07,0.158876,0.15413
1164,2020-12-08,0.154127,0.140928
1165,2020-12-09,0.140942,0.148165
1166,2020-12-10,0.14817,0.141994
1167,2020-12-11,0.142022,0.139449
1168,2020-12-12,0.139423,0.14446
1169,2020-12-13,0.144503,0.153964
1170,2020-12-14,0.154016,0.157992
1171,2020-12-15,0.158065,0.154305
1172,2020-12-16,0.154312,0.167589
1173,2020-12-17,0.167571,0.163483
1174,2020-12-18,0.163449,0.164988
1175,2020-12-19,0.16498,0.164714
1176,2020-12-20,0.164728,0.161988
1177,2020-12-21,0.162004,0.152656
1178,2020-12-22,0.152634,0.156179
1179,2020-12-23,0.156226,0.136394
1180,2020-12-24,0.136457,0.152883
1181,2020-12-25,0.152886,0.157564
1182,2020-12-26,0.157556,0.157824
1183,2020-12-27,0.157835,0.154422
1184,2020-12-28,0.15444,0.176735
1185,2020-12-29,0.176709,0.192164
1186,2020-12-30,0.192022,0.18404
1187,2020-12-31,0.184034,0.181397
1188,2021-01-01,0.181382,0.17535
1189,2021-01-02,0.175359,0.177423
1190,2021-01-03,0.177382,0.204995
1191,2021-01-04,0.205236,0.224762
1192,2021-01-05,0.224817,0.258314
1193,2021-01-06,0.258549,0.331898
1194,2021-01-07,0.332272,0.29998
1195,2021-01-08,0.300387,0.305597
1196,2021-01-09,0.305611,0.332973
1197,2021-01-10,0.332961,0.304895
1198,2021-01-11,0.304996,0.275466
1199,2021-01-12,0.275249,0.287003
1200,2021-01-13,0.286688,0.313609
1201,2021-01-14,0.313546,0.310396
1202,2021-01-15,0.310554,0.30253
1203,2021-01-16,0.302512,0.352444
1204,2021-01-17,0.352337,0.379852
1205,2021-01-18,0.379735,0.371428
1206,2021-01-19,0.371457,0.369137
1207,2021-01-20,0.368936,0.375394
1208,2021-01-21,0.375449,0.310209
1209,2021-01-22,0.310054,0.349577
1210,2021-01-23,0.349332,0.345643
1211,2021-01-24,0.345586,0.353881
1212,2021-01-25,0.35385,0.343886
1213,2021-01-26,0.343841,0.344234
1214,2021-01-27,0.344218,0.31308
1215,2021-01-28,0.313021,0.333303
1216,2021-01-29,0.352348,0.348131
1217,2021-01-30,0.348078,0.362619
1218,2021-01-31,0.362608,0.344898
1219,2021-02-01,0.344817,0.402033
1220,2021-02-02,0.402952,0.426247
1221,2021-02-03,0.425959,0.4414
1222,2021-02-04,0.441357,0.441051
1223,2021-02-05,0.441142,0.537874
1224,2021-02-06,0.537758,0.627886
1225,2021-02-07,0.628832,0.663238
1226,2021-02-08,0.66238,0.682511
1227,2021-02-09,0.682145,0.703516
1228,2021-02-10,0.703548,0.930318
1229,2021-02-11,0.930823,0.927741
1230,2021-02-12,0.927095,0.925587
1231,2021-02-13,0.925421,0.905719
1232,2021-02-14,0.90633,0.848419
1233,2021-02-15,0.847825,0.861012
1234,2021-02-16,0.860703,0.870951
1235,2021-02-17,0.87091,0.89092
1236,2021-02-18,0.890869,0.914119
1237,2021-02-19,0.914256,0.927649
1238,2021-02-20,0.927462,1.122958
1239,2021-02-21,1.121584,1.10052
1240,2021-02-22,1.100406,1.099151
1241,2021-02-23,1.098769,0.954709
1242,2021-02-24,0.954958,1.051657
1243,2021-02-25,1.051349,1.079116
1244,2021-02-26,1.080828,1.241105
1245,2021-02-27,1.242145,1.32486
1246,2021-02-28,1.323619,1.308059
1247,2021-03-01,1.309792,1.292388
1248,2021-03-02,1.293609,1.225582
1249,2021-03-03,1.225719,1.216593
1250,2021-03-04,1.216445,1.114868
1251,2021-03-05,1.114639,1.168523
1252,2021-03-06,1.167456,1.131012
1253,2021-03-07,1.130849,1.133367
1254,2021-03-08,1.132939,1.118053
1255,2021-03-09,1.118145,1.195161
1256,2021-03-10,1.195103,1.135003
1257,2021-03-11,1.134413,1.12479
1258,2021-03-12,1.124823,1.039144
1259,2021-03-13,1.038894,1.103314
1260,2021-03-14,1.102982,1.059154
1261,2021-03-15,1.058601,1.033539
1262,2021-03-16,1.033242,1.242953
1263,2021-03-17,1.243555,1.378673
1264,2021-03-18,1.378416,1.239006
1265,2021-03-19,1.238559,1.30217
1266,2021-03-20,1.301472,1.206541
1267,2021-03-21,1.206431,1.18914
1268,2021-03-22,1.189203,1.109874
1269,2021-03-23,1.109343,1.121552
1270,2021-03-24,1.121345,1.075002
1271,2021-03-25,1.074466,1.101574
1272,2021-03-26,1.101425,1.213969
1273,2021-03-27,1.214082,1.176577
1274,2021-03-28,1.17682,1.191124
1275,2021-03-29,1.190976,1.202541
1276,2021-03-30,1.202562,1.213317
1277,2021-03-31,1.213675,1.193264
1278,2021-04-01,1.193553,1.189244
1279,2021-04-02,1.189208,1.196509
1280,2021-04-03,1.196326,1.173277
1281,2021-04-04,1.172973,1.19142
1282,2021-04-05,1.191552,1.2143
1283,2021-04-06,1.214279,1.255354
1284,2021-04-07,1.255457,1.175149
1285,2021-04-08,1.176132,1.219436
1286,2021-04-09,1.219454,1.20354
1287,2021-04-10,1.203533,1.218758
1288,2021-04-11,1.218359,1.266735
1289,2021-04-12,1.266206,1.316127
1290,2021-04-13,1.314895,1.411786
1291,2021-04-14,1.410999,1.45542
1292,2021-04-15,1.453804,1.481588
1293,2021-04-16,1.479627,1.416949
1294,2021-04-17,1.413843,1.384869
1295,2021-04-18,1.386181,1.275501
1296,2021-04-19,1.278005,1.197959
1297,2021-04-20,1.194609,1.265934
1298,2021-04-21,1.267735,1.206735
1299,2021-04-22,1.203901,1.147017
1300,2021-04-23,1.145824,1.155702
1301,2021-04-24,1.158783,1.101355
1302,2021-04-25,1.102703,1.08825
1303,2021-04-26,1.090186,1.234019
1304,2021-04-27,1.237595,1.306927
1305,2021-04-28,1.305966,1.335666
1306,2021-04-29,1.337107,1.308014
1307,2021-04-30,1.306196,1.352449
1308,2021-05-01,1.352431,1.353071
1309,2021-05-02,1.351402,1.326812
1310,2021-05-03,1.326938,1.36203
1311,2021-05-04,1.362939,1.274111
1312,2021-05-05,1.270986,1.475529
1313,2021-05-06,1.47811,1.650124
1314,2021-05-07,1.648683,1.653453
1315,2021-05-08,1.654544,1.619554
1316,2021-05-09,1.620347,1.770562
1317,2021-05-10,1.766068,1.644696
1318,2021-05-11,1.641717,1.764077
1319,2021-05-12,1.763505,1.552775
1320,2021-05-13,1.56845,1.933668
1321,2021-05-14,1.927283,2.004796
1322,2021-05-15,2.006624,2.174027
1323,2021-05-16,2.171434,2.309113
1324,2021-05-17,2.30019,2.032226
1325,2021-05-18,2.028103,2.003662
1326,2021-05-19,2.006584,1.482521
1327,2021-05-20,1.471961,1.810469
1328,2021-05-21,1.802594,1.552277
1329,2021-05-22,1.553113,1.463622
1330,2021-05-23,1.46568,1.325436
1331,2021-05-24,1.316236,1.549485
1332,2021-05-25,1.550373,1.555369
1333,2021-05-26,1.554463,1.782702
1334,2021-05-27,1.781137,1.64596
1335,2021-05-28,1.650636,1.511987
1336,2021-05-29,1.513623,1.406232
1337,2021-05-30,1.404303,1.577279
1338,2021-05-31,1.575644,1.742778
1339,2021-06-01,1.738447,1.734753
1340,2021-06-02,1.736103,1.752824
1341,2021-06-03,1.754643,1.840471
1342,2021-06-04,1.846715,1.710908
1343,2021-06-05,1.709916,1.659009
1344,2021-06-06,1.656461,1.678248
1345,2021-06-07,1.677226,1.564106
1346,2021-06-08,1.567051,1.58803
1347,2021-06-09,1.583486,1.624826
1348,2021-06-10,1.627778,1.531857
1349,2021-06-11,1.533137,1.436378
1350,2021-06-12,1.437721,1.48022
1351,2021-06-13,1.480494,1.558359
1352,2021-06-14,1.557019,1.57511
1353,2021-06-15,1.57387,1.597756
1354,2021-06-16,1.55658,1.482573
1355,2021-06-17,1.484558,1.482194
1356,2021-06-18,1.482789,1.415396
1357,2021-06-19,1.417603,1.39057
1358,2021-06-20,1.387408,1.429188
1359,2021-06-21,1.427028,1.17748
1360,2021-06-22,1.175233,1.153254
1361,2021-06-23,1.155804,1.252896
1362,2021-06-24,1.25141,1.356087
1363,2021-06-25,1.359522,1.256478
1364,2021-06-26,1.254301,1.25044
1365,2021-06-27,1.251827,1.335202
1366,2021-06-28,1.337114,1.324752
1367,2021-06-29,1.325513,1.368437
1368,2021-06-30,1.372968,1.383472
1369,2021-07-01,1.383814,1.335611
1370,2021-07-02,1.332942,1.394397
1371,2021-07-03,1.394152,1.406836
1372,2021-07-04,1.404008,1.458184
1373,2021-07-05,1.461221,1.404898
1374,2021-07-06,1.404712,1.418053
1375,2021-07-07,1.416153,1.403118
1376,2021-07-08,1.404964,1.330146
1377,2021-07-09,1.327267,1.349474
1378,2021-07-10,1.350715,1.336085
1379,2021-07-11,1.335172,1.348145
1380,2021-07-12,1.348264,1.315099
1381,2021-07-13,1.313973,1.265083
1382,2021-07-14,1.264938,1.262258
1383,2021-07-15,1.263694,1.223192
1384,2021-07-16,1.22505,1.173715
1385,2021-07-17,1.171585,1.172302
1386,2021-07-18,1.172851,1.183698
1387,2021-07-19,1.181999,1.121116
1388,2021-07-20,1.12276,1.056291
1389,2021-07-21,1.054299,1.168098
1390,2021-07-22,1.170252,1.186161
1391,2021-07-23,1.18625,1.206307
1392,2021-07-24,1.207072,1.233497
1393,2021-07-25,1.233566,1.228501
1394,2021-07-26,1.228722,1.258493
1395,2021-07-27,1.255928,1.278446
1396,2021-07-28,1.280826,1.283504
1397,2021-07-29,1.286494,1.284084
1398,2021-07-30,1.285791,1.308952
1399,2021-07-31,1.309885,1.322345
1400,2021-08-01,1.319958,1.31773
1401,2021-08-02,1.31577,1.310068
1402,2021-08-03,1.30939,1.365026
1403,2021-08-04,1.369783,1.376564
1404,2021-08-05,1.376939,1.386145
1405,2021-08-06,1.386193,1.401786
1406,2021-08-07,1.402523,1.470677
1407,2021-08-08,1.473097,1.42783
1408,2021-08-09,1.426617,1.47764
1409,2021-08-10,1.475262,1.672566
1410,2021-08-11,1.677949,1.798038
1411,2021-08-12,1.795803,1.823878
1412,2021-08-13,1.83276,2.136079
1413,2021-08-14,2.138287,2.191687
1414,2021-08-15,2.189896,2.169153
1415,2021-08-16,2.167868,2.079417
1416,2021-08-17,2.072315,1.926601
1417,2021-08-18,1.92448,2.10856
1418,2021-08-19,2.105524,2.42814
1419,2021-08-20,2.437795,2.457702
1420,2021-08-21,2.457214,2.435435
1421,2021-08-22,2.436862,2.713725
1422,2021-08-23,2.708616,2.917386
1423,2021-08-24,2.920038,2.721091
1424,2021-08-25,2.725629,2.738132
1425,2021-08-26,2.741166,2.535528
1426,2021-08-27,2.531772,2.944197
1427,2021-08-28,2.947338,2.84749
1428,2021-08-29,2.850029,2.855986
1429,2021-08-30,2.850741,2.73316
1430,2021-08-31,2.737641,2.772475
1431,2021-09-01,2.769947,2.870767
1432,2021-09-02,2.86975,2.963438
1433,2021-09-03,2.959315,2.968239
1434,2021-09-04,2.96639,2.832807
1435,2021-09-05,2.831425,2.910824
1436,2021-09-06,2.911581,2.831897
1437,2021-09-07,2.832807,2.502491
1438,2021-09-08,2.506859,2.474989
1439,2021-09-09,2.406712,2.517666
1440,2021-09-10,2.517666,2.385911
1441,2021-09-11,2.385186,2.63395
1442,2021-09-12,2.641341,2.581727
1443,2021-09-13,2.582778,2.400663
1444,2021-09-14,2.403186,2.395638
1445,2021-09-15,2.397332,2.501635
1446,2021-09-16,2.503889,2.420969
1447,2021-09-17,2.418439,2.346419
1448,2021-09-18,2.347429,2.369978
1449,2021-09-19,2.369956,2.282299
1450,2021-09-20,2.283438,2.063989
1451,2021-09-21,2.079772,1.987028
1452,2021-09-22,1.984266,2.266182
1453,2021-09-23,2.259691,2.330941
1454,2021-09-24,2.329006,2.281269
1455,2021-09-25,2.279395,2.301541
1456,2021-09-26,2.302443,2.208495
1457,2021-09-27,2.212038,2.135905
1458,2021-09-28,2.133217,2.039139
1459,2021-09-29,2.039015,2.065688
1460,2021-09-30,2.066589,2.114452
1461,2021-10-01,2.116249,2.258127
1462,2021-10-02,2.254531,2.251459
1463,2021-10-03,2.249317,2.252873
1464,2021-10-04,2.251848,2.189235
1465,2021-10-05,2.189178,2.233124
1466,2021-10-06,2.234698,2.247169
