,date,nas_open,nas_close
645,02/25/19,7585.3,7554.46
646,02/22/19,7481.63,7527.54
647,02/21/19,7475.41,7459.71
648,02/20/19,7490.31,7489.07
649,02/19/19,7450.75,7486.77
650,02/15/19,7468.57,7472.41
651,02/14/19,7390.25,7426.95
652,02/13/19,7437.46,7420.38
653,02/12/19,7358.85,7414.62
654,02/11/19,7327.37,7307.9
655,02/08/19,7232.3,7298.2
656,02/07/19,7316.5,7288.35
657,02/06/19,7400.44,7375.28
658,02/05/19,7356.34,7402.08
659,02/04/19,7266.28,7347.54
660,02/01/19,7256.37,7263.87
661,01/31/19,7208.17,7281.74
662,01/30/19,7094.79,7183.08
663,01/29/19,7087.49,7028.29
664,01/28/19,7075.01,7085.68
665,01/25/19,7128.19,7164.86
666,01/24/19,7042.25,7073.46
667,01/23/19,7061.65,7025.77
668,01/22/19,7109.57,7020.36
669,01/18/19,7134.1,7157.23
670,01/17/19,7010.13,7084.46
671,01/16/19,7033.75,7034.69
672,01/15/19,6931.39,7023.83
673,01/14/19,6908.03,6905.92
674,01/11/19,6947.46,6971.48
675,01/10/19,6908.65,6986.07
676,01/09/19,6923.06,6957.08
677,01/08/19,6893.44,6897.0
678,01/07/19,6757.53,6823.47
679,01/04/19,6567.14,6738.86
680,01/03/19,6584.77,6463.5
681,01/02/19,6506.91,6665.94
682,12/31/18,6649.52,6635.28
683,12/28/18,6616.79,6584.52
684,12/27/18,6457.19,6579.49
685,12/26/18,6257.86,6554.36
686,12/24/18,6278.49,6192.92
687,12/21/18,6573.48,6332.99
688,12/20/18,6607.76,6528.41
689,12/19/18,6777.59,6636.83
690,12/18/18,6809.81,6783.91
691,12/17/18,6886.46,6753.73
692,12/14/18,6986.37,6910.66
693,12/13/18,7135.28,7070.33
694,12/12/18,7127.0,7098.31
695,12/11/18,7121.65,7031.83
696,12/10/18,6959.63,7020.52
697,12/07/18,7163.49,6969.25
698,12/06/18,7017.06,7188.26
699,12/04/18,7407.95,7158.43
700,12/03/18,7486.13,7441.51
701,11/30/18,7279.3,7330.54
702,11/29/18,7267.37,7273.08
703,11/28/18,7135.08,7291.59
704,11/27/18,7041.23,7082.7
705,11/26/18,7026.5,7081.85
706,11/23/18,6919.52,6938.98
707,11/21/18,6985.51,6972.25
708,11/20/18,6867.43,6908.82
709,11/19/18,7217.24,7028.48
710,11/16/18,7193.6,7247.87
711,11/15/18,7112.83,7259.03
712,11/14/18,7265.39,7136.39
713,11/13/18,7230.69,7200.87
714,11/12/18,7364.05,7200.87
715,11/09/18,7468.51,7406.9
716,11/08/18,7544.17,7530.88
717,11/07/18,7446.09,7570.75
718,11/06/18,7326.07,7375.96
719,11/05/18,7344.08,7328.85
720,11/02/18,7424.02,7356.99
721,11/01/18,7327.82,7434.06
722,10/31/18,7276.62,7305.9
723,10/30/18,7017.87,7161.65
724,10/29/18,7272.42,7050.29
725,10/26/18,7125.18,7167.21
726,10/25/18,7197.49,7318.34
727,10/24/18,7423.21,7108.4
728,10/23/18,7328.55,7437.54
729,10/22/18,7486.74,7468.63
730,10/19/18,7530.15,7449.03
731,10/18/18,7616.47,7485.14
732,10/17/18,7669.26,7642.7
733,10/16/18,7501.78,7645.49
734,10/15/18,7473.33,7430.74
735,10/12/18,7507.84,7496.89
736,10/11/18,7388.07,7329.06
737,10/10/18,7694.08,7422.05
738,10/09/18,7728.51,7738.02
739,10/08/18,7747.1,7735.95
740,10/05/18,7874.76,7788.45
741,10/04/18,7993.33,7879.51
742,10/03/18,8034.65,8025.09
743,10/02/18,8024.48,7999.55
744,10/01/18,8091.5,8037.3
745,09/28/18,8024.5,8046.35
746,09/27/18,8021.22,8041.97
747,09/26/18,8011.68,7990.37
748,09/25/18,8001.59,8007.47
749,09/24/18,7939.38,7993.25
750,09/21/18,8041.69,7986.96
751,09/20/18,7993.53,8028.23
752,09/19/18,7962.55,7950.04
753,09/18/18,7903.57,7956.11
754,09/17/18,7992.21,7895.79
755,09/14/18,8026.16,8010.04
756,09/13/18,7999.93,8013.71
757,09/12/18,7958.87,7954.23
758,09/11/18,7894.87,7972.47
759,09/10/18,7939.57,7924.16
760,09/07/18,7878.79,7902.54
761,09/06/18,7998.27,7922.73
762,09/05/18,8073.53,7995.17
763,09/04/18,8087.95,8091.25
764,08/31/18,8079.31,8109.54
765,08/30/18,8094.2,8088.36
766,08/29/18,8044.34,8109.69
767,08/28/18,8039.01,8030.04
768,08/27/18,7989.64,8017.9
769,08/24/18,7907.81,7945.98
770,08/23/18,7886.47,7878.46
771,08/22/18,7844.04,7889.1
772,08/21/18,7840.09,7859.17
773,08/20/18,7834.37,7821.01
774,08/17/18,7786.64,7816.33
775,08/16/18,7826.95,7806.52
776,08/15/18,7810.02,7774.12
777,08/14/18,7847.88,7870.89
778,08/13/18,7848.0,7819.71
779,08/10/18,7834.71,7839.11
780,08/09/18,7886.52,7891.78
781,08/08/18,7880.0,7888.33
782,08/07/18,7878.62,7883.66
783,08/06/18,7809.54,7859.68
784,08/03/18,7819.23,7812.01
785,08/02/18,7659.52,7802.69
786,08/01/18,7701.82,7707.29
787,07/31/18,7654.59,7671.79
788,07/30/18,7735.27,7630.0
789,07/27/18,7889.75,7737.42
790,07/26/18,7848.04,7852.18
791,07/25/18,7839.09,7932.24
792,07/24/18,7914.35,7840.77
793,07/23/18,7806.93,7841.87
794,07/20/18,7843.08,7820.2
795,07/19/18,7829.8,7825.3
796,07/18/18,7859.43,7854.44
797,07/17/18,7751.98,7855.12
798,07/16/18,7831.74,7805.72
799,07/13/18,7827.62,7825.98
800,07/12/18,7752.71,7823.92
801,07/11/18,7698.51,7716.61
802,07/10/18,7770.63,7759.2
803,07/09/18,7731.74,7756.2
804,07/06/18,7595.93,7688.39
805,07/05/18,7550.65,7586.43
806,07/03/18,7593.63,7502.67
807,07/02/18,7451.9,7567.69
808,06/29/18,7544.13,7510.3
809,06/28/18,7438.11,7503.68
810,06/27/18,7586.33,7445.08
811,06/26/18,7553.74,7561.63
812,06/25/18,7631.12,7532.01
813,06/22/18,7739.69,7692.82
814,06/21/18,7800.3,7712.95
815,06/20/18,7764.15,7781.51
816,06/19/18,7658.47,7725.59
817,06/18/18,7692.96,7747.03
818,06/15/18,7725.03,7746.38
819,06/14/18,7723.53,7761.04
820,06/13/18,7713.9,7695.7
821,06/12/18,7673.87,7703.79
822,06/11/18,7647.23,7659.93
823,06/08/18,7607.73,7645.51
824,06/07/18,7697.41,7635.07
825,06/06/18,7652.81,7689.24
826,06/05/18,7621.36,7637.86
827,06/04/18,7570.08,7606.46
828,06/01/18,7487.66,7554.33
829,05/31/18,7455.58,7442.12
830,05/30/18,7428.41,7462.45
831,05/29/18,7398.51,7396.59
832,05/25/18,7422.2,7433.85
833,05/24/18,7421.99,7424.43
834,05/23/18,7335.03,7425.96
835,05/22/18,7420.85,7378.46
836,05/21/18,7406.34,7394.04
837,05/18/18,7364.34,7354.34
838,05/17/18,7379.58,7382.47
839,05/16/18,7356.22,7398.3
840,05/15/18,7361.3,7351.63
841,05/14/18,7429.45,7411.32
842,05/11/18,7393.97,7402.88
843,05/10/18,7355.9,7404.97
844,05/09/18,7281.53,7339.91
845,05/08/18,7255.34,7266.9
846,05/07/18,7241.82,7265.21
847,05/04/18,7065.67,7209.62
848,05/03/18,7065.03,7088.15
849,05/02/18,7138.45,7100.9
850,05/01/18,7053.65,7130.7
851,04/30/18,7133.95,7066.27
852,04/27/18,7195.52,7119.8
853,04/26/18,7080.49,7118.68
854,04/25/18,7009.99,7003.74
855,04/24/18,7160.77,7007.35
856,04/23/18,7173.99,7128.6
857,04/20/18,7220.64,7146.13
858,04/19/18,7258.61,7238.06
859,04/18/18,7292.38,7295.24
860,04/17/18,7215.12,7281.1
861,04/16/18,7153.87,7156.28
862,04/13/18,7179.62,7106.65
863,04/12/18,7112.02,7140.25
864,04/11/18,7055.0,7069.03
865,04/10/18,7060.99,7094.3
866,04/09/18,6971.44,6950.34
867,04/06/18,6999.57,6915.11
868,04/05/18,7099.25,7076.55
869,04/04/18,6811.77,7042.11
870,04/03/18,6924.35,6941.28
871,04/02/18,7016.17,6870.12
872,03/29/18,6984.65,7063.44
873,03/28/18,6978.3,6949.23
874,03/27/18,7255.47,7008.81
875,03/26/18,7125.2,7220.54
876,03/23/18,7170.68,6992.67
877,03/22/18,7257.55,7166.68
878,03/21/18,7347.5,7345.29
879,03/20/18,7353.25,7364.3
880,03/19/18,7419.2,7344.24
881,03/16/18,7504.37,7481.99
882,03/15/18,7509.24,7481.74
883,03/14/18,7539.78,7496.81
884,03/13/18,7627.52,7511.01
885,03/12/18,7581.04,7588.32
886,03/09/18,7475.98,7560.81
887,03/08/18,7422.77,7427.95
888,03/07/18,7311.73,7396.65
889,03/06/18,7366.61,7372.01
890,03/05/18,7222.89,7330.7
891,03/02/18,7099.54,7257.87
892,03/01/18,7274.75,7180.56
893,02/28/18,7371.41,7273.01
894,02/27/18,7416.17,7330.35
895,02/26/18,7373.3,7421.46
896,02/23/18,7261.35,7337.39
897,02/22/18,7252.47,7210.09
898,02/21/18,7258.48,7218.23
899,02/20/18,7209.03,7234.31
900,02/16/18,7236.52,7239.47
901,02/15/18,7200.75,7256.43
902,02/14/18,6979.24,7143.62
903,02/13/18,6942.16,7013.51
904,02/12/18,6936.68,6981.96
905,02/09/18,6863.34,6874.49
906,02/08/18,7067.3,6777.16
907,02/07/18,7086.2,7051.98
908,02/06/18,6837.56,7115.88
909,02/05/18,7165.96,6967.53
910,02/02/18,7347.59,7240.95
911,02/01/18,7377.17,7385.86
912,01/31/18,7443.25,7411.48
913,01/30/18,7388.89,7402.48
914,01/29/18,7484.47,7466.51
915,01/26/18,7448.33,7505.77
916,01/25/18,7457.94,7411.16
917,01/24/18,7474.16,7415.06
918,01/23/18,7424.95,7460.29
919,01/22/18,7338.04,7408.03
920,01/19/18,7312.0,7336.38
921,01/18/18,7293.65,7296.05
922,01/17/18,7257.77,7298.28
923,01/16/18,7307.19,7223.69
924,01/12/18,7208.17,7261.06
925,01/11/18,7168.73,7211.78
926,01/10/18,7129.83,7153.57
927,01/09/18,7174.19,7163.58
928,01/08/18,7135.38,7157.39
929,01/05/18,7105.74,7136.56
930,01/04/18,7089.5,7077.91
931,01/03/18,7017.07,7065.53
932,01/02/18,6937.65,7006.9
933,12/29/17,6952.61,6903.39
934,12/28/17,6953.38,6950.16
935,12/27/17,6941.45,6939.34
936,12/26/17,6928.92,6936.25
937,12/22/17,6958.02,6959.96
938,12/21/17,6972.88,6965.36
939,12/20/17,6991.26,6960.96
940,12/19/17,6991.25,6963.85
941,12/18/17,6980.4,6994.76
942,12/15/17,6871.55,6936.58
943,12/14/17,6887.39,6856.53
944,12/13/17,6880.41,6875.8
945,12/12/17,6872.72,6862.32
946,12/11/17,6847.64,6875.08
947,12/08/17,6859.94,6840.08
948,12/07/17,6785.74,6812.84
949,12/06/17,6742.07,6776.38
950,12/05/17,6759.14,6762.21
951,12/04/17,6897.14,6775.37
952,12/01/17,6844.04,6847.59
953,11/30/17,6852.8,6873.97
954,11/29/17,6907.28,6824.39
955,11/28/17,6893.72,6912.36
956,11/27/17,6889.91,6878.52
957,11/24/17,6878.11,6889.16
958,11/22/17,6869.53,6867.36
959,11/21/17,6820.55,6862.48
960,11/20/17,6789.28,6790.71
961,11/17/17,6794.45,6782.79
962,11/16/17,6742.34,6793.29
963,11/15/17,6700.68,6706.21
964,11/14/17,6733.87,6737.87
965,11/13/17,6727.39,6757.6
966,11/10/17,6736.39,6750.94
967,11/09/17,6737.45,6750.05
968,11/08/17,6764.85,6789.12
969,11/07/17,6785.44,6767.78
970,11/06/17,6763.3,6786.44
971,11/03/17,6737.09,6764.44
972,11/02/17,6709.39,6714.94
973,11/01/17,6758.64,6716.53
974,10/31/17,6713.71,6727.67
975,10/30/17,6693.77,6698.96
976,10/27/17,6635.03,6701.26
977,10/26/17,6567.59,6556.77
978,10/25/17,6587.22,6563.89
979,10/24/17,6598.6,6598.43
980,10/23/17,6641.57,6586.83
981,10/20/17,6633.37,6629.05
982,10/19/17,6583.7,6605.07
983,10/18/17,6634.26,6624.22
984,10/17/17,6621.42,6623.66
985,10/16/17,6622.55,6624.0
986,10/13/17,6613.21,6605.8
987,10/12/17,6594.76,6591.51
988,10/11/17,6586.73,6603.55
989,10/10/17,6602.49,6587.25
990,10/09/17,6597.37,6579.73
991,10/06/17,6566.95,6590.18
992,10/05/17,6552.87,6585.36
993,10/04/17,6521.96,6534.63
994,10/03/17,6523.74,6531.71
995,10/02/17,6506.08,6516.72
996,09/29/17,6461.28,6495.96
997,09/28/17,6437.96,6453.45
998,09/27/17,6414.37,6453.26
999,09/26/17,6391.85,6380.16
1000,09/25/17,6403.11,6370.59
1001,09/22/17,6401.44,6426.92
1002,09/21/17,6448.57,6422.69
1003,09/20/17,6459.74,6456.04
1004,09/19/17,6465.57,6461.32
1005,09/18/17,6460.1,6454.64
1006,09/15/17,6426.16,6448.47
1007,09/14/17,6439.46,6429.08
1008,09/13/17,6440.72,6460.19
1009,09/12/17,6448.81,6454.28
1010,09/11/17,6411.18,6432.26
1011,09/08/17,6389.65,6360.19
1012,09/07/17,6402.94,6397.87
1013,09/06/17,6394.35,6393.31
1014,09/05/17,6414.82,6375.57
1015,09/01/17,6442.17,6435.33
1016,08/31/17,6385.8,6428.66
1017,08/30/17,6308.68,6368.31
1018,08/29/17,6228.9,6301.89
1019,08/28/17,6286.01,6283.02
1020,08/25/17,6293.81,6265.64
1021,08/24/17,6294.82,6271.33
1022,08/23/17,6263.47,6278.41
1023,08/22/17,6241.21,6297.48
1024,08/21/17,6216.32,6213.13
1025,08/18/17,6222.46,6216.53
1026,08/17/17,6322.72,6221.91
1027,08/16/17,6348.11,6345.11
1028,08/15/17,6350.51,6333.01
1029,08/14/17,6306.11,6340.23
1030,08/11/17,6222.18,6256.56
1031,08/10/17,6312.65,6216.87
1032,08/09/17,6322.92,6352.33
1033,08/08/17,6373.33,6370.46
1034,08/07/17,6361.06,6383.77
1035,08/04/17,6350.79,6351.56
1036,08/03/17,6366.24,6340.34
1037,08/02/17,6393.1,6362.65
1038,08/01/17,6372.16,6362.94
1039,07/31/17,6394.69,6348.12
1040,07/28/17,6350.27,6374.68
1041,07/27/17,6459.76,6382.19
1042,07/26/17,6425.93,6422.75
1043,07/25/17,6407.59,6412.17
1044,07/24/17,6387.82,6410.81
1045,07/21/17,6383.05,6387.75
1046,07/20/17,6396.46,6390.0
1047,07/19/17,6363.24,6385.04
1048,07/18/17,6304.82,6344.31
1049,07/17/17,6320.35,6314.43
1050,07/14/17,6289.08,6312.47
1051,07/13/17,6269.1,6274.44
1052,07/12/17,6238.9,6261.17
1053,07/11/17,6171.25,6193.3
1054,07/10/17,6156.03,6176.39
1055,07/07/17,6111.21,6153.08
1056,07/06/17,6109.6,6089.46
1057,07/05/17,6122.06,6150.86
1058,07/03/17,6173.29,6110.06
1059,06/30/17,6166.84,6140.42
1060,06/29/17,6215.49,6144.35
1061,06/28/17,6173.1,6234.41
1062,06/27/17,6227.9,6146.62
1063,06/26/17,6292.73,6247.15
1064,06/23/17,6234.35,6265.25
1065,06/22/17,6239.15,6236.69
1066,06/21/17,6202.75,6233.95
1067,06/20/17,6229.62,6188.03
1068,06/19/17,6196.85,6239.01
1069,06/16/17,6154.28,6151.76
1070,06/15/17,6127.05,6165.5
1071,06/14/17,6237.46,6194.89
1072,06/13/17,6206.11,6220.37
1073,06/12/17,6153.56,6175.46
1074,06/09/17,6330.25,6207.92
1075,06/08/17,6311.73,6321.76
1076,06/07/17,6290.44,6297.38
1077,06/06/17,6281.88,6275.06
1078,06/05/17,6305.47,6295.68
1079,06/02/17,6261.59,6305.8
1080,06/01/17,6215.91,6246.83
1081,05/31/17,6221.63,6198.52
1082,05/30/17,6204.18,6203.19
1083,05/26/17,6207.04,6210.19
1084,05/25/17,6183.02,6205.26
1085,05/24/17,6154.18,6163.02
1086,05/23/17,6149.55,6138.71
1087,05/22/17,6098.25,6133.62
1088,05/19/17,6070.23,6083.7
1089,05/18/17,5998.46,6055.13
1090,05/17/17,6108.62,6011.24
1091,05/16/17,6160.52,6169.87
1092,05/15/17,6128.11,6149.67
1093,05/12/17,6119.27,6121.23
1094,05/11/17,6110.05,6115.96
1095,05/10/17,6121.64,6129.14
1096,05/09/17,6111.82,6120.59
1097,05/08/17,6100.66,6102.66
1098,05/05/17,6091.69,6100.76
1099,05/04/17,6075.06,6075.34
1100,05/03/17,6075.04,6072.55
1101,05/02/17,6102.51,6095.37
1102,05/01/17,6067.56,6091.6
1103,04/28/17,6072.87,6047.61
1104,04/27/17,6038.47,6048.94
1105,04/26/17,6028.12,6025.23
1106,04/25/17,6004.16,6025.49
1107,04/24/17,5979.96,5983.82
1108,04/21/17,5919.02,5910.52
1109,04/20/17,5887.87,5916.78
1110,04/19/17,5874.43,5863.03
1111,04/18/17,5838.59,5849.47
1112,04/17/17,5821.55,5856.79
1113,04/13/17,5828.37,5805.15
1114,04/12/17,5863.59,5836.16
1115,04/11/17,5871.16,5866.77
1116,04/10/17,5883.44,5880.93
1117,04/07/17,5873.94,5877.81
1118,04/06/17,5870.52,5878.95
1119,04/05/17,5911.92,5864.48
1120,04/04/17,5878.76,5898.61
1121,04/03/17,5917.31,5894.68
1122,03/31/17,5905.63,5911.74
1123,03/30/17,5896.15,5914.34
1124,03/29/17,5875.35,5897.55
1125,03/28/17,5836.5,5875.14
1126,03/27/17,5776.33,5840.37
1127,03/24/17,5839.33,5828.74
1128,03/23/17,5812.31,5817.69
1129,03/22/17,5790.59,5821.64
1130,03/21/17,5923.43,5793.83
1131,03/20/17,5898.81,5901.53
1132,03/17/17,5898.58,5901.0
1133,03/16/17,5907.86,5900.76
1134,03/15/17,5869.97,5900.05
1135,03/14/17,5860.07,5856.82
1136,03/13/17,5863.48,5875.78
1137,03/10/17,5867.16,5861.73
1138,03/09/17,5834.67,5838.81
1139,03/08/17,5838.44,5837.55
1140,03/07/17,5836.12,5833.93
1141,03/06/17,5846.42,5849.17
1142,03/03/17,5854.27,5870.75
1143,03/02/17,5897.01,5861.22
1144,03/01/17,5874.86,5904.03
1145,02/28/17,5852.79,5825.44
1146,02/27/17,5835.04,5861.9
1147,02/24/17,5802.33,5845.31
1148,02/23/17,5866.82,5835.51
1149,02/22/17,5857.56,5860.63
1150,02/21/17,5850.2,5865.95
1151,02/17/17,5807.31,5838.58
1152,02/16/17,5823.01,5814.9
1153,02/15/17,5777.9,5819.44
1154,02/14/17,5756.51,5782.57
1155,02/13/17,5753.19,5763.96
1156,02/10/17,5726.18,5734.13
1157,02/09/17,5688.02,5715.18
1158,02/08/17,5662.95,5682.45
1159,02/07/17,5674.86,5674.22
1160,02/06/17,5656.95,5663.55
1161,02/03/17,5650.73,5666.77
1162,02/02/17,5627.15,5636.2
1163,02/01/17,5654.51,5642.65
1164,01/31/17,5592.87,5614.79
1165,01/30/17,5635.86,5613.71
1166,01/27/17,5664.88,5660.78
1167,01/26/17,5666.28,5655.18
1168,01/25/17,5635.86,5656.34
1169,01/24/17,5568.27,5600.96
1170,01/23/17,5546.64,5552.94
1171,01/20/17,5556.87,5555.33
1172,01/19/17,5560.61,5540.08
1173,01/18/17,5546.94,5555.65
1174,01/17/17,5555.16,5538.73
1175,01/13/17,5557.57,5574.12
1176,01/12/17,5542.56,5547.49
1177,01/11/17,5550.72,5563.65
1178,01/10/17,5536.54,5551.82
1179,01/09/17,5527.57,5531.82
1180,01/06/17,5499.08,5521.06
1181,01/05/17,5474.39,5487.94
1182,01/04/17,5440.91,5477.0
1183,01/03/17,5425.62,5429.08
1184,12/30/16,5440.17,5383.12
1185,12/29/16,5437.51,5432.09
1186,12/28/16,5497.44,5438.56
1187,12/27/16,5470.76,5487.44
1188,12/23/16,5441.76,5462.69
1189,12/22/16,5472.01,5447.42
1190,12/21/16,5482.63,5471.43
1191,12/20/16,5473.53,5483.94
1192,12/19/16,5441.2,5457.44
1193,12/16/16,5467.82,5437.16
1194,12/15/16,5443.51,5456.85
1195,12/14/16,5465.69,5436.67
1196,12/13/16,5433.57,5463.83
1197,12/12/16,5428.22,5412.54
1198,12/09/16,5436.11,5444.5
1199,12/08/16,5394.15,5417.36
1200,12/07/16,5322.67,5393.76
1201,12/06/16,5317.74,5333.0
1202,12/05/16,5283.58,5308.89
1203,12/02/16,5249.02,5255.65
1204,12/01/16,5323.88,5251.11
1205,11/30/16,5391.35,5323.68
1206,11/29/16,5370.98,5379.92
1207,11/28/16,5387.92,5368.81
1208,11/25/16,5388.49,5398.92
1209,11/23/16,5366.55,5380.68
1210,11/22/16,5384.75,5386.35
1211,11/21/16,5336.78,5368.86
1212,11/18/16,5340.97,5321.51
1213,11/17/16,5295.07,5333.97
1214,11/16/16,5253.73,5294.58
1215,11/15/16,5241.35,5275.62
1216,11/14/16,5246.33,5218.4
1217,11/11/16,5191.82,5237.11
1218,11/10/16,5283.48,5208.8
1219,11/09/16,5143.86,5251.07
1220,11/08/16,5154.99,5193.49
1221,11/07/16,5128.99,5166.17
1222,11/04/16,5034.41,5046.37
1223,11/03/16,5104.7,5058.41
1224,11/02/16,5147.27,5105.57
1225,11/01/16,5199.77,5153.58
1226,10/31/16,5205.09,5189.13
1227,10/28/16,5203.7,5190.1
1228,10/27/16,5272.19,5215.97
1229,10/26/16,5256.4,5250.27
1230,10/25/16,5306.47,5283.4
1231,10/24/16,5290.31,5309.83
1232,10/21/16,5238.65,5257.4
1233,10/20/16,5238.2,5241.83
1234,10/19/16,5240.33,5246.41
1235,10/18/16,5255.32,5243.84
1236,10/17/16,5213.69,5199.82
1237,10/14/16,5241.26,5214.16
1238,10/13/16,5200.3,5213.33
1239,10/12/16,5247.91,5239.02
1240,10/11/16,5321.82,5246.79
1241,10/10/16,5318.46,5328.67
1242,10/07/16,5314.92,5292.4
1243,10/06/16,5306.59,5306.85
1244,10/05/16,5305.28,5316.02
1245,10/04/16,5313.49,5289.66
1246,10/03/16,5300.29,5300.87
1247,09/30/16,5288.87,5312.0
1248,09/29/16,5311.31,5269.15
1249,09/28/16,5312.73,5318.55
1250,09/27/16,5254.18,5305.71
1251,09/26/16,5275.73,5257.49
1252,09/23/16,5327.43,5305.75
1253,09/22/16,5323.26,5339.52
1254,09/21/16,5263.65,5295.18
1255,09/20/16,5256.19,5241.35
1256,09/19/16,5263.55,5235.03
1257,09/16/16,5238.71,5244.57
1258,09/15/16,5178.1,5249.69
1259,09/14/16,5160.21,5173.77
1260,09/13/16,5181.14,5155.25
1261,09/12/16,5098.03,5211.89
1262,09/09/16,5217.95,5125.91
1263,09/08/16,5269.96,5259.48
1264,09/07/16,5274.23,5283.93
1265,09/06/16,5259.99,5275.91
1266,09/02/16,5249.66,5249.9
1267,09/01/16,5218.28,5227.21
1268,08/31/16,5216.42,5213.22
1269,08/30/16,5229.88,5222.99
1270,08/29/16,5223.8,5232.33
1271,08/26/16,5219.05,5218.92
1272,08/25/16,5207.61,5212.2
1273,08/24/16,5254.42,5217.69
1274,08/23/16,5265.78,5260.08
1275,08/22/16,5231.46,5244.6
1276,08/19/16,5229.87,5238.38
1277,08/18/16,5226.45,5240.15
1278,08/17/16,5228.44,5228.66
1279,08/16/16,5247.96,5227.11
1280,08/15/16,5242.18,5262.02
1281,08/12/16,5219.66,5232.89
1282,08/11/16,5222.15,5228.4
1283,08/10/16,5227.95,5204.58
1284,08/09/16,5216.21,5225.48
1285,08/08/16,5223.54,5213.14
1286,08/05/16,5190.71,5221.12
1287,08/04/16,5158.02,5166.25
1288,08/03/16,5133.24,5159.74
1289,08/02/16,5177.53,5137.73
1290,08/01/16,5167.42,5184.2
1291,07/29/16,5162.15,5162.13
1292,07/28/16,5144.82,5154.98
1293,07/27/16,5143.84,5139.81
1294,07/26/16,5095.61,5110.05
1295,07/25/16,5096.99,5097.63
1296,07/22/16,5078.12,5100.16
1297,07/21/16,5093.97,5073.9
