,date,nas_open,nas_close
1298,07/20/16,5061.6,5089.93
1299,07/19/16,5038.22,5036.37
1300,07/18/16,5034.99,5055.78
1301,07/15/16,5041.19,5029.59
1302,07/14/16,5041.95,5034.06
1303,07/13/16,5036.32,5005.73
1304,07/12/16,5017.99,5022.82
1305,07/11/16,4976.54,4988.64
1306,07/08/16,4906.66,4956.76
1307,07/07/16,4867.47,4876.81
1308,07/06/16,4799.32,4859.16
1309,07/05/16,4837.06,4822.9
1310,07/01/16,4837.18,4862.57
1311,06/30/16,4793.75,4842.67
1312,06/29/16,4732.93,4779.25
1313,06/28/16,4643.93,4691.87
1314,06/27/16,4664.43,4594.44
1315,06/24/16,4715.8,4707.98
1316,06/23/16,4872.19,4910.04
1317,06/22/16,4846.68,4833.32
1318,06/21/16,4845.09,4843.76
1319,06/20/16,4856.69,4837.21
1320,06/17/16,4835.02,4800.34
1321,06/16/16,4809.69,4844.91
1322,06/15/16,4855.08,4834.93
1323,06/14/16,4836.67,4843.55
1324,06/13/16,4868.51,4848.44
1325,06/10/16,4915.15,4894.55
1326,06/09/16,4954.15,4958.62
1327,06/08/16,4970.01,4974.64
1328,06/07/16,4972.14,4961.75
1329,06/06/16,4950.46,4968.71
1330,06/03/16,4958.1,4942.52
1331,06/02/16,4941.25,4971.36
1332,06/01/16,4928.97,4952.25
1333,05/31/16,4938.48,4948.05
1334,05/27/16,4904.05,4933.5
1335,05/26/16,4897.78,4901.77
1336,05/25/16,4877.18,4894.89
1337,05/24/16,4792.85,4861.06
1338,05/23/16,4771.57,4765.78
1339,05/20/16,4729.44,4769.56
1340,05/19/16,4717.36,4712.53
1341,05/18/16,4705.78,4739.12
1342,05/17/16,4768.85,4715.73
1343,05/16/16,4728.86,4775.46
1344,05/13/16,4731.07,4717.68
1345,05/12/16,4778.19,4737.33
1346,05/11/16,4799.3,4760.69
1347,05/10/16,4768.91,4809.88
1348,05/09/16,4736.35,4750.21
1349,05/06/16,4695.9,4736.16
1350,05/05/16,4742.42,4717.09
1351,05/04/16,4735.28,4725.64
1352,05/03/16,4780.88,4763.22
1353,05/02/16,4786.55,4817.59
1354,04/29/16,4805.79,4775.36
1355,04/28/16,4857.6,4805.29
1356,04/27/16,4855.38,4863.14
1357,04/26/16,4903.81,4888.28
1358,04/25/16,4891.48,4895.79
1359,04/22/16,4898.24,4906.23
1360,04/21/16,4949.12,4945.89
1361,04/20/16,4941.99,4948.13
1362,04/19/16,4968.3,4940.33
1363,04/18/16,4919.36,4960.02
1364,04/15/16,4938.83,4938.22
1365,04/14/16,4947.62,4945.89
1366,04/13/16,4904.79,4947.42
1367,04/12/16,4838.81,4872.09
1368,04/11/16,4873.39,4833.4
1369,04/08/16,4883.99,4850.69
1370,04/07/16,4893.57,4848.37
1371,04/06/16,4849.57,4920.72
1372,04/05/16,4855.9,4843.93
1373,04/04/16,4911.22,4891.8
1374,04/01/16,4842.55,4914.54
1375,03/31/16,4869.57,4869.85
1376,03/30/16,4875.46,4869.29
1377,03/29/16,4756.55,4846.62
1378,03/28/16,4785.25,4766.79
1379,03/24/16,4743.36,4773.5
1380,03/23/16,4813.87,4768.86
1381,03/22/16,4783.6,4821.66
1382,03/21/16,4787.31,4808.87
1383,03/18/16,4784.63,4795.65
1384,03/17/16,4752.62,4774.99
1385,03/16/16,4717.88,4763.97
1386,03/15/16,4731.14,4728.67
1387,03/14/16,4733.39,4750.28
1388,03/11/16,4712.38,4748.47
1389,03/10/16,4691.2,4662.16
1390,03/09/16,4666.42,4674.38
1391,03/08/16,4676.22,4648.82
1392,03/07/16,4690.88,4708.25
1393,03/04/16,4715.77,4717.02
1394,03/03/16,4698.38,4707.42
1395,03/02/16,4683.8,4703.42
1396,03/01/16,4596.01,4689.6
1397,02/29/16,4585.3,4557.95
1398,02/26/16,4615.14,4590.47
1399,02/25/16,4554.73,4582.2
1400,02/24/16,4453.93,4542.61
1401,02/23/16,4550.05,4503.58
1402,02/22/16,4548.31,4570.61
1403,02/19/16,4464.67,4504.43
1404,02/18/16,4548.1,4487.54
1405,02/17/16,4471.66,4534.06
1406,02/16/16,4397.95,4435.96
1407,02/12/16,4307.29,4337.51
1408,02/11/16,4218.81,4266.84
1409,02/10/16,4318.28,4283.59
1410,02/09/16,4224.87,4268.76
1411,02/08/16,4288.02,4283.75
1412,02/05/16,4491.48,4363.14
1413,02/04/16,4492.48,4509.56
1414,02/03/16,4543.82,4504.24
1415,02/02/16,4588.69,4516.95
1416,02/01/16,4587.59,4620.37
1417,01/29/16,4512.09,4613.95
1418,01/28/16,4533.81,4506.68
1419,01/27/16,4548.87,4468.17
1420,01/26/16,4537.04,4567.67
1421,01/25/16,4574.6,4518.49
1422,01/22/16,4557.39,4591.18
1423,01/21/16,4480.7,4472.06
1424,01/20/16,4405.22,4471.69
1425,01/19/16,4548.05,4476.95
1426,01/15/16,4464.37,4488.42
1427,01/14/16,4545.37,4615.0
1428,01/13/16,4706.02,4526.06
1429,01/12/16,4681.54,4685.92
1430,01/11/16,4673.44,4637.99
1431,01/08/16,4722.02,4643.63
1432,01/07/16,4736.4,4689.43
1433,01/06/16,4813.76,4835.76
1434,01/05/16,4917.84,4891.43
1435,01/04/16,4897.65,4903.09
1436,12/31/15,5047.04,5007.41
1437,12/30/15,5101.18,5065.85
1438,12/29/15,5066.52,5107.94
1439,12/28/15,5032.29,5040.99
1440,12/24/15,5046.19,5048.49
1441,12/23/15,5025.55,5045.93
1442,12/22/15,4988.68,5001.11
1443,12/21/15,4957.53,4968.92
1444,12/18/15,4982.58,4923.08
1445,12/17/15,5087.17,5002.55
1446,12/16/15,5033.48,5071.13
1447,12/15/15,4991.21,4995.36
1448,12/14/15,4932.61,4952.23
1449,12/11/15,4979.77,4933.47
1450,12/10/15,5026.3,5045.17
1451,12/09/15,5077.21,5022.87
1452,12/08/15,5050.52,5098.24
1453,12/07/15,5139.46,5101.81
1454,12/04/15,5050.93,5142.27
1455,12/03/15,5143.15,5037.53
1456,12/02/15,5158.82,5123.22
1457,12/01/15,5129.64,5156.31
1458,11/30/15,5139.58,5108.67
1459,11/27/15,5121.93,5127.52
1460,11/25/15,5106.87,5116.14
1461,11/24/15,5070.66,5102.81
1462,11/23/15,5106.72,5102.48
1463,11/20/15,5096.96,5104.92
1464,11/19/15,5078.68,5073.64
1465,11/18/15,5004.6,5075.2
1466,11/17/15,4991.71,4986.01
1467,11/16/15,4916.14,4984.62
1468,11/13/15,4980.86,4927.88
1469,11/12/15,5043.1,5005.08
1470,11/11/15,5098.13,5067.02
1471,11/10/15,5068.55,5083.24
1472,11/09/15,5128.94,5095.3
1473,11/06/15,5124.04,5147.12
1474,11/05/15,5144.15,5127.74
1475,11/04/15,5155.62,5142.48
1476,11/03/15,5114.31,5145.13
1477,11/02/15,5065.64,5127.15
1478,10/30/15,5079.76,5053.75
1479,10/29/15,5071.04,5074.27
1480,10/28/15,5040.38,5095.69
1481,10/27/15,5018.99,5030.15
1482,10/26/15,5030.8,5034.7
1483,10/23/15,5024.38,5031.86
1484,10/22/15,4875.96,4920.05
1485,10/21/15,4903.98,4840.12
1486,10/20/15,4900.02,4880.97
1487,10/19/15,4873.54,4905.47
1488,10/16/15,4872.36,4886.69
1489,10/15/15,4799.43,4870.1
1490,10/14/15,4801.35,4782.85
1491,10/13/15,4809.24,4796.61
1492,10/12/15,4839.79,4838.64
1493,10/09/15,4817.28,4830.47
1494,10/08/15,4775.06,4810.79
1495,10/07/15,4775.05,4791.15
1496,10/06/15,4767.63,4748.36
1497,10/05/15,4742.13,4781.26
1498,10/02/15,4566.13,4707.78
1499,10/01/15,4624.47,4627.08
1500,09/30/15,4574.38,4620.16
1501,09/29/15,4551.04,4517.32
1502,09/28/15,4665.06,4543.97
1503,09/25/15,4782.41,4686.5
1504,09/24/15,4717.89,4734.48
1505,09/23/15,4764.69,4752.74
1506,09/22/15,4762.29,4756.72
1507,09/21/15,4851.98,4828.95
1508,09/18/15,4828.71,4827.23
1509,09/17/15,4884.11,4893.95
1510,09/16/15,4860.44,4889.24
1511,09/15/15,4819.32,4860.52
1512,09/14/15,4831.98,4805.76
1513,09/11/15,4770.73,4822.34
1514,09/10/15,4749.96,4796.25
1515,09/09/15,4856.27,4756.53
1516,09/08/15,4769.72,4811.93
1517,09/04/15,4670.35,4683.92
1518,09/03/15,4763.1,4733.5
1519,09/02/15,4704.42,4749.98
1520,09/01/15,4673.61,4636.1
1521,08/31/15,4798.68,4776.51
1522,08/28/15,4792.11,4828.32
1523,08/27/15,4761.05,4812.71
1524,08/26/15,4633.51,4697.54
1525,08/25/15,4687.27,4506.49
1526,08/24/15,4351.61,4526.25
1527,08/21/15,4801.04,4706.04
1528,08/20/15,4973.49,4877.49
1529,08/19/15,5039.03,5019.05
1530,08/18/15,5082.18,5059.35
1531,08/17/15,5032.34,5091.7
1532,08/14/15,5025.92,5048.24
1533,08/13/15,5050.94,5033.56
1534,08/12/15,4994.52,5044.39
1535,08/11/15,5069.16,5036.79
1536,08/10/15,5081.72,5101.8
1537,08/07/15,5043.97,5043.54
1538,08/06/15,5146.63,5056.44
1539,08/05/15,5132.77,5139.94
1540,08/04/15,5110.96,5105.55
1541,08/03/15,5134.34,5115.38
1542,07/31/15,5148.18,5128.28
1543,07/30/15,5100.3,5128.78
1544,07/29/15,5097.86,5111.73
1545,07/28/15,5063.44,5089.21
1546,07/27/15,5055.93,5039.78
1547,07/24/15,5166.91,5088.63
1548,07/23/15,5180.33,5146.41
1549,07/22/15,5146.03,5171.77
1550,07/21/15,5219.2,5208.12
1551,07/20/15,5223.18,5218.86
1552,07/17/15,5196.11,5210.14
1553,07/16/15,5138.18,5163.18
1554,07/15/15,5111.11,5098.94
1555,07/14/15,5077.12,5104.89
1556,07/13/15,5037.27,5071.51
1557,07/10/15,4981.24,4997.7
1558,07/09/15,4976.15,4922.4
1559,07/08/15,4953.98,4909.76
1560,07/07/15,4993.76,4997.46
1561,07/06/15,4963.8,4991.94
1562,07/02/15,5024.3,5009.21
1563,07/01/15,5029.05,5013.12
1564,06/30/15,5000.15,4986.87
1565,06/29/15,5021.21,4958.47
1566,06/26/15,5113.26,5080.51
1567,06/25/15,5139.48,5112.19
1568,06/24/15,5151.38,5122.41
1569,06/23/15,5161.68,5160.09
1570,06/22/15,5147.87,5153.97
1571,06/19/15,5139.77,5117.0
1572,06/18/15,5082.06,5132.95
1573,06/17/15,5067.68,5064.88
1574,06/16/15,5023.58,5055.55
1575,06/15/15,5011.79,5029.97
1576,06/12/15,5060.24,5051.1
1577,06/11/15,5088.26,5082.51
1578,06/10/15,5029.41,5076.69
1579,06/09/15,5013.13,5013.87
1580,06/08/15,5066.65,5021.63
1581,06/05/15,5057.04,5068.46
1582,06/04/15,5078.22,5059.12
1583,06/03/15,5098.48,5099.23
1584,06/02/15,5063.47,5076.52
1585,06/01/15,5094.94,5082.93
1586,05/29/15,5093.1,5070.03
1587,05/28/15,5096.34,5097.98
1588,05/27/15,5047.86,5106.59
1589,05/26/15,5076.91,5032.75
1590,05/22/15,5085.39,5089.36
1591,05/21/15,5065.94,5090.79
1592,05/20/15,5072.44,5071.74
1593,05/19/15,5080.44,5070.03
1594,05/18/15,5040.92,5078.44
1595,05/15/15,5059.15,5048.29
1596,05/14/15,5016.68,5050.8
1597,05/13/15,4991.42,4981.69
1598,05/12/15,4966.44,4976.19
1599,05/11/15,5003.26,4993.57
1600,05/08/15,4991.63,5003.55
1601,05/07/15,4917.75,4945.54
1602,05/06/15,4956.7,4919.64
1603,05/05/15,5000.19,4939.33
1604,05/04/15,5018.35,5016.93
1605,05/01/15,4966.32,5005.39
1606,04/30/15,4996.99,4941.42
1607,04/29/15,5028.45,5023.64
1608,04/28/15,5063.26,5055.42
1609,04/27/15,5104.36,5060.25
1610,04/24/15,5096.34,5092.08
1611,04/23/15,5020.22,5056.06
1612,04/22/15,5026.57,5035.17
1613,04/21/15,5023.96,5014.1
1614,04/20/15,4958.07,4994.6
1615,04/17/15,4966.11,4931.81
1616,04/16/15,4999.36,5007.79
1617,04/15/15,4992.62,5011.02
1618,04/14/15,4988.82,4977.29
1619,04/13/15,5001.56,4988.25
1620,04/10/15,4977.03,4995.98
1621,04/09/15,4950.84,4974.56
1622,04/08/15,4914.15,4950.82
1623,04/07/15,4917.5,4910.23
1624,04/06/15,4855.94,4917.32
1625,04/02/15,4885.41,4886.94
1626,04/01/15,4894.36,4880.23
1627,03/31/15,4925.91,4900.88
1628,03/30/15,4921.78,4947.44
1629,03/27/15,4863.74,4891.22
1630,03/26/15,4835.72,4863.36
1631,03/25/15,5002.83,4876.52
1632,03/24/15,5010.1,4994.73
1633,03/23/15,5020.6,5010.97
1634,03/20/15,5033.47,5026.42
1635,03/19/15,4982.02,4992.38
1636,03/18/15,4926.83,4982.83
1637,03/17/15,4912.65,4937.43
1638,03/16/15,4897.27,4929.51
1639,03/13/15,4885.54,4871.76
1640,03/12/15,4853.98,4893.29
1641,03/11/15,4866.94,4849.94
1642,03/10/15,4899.51,4859.79
1643,03/09/15,4936.08,4942.44
1644,03/06/15,4967.24,4927.37
1645,03/05/15,4979.95,4982.81
1646,03/04/15,4961.24,4967.14
1647,03/03/15,4990.7,4979.9
1648,03/02/15,4973.43,5008.1
1649,02/27/15,4985.03,4963.53
1650,02/26/15,4969.27,4987.89
1651,02/25/15,4960.36,4967.14
1652,02/24/15,4956.21,4968.12
1653,02/23/15,4953.1,4960.97
1654,02/20/15,4919.78,4955.97
1655,02/19/15,4901.51,4924.7
1656,02/18/15,4890.84,4906.36
1657,02/17/15,4889.98,4899.27
1658,02/13/15,4869.73,4893.84
1659,02/12/15,4828.08,4857.61
1660,02/11/15,4788.37,4801.18
1661,02/10/15,4754.63,4787.64
1662,02/09/15,4723.73,4726.01
1663,02/06/15,4768.85,4744.4
1664,02/05/15,4729.65,4765.1
1665,02/04/15,4699.81,4716.7
1666,02/03/15,4693.25,4727.74
1667,02/02/15,4650.6,4676.69
1668,01/30/15,4671.2,4635.24
1669,01/29/15,4635.73,4683.41
1670,01/28/15,4740.69,4637.99
1671,01/27/15,4698.23,4681.5
1672,01/26/15,4752.36,4771.76
1673,01/23/15,4748.19,4757.88
1674,01/22/15,4690.93,4750.4
1675,01/21/15,4641.95,4667.42
1676,01/20/15,4655.84,4654.85
1677,01/16/15,4566.38,4634.38
1678,01/15/15,4657.46,4570.82
1679,01/14/15,4610.76,4639.32
1680,01/13/15,4708.74,4661.5
1681,01/12/15,4714.07,4664.71
1682,01/09/15,4744.47,4704.07
1683,01/08/15,4689.54,4736.19
1684,01/07/15,4626.84,4650.47
1685,01/06/15,4666.85,4592.74
1686,01/05/15,4700.34,4652.57
1687,01/02/15,4760.24,4726.81
1688,12/31/14,4790.53,4736.05
1689,12/30/14,4793.61,4777.44
1690,12/29/14,4801.26,4806.91
1691,12/26/14,4788.06,4806.86
1692,12/24/14,4770.12,4773.47
1693,12/23/14,4798.03,4765.42
1694,12/22/14,4759.04,4781.42
1695,12/19/14,4752.6,4765.38
1696,12/18/14,4712.39,4748.4
1697,12/17/14,4556.9,4644.31
1698,12/16/14,4572.79,4547.83
1699,12/15/14,4679.67,4605.16
1700,12/12/14,4665.35,4653.6
1701,12/11/14,4704.65,4708.16
1702,12/10/14,4754.42,4684.03
1703,12/09/14,4685.2,4766.47
1704,12/08/14,4769.76,4740.69
1705,12/05/14,4776.57,4780.76
1706,12/04/14,4772.0,4769.44
1707,12/03/14,4761.31,4774.47
1708,12/02/14,4732.97,4755.81
1709,12/01/14,4777.73,4727.35
1710,11/28/14,4797.1,4791.63
1711,11/26/14,4760.23,4787.32
1712,11/25/14,4762.39,4758.25
1713,11/24/14,4725.17,4754.89
1714,11/21/14,4751.01,4712.97
1715,11/20/14,4655.2,4701.87
1716,11/19/14,4694.78,4675.71
1717,11/18/14,4674.84,4702.44
1718,11/17/14,4678.44,4671.0
1719,11/14/14,4679.85,4688.54
1720,11/13/14,4681.56,4680.14
1721,11/12/14,4644.63,4675.13
1722,11/11/14,4649.19,4660.56
1723,11/10/14,4635.1,4651.62
1724,11/07/14,4636.89,4632.53
1725,11/06/14,4616.78,4638.47
1726,11/05/14,4649.47,4620.72
1727,11/04/14,4623.77,4623.64
1728,11/03/14,4633.71,4638.91
1729,10/31/14,4639.45,4630.74
1730,10/30/14,4532.1,4566.14
1731,10/29/14,4551.37,4549.23
1732,10/28/14,4505.73,4564.29
1733,10/27/14,4469.02,4485.93
1734,10/24/14,4459.46,4483.72
1735,10/23/14,4427.44,4452.79
1736,10/22/14,4429.16,4382.85
1737,10/21/14,4359.17,4419.48
1738,10/20/14,4254.16,4316.07
1739,10/17/14,4275.09,4258.44
1740,10/16/14,4133.25,4217.39
1741,10/15/14,4154.1,4215.32
1742,10/14/14,4246.23,4227.17
1743,10/13/14,4274.9,4213.66
1744,10/10/14,4354.63,4276.24
1745,10/09/14,4458.29,4378.34
1746,10/08/14,4385.7,4468.59
1747,10/07/14,4433.91,4385.2
1748,10/06/14,4492.4,4454.8
1749,10/03/14,4456.81,4475.62
1750,10/02/14,4421.25,4430.19
1751,10/01/14,4486.65,4422.09
1752,09/30/14,4512.64,4493.39
1753,09/29/14,4465.84,4505.85
1754,09/26/14,4476.48,4512.19
1755,09/25/14,4540.82,4466.75
1756,09/24/14,4514.92,4555.22
1757,09/23/14,4511.32,4508.69
1758,09/22/14,4568.45,4527.69
1759,09/19/14,4606.13,4579.79
1760,09/18/14,4575.74,4593.43
1761,09/17/14,4553.96,4562.19
1762,09/16/14,4502.11,4552.76
1763,09/15/14,4567.45,4518.9
1764,09/12/14,4588.77,4567.6
1765,09/11/14,4567.64,4591.81
1766,09/10/14,4554.15,4586.52
1767,09/09/14,4588.83,4552.29
1768,09/08/14,4579.06,4592.29
1769,09/05/14,4560.63,4582.9
1770,09/04/14,4581.52,4562.29
1771,09/03/14,4610.14,4572.57
1772,09/02/14,4592.42,4598.19
1773,08/29/14,4571.76,4580.27
1774,08/28/14,4552.55,4557.69
1775,08/27/14,4574.35,4569.62
1776,08/26/14,4563.81,4570.64
1777,08/25/14,4563.72,4557.35
1778,08/22/14,4534.87,4538.55
1779,08/21/14,4526.72,4532.1
1780,08/20/14,4517.75,4526.48
1781,08/19/14,4514.26,4527.51
1782,08/18/14,4490.53,4508.31
1783,08/15/14,4479.64,4464.93
1784,08/14/14,4438.13,4453.0
1785,08/13/14,4407.86,4434.13
1786,08/12/14,4394.69,4389.25
1787,08/11/14,4387.38,4401.33
1788,08/08/14,4340.88,4370.9
1789,08/07/14,4373.24,4334.97
1790,08/06/14,4326.28,4355.05
1791,08/05/14,4364.59,4352.84
1792,08/04/14,4365.62,4383.89
1793,08/01/14,4363.39,4352.64
1794,07/31/14,4421.29,4369.77
1795,07/30/14,4468.44,4462.9
1796,07/29/14,4456.07,4442.7
1797,07/28/14,4451.12,4444.91
1798,07/25/14,4448.06,4449.56
1799,07/24/14,4481.61,4472.11
1800,07/23/14,4468.16,4473.7
1801,07/22/14,4444.94,4456.02
1802,07/21/14,4421.2,4424.7
1803,07/18/14,4379.94,4432.15
1804,07/17/14,4411.52,4363.45
1805,07/16/14,4446.17,4425.97
1806,07/15/14,4444.91,4416.39
1807,07/14/14,4441.39,4440.42
1808,07/11/14,4401.05,4415.49
1809,07/10/14,4352.03,4396.2
1810,07/09/14,4403.03,4419.03
1811,07/08/14,4442.87,4391.46
1812,07/07/14,4477.74,4451.53
1813,07/03/14,4472.89,4485.93
1814,07/02/14,4457.86,4457.73
1815,07/01/14,4424.71,4458.65
1816,06/30/14,4398.37,4408.18
1817,06/27/14,4371.8,4397.93
1818,06/26/14,4379.44,4379.05
1819,06/25/14,4341.82,4379.76
1820,06/24/14,4367.9,4350.36
1821,06/23/14,4368.95,4368.68
1822,06/20/14,4365.37,4368.04
1823,06/19/14,4370.14,4359.33
1824,06/18/14,4341.18,4362.84
1825,06/17/14,4316.01,4337.23
1826,06/16/14,4303.93,4321.11
1827,06/13/14,4315.31,4310.65
1828,06/12/14,4323.11,4297.63
1829,06/11/14,4322.92,4331.93
1830,06/10/14,4329.2,4338.0
1831,06/09/14,4324.35,4336.24
1832,06/06/14,4312.76,4321.4
1833,06/05/14,4259.12,4296.23
1834,06/04/14,4222.21,4251.64
1835,06/03/14,4222.04,4234.08
1836,06/02/14,4247.96,4237.2
1837,05/30/14,4251.49,4242.62
1838,05/29/14,4238.04,4247.95
1839,05/28/14,4234.96,4225.07
1840,05/27/14,4206.44,4237.07
1841,05/23/14,4159.78,4185.81
1842,05/22/14,4136.09,4154.34
1843,05/21/14,4105.96,4131.54
1844,05/20/14,4121.11,4096.89
1845,05/19/14,4080.33,4125.82
1846,05/16/14,4070.35,4090.59
1847,05/15/14,4096.53,4069.29
1848,05/14/14,4122.08,4100.63
1849,05/13/14,4144.9,4130.17
1850,05/12/14,4092.84,4143.86
1851,05/09/14,4043.44,4071.87
1852,05/08/14,4053.28,4051.5
1853,05/07/14,4085.49,4067.67
1854,05/06/14,4128.22,4080.76
1855,05/05/14,4099.25,4138.06
1856,05/02/14,4138.63,4123.9
1857,05/01/14,4121.25,4127.45
1858,04/30/14,4085.19,4114.56
1859,04/29/14,4089.51,4103.54
1860,04/28/14,4091.81,4074.4
1861,04/25/14,4125.16,4075.56
1862,04/24/14,4174.61,4148.34
1863,04/23/14,4160.9,4126.97
1864,04/22/14,4132.06,4161.46
1865,04/21/14,4105.36,4121.55
1866,04/17/14,4080.3,4095.52
1867,04/16/14,4066.82,4086.23
1868,04/15/14,4032.63,4034.16
1869,04/14/14,4038.06,4022.69
1870,04/11/14,4015.07,3999.73
1871,04/10/14,4181.21,4054.11
1872,04/09/14,4129.63,4183.9
1873,04/08/14,4085.18,4112.99
1874,04/07/14,4110.92,4079.75
1875,04/04/14,4263.94,4127.73
1876,04/03/14,4282.18,4237.74
1877,04/02/14,4281.61,4276.46
1878,04/01/14,4219.87,4268.04
1879,03/31/14,4185.63,4198.99
1880,03/28/14,4163.18,4155.76
1881,03/27/14,4169.35,4151.23
1882,03/26/14,4254.98,4173.58
1883,03/25/14,4252.65,4234.27
1884,03/24/14,4289.49,4226.39
1885,03/21/14,4339.9,4276.79
1886,03/20/14,4297.99,4319.29
1887,03/19/14,4331.46,4307.6
1888,03/18/14,4286.22,4333.31
1889,03/17/14,4274.22,4279.95
1890,03/14/14,4250.45,4245.4
1891,03/13/14,4338.26,4260.42
1892,03/12/14,4288.6,4323.33
1893,03/11/14,4342.93,4307.19
1894,03/10/14,4332.62,4334.45
1895,03/07/14,4370.98,4336.22
1896,03/06/14,4368.81,4352.13
1897,03/05/14,4352.76,4357.97
1898,03/04/14,4327.85,4351.97
1899,03/03/14,4261.42,4277.3
1900,02/28/14,4323.52,4308.12
1901,02/27/14,4291.47,4318.93
1902,02/26/14,4300.45,4292.06
1903,02/25/14,4298.48,4287.59
1904,02/24/14,4273.32,4292.97
1905,02/21/14,4282.17,4263.41
1906,02/20/14,4241.46,4267.55
1907,02/19/14,4260.74,4237.95
1908,02/18/14,4253.71,4272.78
1909,02/14/14,4237.0,4244.03
1910,02/13/14,4171.58,4240.67
1911,02/12/14,4196.85,4201.29
1912,02/11/14,4154.65,4191.04
1913,02/10/14,4125.12,4148.17
1914,02/07/14,4081.82,4125.86
1915,02/06/14,4022.66,4057.12
1916,02/05/14,4015.5,4011.55
1917,02/04/14,4019.44,4031.52
1918,02/03/14,4105.06,3996.96
1919,01/31/14,4068.63,4103.88
1920,01/30/14,4098.81,4123.13
1921,01/29/14,4060.61,4051.43
1922,01/28/14,4067.86,4097.96
1923,01/27/14,4132.22,4083.61
1924,01/24/14,4194.97,4128.17
1925,01/23/14,4224.36,4218.87
1926,01/22/14,4234.58,4243.0
1927,01/21/14,4222.98,4225.76
1928,01/17/14,4207.82,4197.58
1929,01/16/14,4209.59,4218.69
1930,01/15/14,4196.53,4214.88
1931,01/14/14,4129.6,4183.02
1932,01/13/14,4167.41,4113.3
1933,01/10/14,4168.94,4174.66
1934,01/09/14,4179.04,4156.19
1935,01/08/14,4154.28,4165.61
1936,01/07/14,4128.57,4153.18
1937,01/06/14,4137.03,4113.68
1938,01/03/14,4148.56,4131.91
1939,01/02/14,4160.03,4143.07
