date,ada_close,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7
2017-10-11,0.02252,0.021531,0.022114,0.018539,0.021489,0.021931,0.020816,0.025932
2017-10-12,0.026252,0.02252,0.021531,0.022114,0.018539,0.021489,0.021931,0.020816
2017-10-13,0.033641,0.026252,0.02252,0.021531,0.022114,0.018539,0.021489,0.021931
2017-10-16,0.028948,0.033641,0.026252,0.02252,0.021531,0.022114,0.018539,0.021489
2017-10-17,0.027217,0.028948,0.033641,0.026252,0.02252,0.021531,0.022114,0.018539
2017-10-18,0.026691,0.027217,0.028948,0.033641,0.026252,0.02252,0.021531,0.022114
2017-10-19,0.027032,0.026691,0.027217,0.028948,0.033641,0.026252,0.02252,0.021531
2017-10-20,0.03063,0.027032,0.026691,0.027217,0.028948,0.033641,0.026252,0.02252
2017-10-23,0.025454,0.03063,0.027032,0.026691,0.027217,0.028948,0.033641,0.026252
2017-10-24,0.027193,0.025454,0.03063,0.027032,0.026691,0.027217,0.028948,0.033641
2017-10-25,0.027527,0.027193,0.025454,0.03063,0.027032,0.026691,0.027217,0.028948
2017-10-26,0.027132,0.027527,0.027193,0.025454,0.03063,0.027032,0.026691,0.027217
2017-10-27,0.026382,0.027132,0.027527,0.027193,0.025454,0.03063,0.027032,0.026691
2017-10-30,0.028583,0.026382,0.027132,0.027527,0.027193,0.025454,0.03063,0.027032
2017-10-31,0.030437,0.028583,0.026382,0.027132,0.027527,0.027193,0.025454,0.03063
2017-11-01,0.022986,0.030437,0.028583,0.026382,0.027132,0.027527,0.027193,0.025454
2017-11-02,0.021306,0.022986,0.030437,0.028583,0.026382,0.027132,0.027527,0.027193
2017-11-03,0.022628,0.021306,0.022986,0.030437,0.028583,0.026382,0.027132,0.027527
2017-11-06,0.021881,0.022628,0.021306,0.022986,0.030437,0.028583,0.026382,0.027132
2017-11-07,0.022195,0.021881,0.022628,0.021306,0.022986,0.030437,0.028583,0.026382
2017-11-08,0.025186,0.022195,0.021881,0.022628,0.021306,0.022986,0.030437,0.028583
2017-11-09,0.032053,0.025186,0.022195,0.021881,0.022628,0.021306,0.022986,0.030437
2017-11-10,0.027119,0.032053,0.025186,0.022195,0.021881,0.022628,0.021306,0.022986
2017-11-13,0.025808,0.027119,0.032053,0.025186,0.022195,0.021881,0.022628,0.021306
2017-11-14,0.02623,0.025808,0.027119,0.032053,0.025186,0.022195,0.021881,0.022628
2017-11-15,0.026445,0.02623,0.025808,0.027119,0.032053,0.025186,0.022195,0.021881
2017-11-16,0.02758,0.026445,0.02623,0.025808,0.027119,0.032053,0.025186,0.022195
2017-11-17,0.025773,0.02758,0.026445,0.02623,0.025808,0.027119,0.032053,0.025186
2017-11-20,0.029581,0.025773,0.02758,0.026445,0.02623,0.025808,0.027119,0.032053
2017-11-21,0.02833,0.029581,0.025773,0.02758,0.026445,0.02623,0.025808,0.027119
2017-11-22,0.028549,0.02833,0.029581,0.025773,0.02758,0.026445,0.02623,0.025808
2017-11-24,0.028382,0.028549,0.02833,0.029581,0.025773,0.02758,0.026445,0.02623
2017-11-27,0.050593,0.028382,0.028549,0.02833,0.029581,0.025773,0.02758,0.026445
2017-11-28,0.119744,0.050593,0.028382,0.028549,0.02833,0.029581,0.025773,0.02758
2017-11-29,0.089718,0.119744,0.050593,0.028382,0.028549,0.02833,0.029581,0.025773
2017-11-30,0.119883,0.089718,0.119744,0.050593,0.028382,0.028549,0.02833,0.029581
2017-12-01,0.131352,0.119883,0.089718,0.119744,0.050593,0.028382,0.028549,0.02833
2017-12-04,0.13587,0.131352,0.119883,0.089718,0.119744,0.050593,0.028382,0.028549
2017-12-05,0.127488,0.13587,0.131352,0.119883,0.089718,0.119744,0.050593,0.028382
2017-12-06,0.117839,0.127488,0.13587,0.131352,0.119883,0.089718,0.119744,0.050593
2017-12-07,0.105501,0.117839,0.127488,0.13587,0.131352,0.119883,0.089718,0.119744
2017-12-08,0.115465,0.105501,0.117839,0.127488,0.13587,0.131352,0.119883,0.089718
2017-12-11,0.121383,0.115465,0.105501,0.117839,0.127488,0.13587,0.131352,0.119883
2017-12-12,0.133891,0.121383,0.115465,0.105501,0.117839,0.127488,0.13587,0.131352
2017-12-13,0.134281,0.133891,0.121383,0.115465,0.105501,0.117839,0.127488,0.13587
2017-12-14,0.240753,0.134281,0.133891,0.121383,0.115465,0.105501,0.117839,0.127488
2017-12-15,0.213467,0.240753,0.134281,0.133891,0.121383,0.115465,0.105501,0.117839
2017-12-18,0.518198,0.213467,0.240753,0.134281,0.133891,0.121383,0.115465,0.105501
2017-12-19,0.531273,0.518198,0.213467,0.240753,0.134281,0.133891,0.121383,0.115465
2017-12-20,0.486151,0.531273,0.518198,0.213467,0.240753,0.134281,0.133891,0.121383
2017-12-21,0.477851,0.486151,0.531273,0.518198,0.213467,0.240753,0.134281,0.133891
2017-12-22,0.40715,0.477851,0.486151,0.531273,0.518198,0.213467,0.240753,0.134281
2017-12-26,0.428465,0.40715,0.477851,0.486151,0.531273,0.518198,0.213467,0.240753
2017-12-27,0.414176,0.428465,0.40715,0.477851,0.486151,0.531273,0.518198,0.213467
2017-12-28,0.407701,0.414176,0.428465,0.40715,0.477851,0.486151,0.531273,0.518198
2017-12-29,0.529299,0.407701,0.414176,0.428465,0.40715,0.477851,0.486151,0.531273
2018-01-02,0.782587,0.529299,0.407701,0.414176,0.428465,0.40715,0.477851,0.486151
2018-01-03,1.07966,0.782587,0.529299,0.407701,0.414176,0.428465,0.40715,0.477851
2018-01-04,1.11412,1.07966,0.782587,0.529299,0.407701,0.414176,0.428465,0.40715
2018-01-05,0.999559,1.11412,1.07966,0.782587,0.529299,0.407701,0.414176,0.428465
2018-01-08,0.899002,0.999559,1.11412,1.07966,0.782587,0.529299,0.407701,0.414176
2018-01-09,0.814743,0.899002,0.999559,1.11412,1.07966,0.782587,0.529299,0.407701
2018-01-10,0.793121,0.814743,0.899002,0.999559,1.11412,1.07966,0.782587,0.529299
2018-01-11,0.688412,0.793121,0.814743,0.899002,0.999559,1.11412,1.07966,0.782587
2018-01-12,0.897508,0.688412,0.793121,0.814743,0.899002,0.999559,1.11412,1.07966
2018-01-16,0.626493,0.897508,0.688412,0.793121,0.814743,0.899002,0.999559,1.11412
2018-01-17,0.629102,0.626493,0.897508,0.688412,0.793121,0.814743,0.899002,0.999559
2018-01-18,0.659843,0.629102,0.626493,0.897508,0.688412,0.793121,0.814743,0.899002
2018-01-19,0.650498,0.659843,0.629102,0.626493,0.897508,0.688412,0.793121,0.814743
2018-01-22,0.570458,0.650498,0.659843,0.629102,0.626493,0.897508,0.688412,0.793121
2018-01-23,0.56307,0.570458,0.650498,0.659843,0.629102,0.626493,0.897508,0.688412
2018-01-24,0.622208,0.56307,0.570458,0.650498,0.659843,0.629102,0.626493,0.897508
2018-01-25,0.637495,0.622208,0.56307,0.570458,0.650498,0.659843,0.629102,0.626493
2018-01-26,0.623382,0.637495,0.622208,0.56307,0.570458,0.650498,0.659843,0.629102
2018-01-29,0.623204,0.623382,0.637495,0.622208,0.56307,0.570458,0.650498,0.659843
2018-01-30,0.531913,0.623204,0.623382,0.637495,0.622208,0.56307,0.570458,0.650498
2018-01-31,0.519315,0.531913,0.623204,0.623382,0.637495,0.622208,0.56307,0.570458
2018-02-01,0.421672,0.519315,0.531913,0.623204,0.623382,0.637495,0.622208,0.56307
2018-02-02,0.390534,0.421672,0.519315,0.531913,0.623204,0.623382,0.637495,0.622208
2018-02-05,0.327371,0.390534,0.421672,0.519315,0.531913,0.623204,0.623382,0.637495
2018-02-06,0.369753,0.327371,0.390534,0.421672,0.519315,0.531913,0.623204,0.623382
2018-02-07,0.340447,0.369753,0.327371,0.390534,0.421672,0.519315,0.531913,0.623204
2018-02-08,0.356584,0.340447,0.369753,0.327371,0.390534,0.421672,0.519315,0.531913
2018-02-09,0.391602,0.356584,0.340447,0.369753,0.327371,0.390534,0.421672,0.519315
2018-02-12,0.384315,0.391602,0.356584,0.340447,0.369753,0.327371,0.390534,0.421672
2018-02-13,0.373314,0.384315,0.391602,0.356584,0.340447,0.369753,0.327371,0.390534
2018-02-14,0.396908,0.373314,0.384315,0.391602,0.356584,0.340447,0.369753,0.327371
2018-02-15,0.409368,0.396908,0.373314,0.384315,0.391602,0.356584,0.340447,0.369753
2018-02-16,0.40381,0.409368,0.396908,0.373314,0.384315,0.391602,0.356584,0.340447
2018-02-20,0.378779,0.40381,0.409368,0.396908,0.373314,0.384315,0.391602,0.356584
2018-02-21,0.364441,0.378779,0.40381,0.409368,0.396908,0.373314,0.384315,0.391602
2018-02-22,0.337871,0.364441,0.378779,0.40381,0.409368,0.396908,0.373314,0.384315
2018-02-23,0.345258,0.337871,0.364441,0.378779,0.40381,0.409368,0.396908,0.373314
2018-02-26,0.338335,0.345258,0.337871,0.364441,0.378779,0.40381,0.409368,0.396908
2018-02-27,0.335536,0.338335,0.345258,0.337871,0.364441,0.378779,0.40381,0.409368
2018-02-28,0.312581,0.335536,0.338335,0.345258,0.337871,0.364441,0.378779,0.40381
2018-03-01,0.304397,0.312581,0.335536,0.338335,0.345258,0.337871,0.364441,0.378779
2018-03-02,0.293504,0.304397,0.312581,0.335536,0.338335,0.345258,0.337871,0.364441
2018-03-05,0.297622,0.293504,0.304397,0.312581,0.335536,0.338335,0.345258,0.337871
2018-03-06,0.285357,0.297622,0.293504,0.304397,0.312581,0.335536,0.338335,0.345258
2018-03-07,0.247281,0.285357,0.297622,0.293504,0.304397,0.312581,0.335536,0.338335
2018-03-08,0.221743,0.247281,0.285357,0.297622,0.293504,0.304397,0.312581,0.335536
2018-03-09,0.222207,0.221743,0.247281,0.285357,0.297622,0.293504,0.304397,0.312581
2018-03-12,0.223722,0.222207,0.221743,0.247281,0.285357,0.297622,0.293504,0.304397
2018-03-13,0.223026,0.223722,0.222207,0.221743,0.247281,0.285357,0.297622,0.293504
2018-03-14,0.199562,0.223026,0.223722,0.222207,0.221743,0.247281,0.285357,0.297622
2018-03-15,0.185709,0.199562,0.223026,0.223722,0.222207,0.221743,0.247281,0.285357
2018-03-16,0.178878,0.185709,0.199562,0.223026,0.223722,0.222207,0.221743,0.247281
2018-03-19,0.197648,0.178878,0.185709,0.199562,0.223026,0.223722,0.222207,0.221743
2018-03-20,0.204947,0.197648,0.178878,0.185709,0.199562,0.223026,0.223722,0.222207
2018-03-21,0.213189,0.204947,0.197648,0.178878,0.185709,0.199562,0.223026,0.223722
2018-03-22,0.203481,0.213189,0.204947,0.197648,0.178878,0.185709,0.199562,0.223026
2018-03-23,0.189259,0.203481,0.213189,0.204947,0.197648,0.178878,0.185709,0.199562
2018-03-26,0.167806,0.189259,0.203481,0.213189,0.204947,0.197648,0.178878,0.185709
2018-03-27,0.154926,0.167806,0.189259,0.203481,0.213189,0.204947,0.197648,0.178878
2018-03-28,0.160058,0.154926,0.167806,0.189259,0.203481,0.213189,0.204947,0.197648
2018-03-29,0.146882,0.160058,0.154926,0.167806,0.189259,0.203481,0.213189,0.204947
2018-04-02,0.156385,0.146882,0.160058,0.154926,0.167806,0.189259,0.203481,0.213189
2018-04-03,0.172447,0.156385,0.146882,0.160058,0.154926,0.167806,0.189259,0.203481
2018-04-04,0.155356,0.172447,0.156385,0.146882,0.160058,0.154926,0.167806,0.189259
2018-04-05,0.148758,0.155356,0.172447,0.156385,0.146882,0.160058,0.154926,0.167806
2018-04-06,0.144451,0.148758,0.155356,0.172447,0.156385,0.146882,0.160058,0.154926
2018-04-09,0.153106,0.144451,0.148758,0.155356,0.172447,0.156385,0.146882,0.160058
2018-04-10,0.156347,0.153106,0.144451,0.148758,0.155356,0.172447,0.156385,0.146882
2018-04-11,0.166029,0.156347,0.153106,0.144451,0.148758,0.155356,0.172447,0.156385
2018-04-12,0.212233,0.166029,0.156347,0.153106,0.144451,0.148758,0.155356,0.172447
2018-04-13,0.200532,0.212233,0.166029,0.156347,0.153106,0.144451,0.148758,0.155356
2018-04-16,0.256646,0.200532,0.212233,0.166029,0.156347,0.153106,0.144451,0.148758
2018-04-17,0.243724,0.256646,0.200532,0.212233,0.166029,0.156347,0.153106,0.144451
2018-04-18,0.260341,0.243724,0.256646,0.200532,0.212233,0.166029,0.156347,0.153106
2018-04-19,0.272358,0.260341,0.243724,0.256646,0.200532,0.212233,0.166029,0.156347
2018-04-20,0.301247,0.272358,0.260341,0.243724,0.256646,0.200532,0.212233,0.166029
2018-04-23,0.288473,0.301247,0.272358,0.260341,0.243724,0.256646,0.200532,0.212233
2018-04-24,0.312875,0.288473,0.301247,0.272358,0.260341,0.243724,0.256646,0.200532
2018-04-25,0.271654,0.312875,0.288473,0.301247,0.272358,0.260341,0.243724,0.256646
2018-04-26,0.294295,0.271654,0.312875,0.288473,0.301247,0.272358,0.260341,0.243724
2018-04-27,0.288489,0.294295,0.271654,0.312875,0.288473,0.301247,0.272358,0.260341
2018-04-30,0.343318,0.288489,0.294295,0.271654,0.312875,0.288473,0.301247,0.272358
2018-05-01,0.358693,0.343318,0.288489,0.294295,0.271654,0.312875,0.288473,0.301247
2018-05-02,0.37242,0.358693,0.343318,0.288489,0.294295,0.271654,0.312875,0.288473
2018-05-03,0.369709,0.37242,0.358693,0.343318,0.288489,0.294295,0.271654,0.312875
2018-05-04,0.360182,0.369709,0.37242,0.358693,0.343318,0.288489,0.294295,0.271654
2018-05-07,0.335176,0.360182,0.369709,0.37242,0.358693,0.343318,0.288489,0.294295
2018-05-08,0.328352,0.335176,0.360182,0.369709,0.37242,0.358693,0.343318,0.288489
2018-05-09,0.323593,0.328352,0.335176,0.360182,0.369709,0.37242,0.358693,0.343318
2018-05-10,0.297089,0.323593,0.328352,0.335176,0.360182,0.369709,0.37242,0.358693
2018-05-11,0.260127,0.297089,0.323593,0.328352,0.335176,0.360182,0.369709,0.37242
2018-05-14,0.273434,0.260127,0.297089,0.323593,0.328352,0.335176,0.360182,0.369709
2018-05-15,0.260155,0.273434,0.260127,0.297089,0.323593,0.328352,0.335176,0.360182
2018-05-16,0.256375,0.260155,0.273434,0.260127,0.297089,0.323593,0.328352,0.335176
2018-05-17,0.243664,0.256375,0.260155,0.273434,0.260127,0.297089,0.323593,0.328352
2018-05-18,0.245544,0.243664,0.256375,0.260155,0.273434,0.260127,0.297089,0.323593
2018-05-21,0.24884,0.245544,0.243664,0.256375,0.260155,0.273434,0.260127,0.297089
2018-05-22,0.224408,0.24884,0.245544,0.243664,0.256375,0.260155,0.273434,0.260127
2018-05-23,0.202873,0.224408,0.24884,0.245544,0.243664,0.256375,0.260155,0.273434
2018-05-24,0.208989,0.202873,0.224408,0.24884,0.245544,0.243664,0.256375,0.260155
2018-05-25,0.200655,0.208989,0.202873,0.224408,0.24884,0.245544,0.243664,0.256375
2018-05-29,0.20319,0.200655,0.208989,0.202873,0.224408,0.24884,0.245544,0.243664
2018-05-30,0.211143,0.20319,0.200655,0.208989,0.202873,0.224408,0.24884,0.245544
2018-05-31,0.225214,0.211143,0.20319,0.200655,0.208989,0.202873,0.224408,0.24884
2018-06-01,0.222507,0.225214,0.211143,0.20319,0.200655,0.208989,0.202873,0.224408
2018-06-04,0.214012,0.222507,0.225214,0.211143,0.20319,0.200655,0.208989,0.202873
2018-06-05,0.220467,0.214012,0.222507,0.225214,0.211143,0.20319,0.200655,0.208989
2018-06-06,0.215721,0.220467,0.214012,0.222507,0.225214,0.211143,0.20319,0.200655
2018-06-07,0.211119,0.215721,0.220467,0.214012,0.222507,0.225214,0.211143,0.20319
2018-06-08,0.205358,0.211119,0.215721,0.220467,0.214012,0.222507,0.225214,0.211143
2018-06-11,0.18128,0.205358,0.211119,0.215721,0.220467,0.214012,0.222507,0.225214
2018-06-12,0.166585,0.18128,0.205358,0.211119,0.215721,0.220467,0.214012,0.222507
2018-06-13,0.160408,0.166585,0.18128,0.205358,0.211119,0.215721,0.220467,0.214012
2018-06-14,0.172375,0.160408,0.166585,0.18128,0.205358,0.211119,0.215721,0.220467
2018-06-15,0.162747,0.172375,0.160408,0.166585,0.18128,0.205358,0.211119,0.215721
2018-06-18,0.164117,0.162747,0.172375,0.160408,0.166585,0.18128,0.205358,0.211119
2018-06-19,0.167185,0.164117,0.162747,0.172375,0.160408,0.166585,0.18128,0.205358
2018-06-20,0.161985,0.167185,0.164117,0.162747,0.172375,0.160408,0.166585,0.18128
2018-06-21,0.158556,0.161985,0.167185,0.164117,0.162747,0.172375,0.160408,0.166585
2018-06-22,0.139839,0.158556,0.161985,0.167185,0.164117,0.162747,0.172375,0.160408
2018-06-25,0.135269,0.139839,0.158556,0.161985,0.167185,0.164117,0.162747,0.172375
2018-06-26,0.126099,0.135269,0.139839,0.158556,0.161985,0.167185,0.164117,0.162747
2018-06-27,0.127444,0.126099,0.135269,0.139839,0.158556,0.161985,0.167185,0.164117
2018-06-28,0.11932,0.127444,0.126099,0.135269,0.139839,0.158556,0.161985,0.167185
2018-06-29,0.12572,0.11932,0.127444,0.126099,0.135269,0.139839,0.158556,0.161985
2018-07-02,0.158278,0.12572,0.11932,0.127444,0.126099,0.135269,0.139839,0.158556
2018-07-03,0.150655,0.158278,0.12572,0.11932,0.127444,0.126099,0.135269,0.139839
2018-07-05,0.148921,0.150655,0.158278,0.12572,0.11932,0.127444,0.126099,0.135269
2018-07-06,0.146084,0.148921,0.150655,0.158278,0.12572,0.11932,0.127444,0.126099
2018-07-09,0.139971,0.146084,0.148921,0.150655,0.158278,0.12572,0.11932,0.127444
2018-07-10,0.128792,0.139971,0.146084,0.148921,0.150655,0.158278,0.12572,0.11932
2018-07-11,0.131483,0.128792,0.139971,0.146084,0.148921,0.150655,0.158278,0.12572
2018-07-12,0.127181,0.131483,0.128792,0.139971,0.146084,0.148921,0.150655,0.158278
2018-07-13,0.137887,0.127181,0.131483,0.128792,0.139971,0.146084,0.148921,0.150655
2018-07-16,0.156118,0.137887,0.127181,0.131483,0.128792,0.139971,0.146084,0.148921
2018-07-17,0.170865,0.156118,0.137887,0.127181,0.131483,0.128792,0.139971,0.146084
2018-07-18,0.179378,0.170865,0.156118,0.137887,0.127181,0.131483,0.128792,0.139971
2018-07-19,0.180869,0.179378,0.170865,0.156118,0.137887,0.127181,0.131483,0.128792
2018-07-20,0.162175,0.180869,0.179378,0.170865,0.156118,0.137887,0.127181,0.131483
2018-07-23,0.164028,0.162175,0.180869,0.179378,0.170865,0.156118,0.137887,0.127181
2018-07-24,0.173172,0.164028,0.162175,0.180869,0.179378,0.170865,0.156118,0.137887
2018-07-25,0.172731,0.173172,0.164028,0.162175,0.180869,0.179378,0.170865,0.156118
2018-07-26,0.164765,0.172731,0.173172,0.164028,0.162175,0.180869,0.179378,0.170865
2018-07-27,0.16554,0.164765,0.172731,0.173172,0.164028,0.162175,0.180869,0.179378
2018-07-30,0.154087,0.16554,0.164765,0.172731,0.173172,0.164028,0.162175,0.180869
2018-07-31,0.143297,0.154087,0.16554,0.164765,0.172731,0.173172,0.164028,0.162175
2018-08-01,0.140901,0.143297,0.154087,0.16554,0.164765,0.172731,0.173172,0.164028
2018-08-02,0.131941,0.140901,0.143297,0.154087,0.16554,0.164765,0.172731,0.173172
2018-08-03,0.130255,0.131941,0.140901,0.143297,0.154087,0.16554,0.164765,0.172731
2018-08-06,0.130553,0.130255,0.131941,0.140901,0.143297,0.154087,0.16554,0.164765
2018-08-07,0.125378,0.130553,0.130255,0.131941,0.140901,0.143297,0.154087,0.16554
2018-08-08,0.113752,0.125378,0.130553,0.130255,0.131941,0.140901,0.143297,0.154087
2018-08-09,0.123507,0.113752,0.125378,0.130553,0.130255,0.131941,0.140901,0.143297
2018-08-10,0.116355,0.123507,0.113752,0.125378,0.130553,0.130255,0.131941,0.140901
2018-08-13,0.10291,0.116355,0.123507,0.113752,0.125378,0.130553,0.130255,0.131941
2018-08-14,0.094662,0.10291,0.116355,0.123507,0.113752,0.125378,0.130553,0.130255
2018-08-15,0.09504,0.094662,0.10291,0.116355,0.123507,0.113752,0.125378,0.130553
2018-08-16,0.095331,0.09504,0.094662,0.10291,0.116355,0.123507,0.113752,0.125378
2018-08-17,0.109887,0.095331,0.09504,0.094662,0.10291,0.116355,0.123507,0.113752
2018-08-20,0.093764,0.109887,0.095331,0.09504,0.094662,0.10291,0.116355,0.123507
2018-08-21,0.095003,0.093764,0.109887,0.095331,0.09504,0.094662,0.10291,0.116355
2018-08-22,0.090149,0.095003,0.093764,0.109887,0.095331,0.09504,0.094662,0.10291
2018-08-23,0.092453,0.090149,0.095003,0.093764,0.109887,0.095331,0.09504,0.094662
2018-08-24,0.094077,0.092453,0.090149,0.095003,0.093764,0.109887,0.095331,0.09504
2018-08-27,0.100264,0.094077,0.092453,0.090149,0.095003,0.093764,0.109887,0.095331
2018-08-28,0.10548,0.100264,0.094077,0.092453,0.090149,0.095003,0.093764,0.109887
2018-08-29,0.105469,0.10548,0.100264,0.094077,0.092453,0.090149,0.095003,0.093764
2018-08-30,0.10056,0.105469,0.10548,0.100264,0.094077,0.092453,0.090149,0.095003
2018-08-31,0.102196,0.10056,0.105469,0.10548,0.100264,0.094077,0.092453,0.090149
2018-09-04,0.105265,0.102196,0.10056,0.105469,0.10548,0.100264,0.094077,0.092453
2018-09-05,0.087569,0.105265,0.102196,0.10056,0.105469,0.10548,0.100264,0.094077
2018-09-06,0.088666,0.087569,0.105265,0.102196,0.10056,0.105469,0.10548,0.100264
2018-09-07,0.083983,0.088666,0.087569,0.105265,0.102196,0.10056,0.105469,0.10548
2018-09-10,0.073508,0.083983,0.088666,0.087569,0.105265,0.102196,0.10056,0.105469
2018-09-11,0.070513,0.073508,0.083983,0.088666,0.087569,0.105265,0.102196,0.10056
2018-09-12,0.066745,0.070513,0.073508,0.083983,0.088666,0.087569,0.105265,0.102196
2018-09-13,0.069829,0.066745,0.070513,0.073508,0.083983,0.088666,0.087569,0.105265
2018-09-14,0.068248,0.069829,0.066745,0.070513,0.073508,0.083983,0.088666,0.087569
2018-09-17,0.063899,0.068248,0.069829,0.066745,0.070513,0.073508,0.083983,0.088666
2018-09-18,0.06943,0.063899,0.068248,0.069829,0.066745,0.070513,0.073508,0.083983
2018-09-19,0.07235,0.06943,0.063899,0.068248,0.069829,0.066745,0.070513,0.073508
2018-09-20,0.081493,0.07235,0.06943,0.063899,0.068248,0.069829,0.066745,0.070513
2018-09-21,0.087606,0.081493,0.07235,0.06943,0.063899,0.068248,0.069829,0.066745
2018-09-24,0.082754,0.087606,0.081493,0.07235,0.06943,0.063899,0.068248,0.069829
2018-09-25,0.081028,0.082754,0.087606,0.081493,0.07235,0.06943,0.063899,0.068248
2018-09-26,0.079476,0.081028,0.082754,0.087606,0.081493,0.07235,0.06943,0.063899
