,date,bnb_open,bnb_close
0,2017-07-25,0.115203,0.10587
1,2017-07-26,0.105893,0.105138
2,2017-07-27,0.105108,0.107737
3,2017-07-28,0.107632,0.104067
4,2017-07-29,0.104782,0.107811
5,2017-07-30,0.107935,0.106414
6,2017-07-31,0.106828,0.10425
7,2017-08-01,0.104595,0.099867
8,2017-08-02,0.099721,0.100452
9,2017-08-03,0.100328,0.106642
10,2017-08-04,0.106685,0.107494
11,2017-08-05,0.107418,0.128871
12,2017-08-06,0.129293,0.130999
13,2017-08-07,0.133958,0.148848
14,2017-08-08,0.148998,0.224421
15,2017-08-09,0.224748,0.242912
16,2017-08-10,0.251827,0.349079
17,2017-08-11,0.348785,0.392572
18,2017-08-12,0.392193,0.446365
19,2017-08-13,0.44599,0.876828
20,2017-08-14,0.872918,1.29557
21,2017-08-15,1.32709,1.05655
22,2017-08-16,1.11969,1.43724
23,2017-08-17,1.43697,1.96715
24,2017-08-18,1.92519,2.384
25,2017-08-19,2.3344,2.09337
26,2017-08-20,2.10821,2.50258
27,2017-08-21,2.43075,2.70111
28,2017-08-22,2.72445,2.48527
29,2017-08-23,2.47397,2.58043
30,2017-08-24,2.62736,2.37932
31,2017-08-25,2.39057,2.49687
32,2017-08-26,2.53038,2.16936
33,2017-08-27,2.17997,2.00519
34,2017-08-28,2.02149,2.0429
35,2017-08-29,2.10625,2.32758
36,2017-08-30,2.28194,2.35005
37,2017-08-31,2.32823,2.20379
38,2017-09-01,2.20169,2.38417
39,2017-09-02,2.5,1.99268
40,2017-09-03,1.92548,1.5758
41,2017-09-04,1.57665,1.04957
42,2017-09-05,1.03251,0.973716
43,2017-09-06,0.990521,1.08614
44,2017-09-07,1.03434,1.36622
45,2017-09-08,1.39804,1.00683
46,2017-09-09,1.0092,0.989301
47,2017-09-10,0.982078,0.942159
48,2017-09-11,0.949186,1.02581
49,2017-09-12,1.03348,1.03568
50,2017-09-13,1.0429,0.937204
51,2017-09-14,0.93787,0.678784
52,2017-09-15,0.683305,0.799709
53,2017-09-16,0.808056,0.804198
54,2017-09-17,0.803423,0.789589
55,2017-09-18,0.789565,0.909202
56,2017-09-19,0.907398,0.802425
57,2017-09-20,0.815032,0.74789
58,2017-09-21,0.764013,0.70214
59,2017-09-22,0.698871,0.715893
60,2017-09-23,0.717196,0.770965
61,2017-09-24,0.775804,0.783268
62,2017-09-25,0.784244,0.917059
63,2017-09-26,0.918922,0.860747
64,2017-09-27,0.855698,1.14366
65,2017-09-28,1.14843,1.37788
66,2017-09-29,1.36698,1.26624
67,2017-09-30,1.27,1.28358
68,2017-10-01,1.28418,1.52653
69,2017-10-02,1.52662,1.96467
70,2017-10-03,1.96783,1.8207
71,2017-10-04,1.8515,1.60148
72,2017-10-05,1.63499,1.67849
73,2017-10-06,1.67731,1.57991
74,2017-10-07,1.60526,1.58425
75,2017-10-08,1.57618,1.21723
76,2017-10-09,1.20771,1.40378
77,2017-10-10,1.43107,1.39336
78,2017-10-11,1.39944,1.43373
79,2017-10-12,1.42996,1.34376
80,2017-10-13,1.33651,1.43548
81,2017-10-14,1.46932,1.53819
82,2017-10-15,1.49513,1.55844
83,2017-10-16,1.55599,1.4407
84,2017-10-17,1.43768,1.38995
85,2017-10-18,1.39351,1.32756
86,2017-10-19,1.32868,1.28461
87,2017-10-20,1.28326,1.24192
88,2017-10-21,1.23735,1.25405
89,2017-10-22,1.2553,1.21377
90,2017-10-23,1.23136,1.18373
91,2017-10-24,1.17693,1.24843
92,2017-10-25,1.24341,1.25278
93,2017-10-26,1.26097,1.2086
94,2017-10-27,1.20875,1.17418
95,2017-10-28,1.18092,1.15257
96,2017-10-29,1.17837,1.24123
97,2017-10-30,1.23336,1.31227
98,2017-10-31,1.33595,1.31289
99,2017-11-01,1.33516,1.26154
100,2017-11-02,1.26025,1.29963
101,2017-11-03,1.29456,1.45922
102,2017-11-04,1.45598,1.6372
103,2017-11-05,1.63719,1.52166
104,2017-11-06,1.52879,1.56979
105,2017-11-07,1.56909,1.80644
106,2017-11-08,1.79907,2.03102
107,2017-11-09,2.05314,1.99077
108,2017-11-10,2.00773,1.79684
109,2017-11-11,1.78628,1.67047
110,2017-11-12,1.66889,1.51969
111,2017-11-13,1.52601,1.68662
112,2017-11-14,1.68928,1.59258
113,2017-11-15,1.58777,1.53045
114,2017-11-16,1.55619,1.57792
115,2017-11-17,1.58005,1.51036
116,2017-11-18,1.51136,1.67433
117,2017-11-19,1.67336,1.61377
118,2017-11-20,1.62559,1.62445
119,2017-11-21,1.65817,1.57406
120,2017-11-22,1.59049,1.61175
121,2017-11-23,1.6106,1.5487
122,2017-11-24,1.56953,1.71771
123,2017-11-25,1.71697,1.87387
124,2017-11-26,1.89474,1.85313
125,2017-11-27,1.87083,1.94298
126,2017-11-28,1.95885,1.91711
127,2017-11-29,1.92434,1.75153
128,2017-11-30,1.76144,1.99697
129,2017-12-01,1.99695,2.07023
130,2017-12-02,2.07706,2.08416
131,2017-12-03,2.08541,2.22725
132,2017-12-04,2.25809,2.49168
133,2017-12-05,2.50181,2.5953
134,2017-12-06,2.58043,2.58769
135,2017-12-07,2.5494,2.77995
136,2017-12-08,2.7661,2.83067
137,2017-12-09,2.82602,2.61043
138,2017-12-10,2.66134,2.48337
139,2017-12-11,2.51302,2.70665
140,2017-12-12,2.72645,2.68475
141,2017-12-13,2.68708,2.7781
142,2017-12-14,2.77344,3.15874
143,2017-12-15,3.1567,3.99615
144,2017-12-16,4.16847,4.66465
145,2017-12-17,4.66934,5.75672
146,2017-12-18,5.7924,5.61585
147,2017-12-19,5.647,5.79233
148,2017-12-20,5.78863,5.17621
149,2017-12-21,5.18491,5.18001
150,2017-12-22,5.20546,4.33615
151,2017-12-23,4.39496,4.83926
152,2017-12-24,4.74184,5.28568
153,2017-12-25,5.30858,6.56001
154,2017-12-26,6.55928,9.02942
155,2017-12-27,9.25426,10.107
156,2017-12-28,10.1263,9.32141
157,2017-12-29,9.31862,8.8076
158,2017-12-30,8.71377,7.84101
159,2017-12-31,7.76331,8.63558
160,2018-01-01,8.62953,8.41461
161,2018-01-02,8.4577,8.83777
162,2018-01-03,8.77014,9.53588
163,2018-01-04,9.44584,9.21399
164,2018-01-05,9.14568,14.9172
165,2018-01-06,14.8689,22.7598
166,2018-01-07,22.7691,18.656799
167,2018-01-08,18.6465,18.2609
168,2018-01-09,18.174,17.4118
169,2018-01-10,17.707899,17.3908
170,2018-01-11,17.566601,21.0427
171,2018-01-12,21.4758,22.316299
172,2018-01-13,22.345301,22.1744
173,2018-01-14,22.2535,20.7773
174,2018-01-15,20.8004,19.564699
175,2018-01-16,19.634001,13.8919
176,2018-01-17,13.623,14.2032
177,2018-01-18,14.2506,14.2804
178,2018-01-19,14.3106,14.9406
179,2018-01-20,15.0342,16.1903
180,2018-01-21,16.248899,14.0683
181,2018-01-22,14.1987,13.0146
182,2018-01-23,13.0015,13.0935
183,2018-01-24,13.1906,13.6287
184,2018-01-25,13.7605,13.2284
185,2018-01-26,13.2109,13.2182
186,2018-01-27,13.2332,13.253
187,2018-01-28,13.3017,13.5402
188,2018-01-29,13.5454,12.7645
189,2018-01-30,12.7736,11.2507
190,2018-01-31,11.2683,11.145
191,2018-02-01,11.1783,9.51584
192,2018-02-02,9.40796,9.65229
193,2018-02-03,9.69666,9.74968
194,2018-02-04,9.74564,8.45864
195,2018-02-05,8.42753,6.70503
196,2018-02-06,6.80627,8.28885
197,2018-02-07,8.31528,8.09501
198,2018-02-08,8.09372,8.5955
199,2018-02-09,8.60666,9.73046
200,2018-02-10,9.73273,9.25597
201,2018-02-11,9.20087,8.70491
202,2018-02-12,8.71145,9.32247
203,2018-02-13,9.31767,8.98678
204,2018-02-14,9.01591,10.4006
205,2018-02-15,10.3907,10.9311
206,2018-02-16,10.9149,11.2016
207,2018-02-17,11.0765,11.6893
208,2018-02-18,11.6926,10.7024
209,2018-02-19,10.6668,11.0757
210,2018-02-20,11.0913,9.90451
211,2018-02-21,9.87767,9.38079
212,2018-02-22,9.40474,8.90403
213,2018-02-23,8.8734,9.69211
214,2018-02-24,9.68752,9.14191
215,2018-02-25,9.15324,9.3466
216,2018-02-26,9.36926,9.90232
217,2018-02-27,9.96553,10.6599
218,2018-02-28,10.6949,10.4382
219,2018-03-01,10.4482,10.5097
220,2018-03-02,10.4569,10.2248
221,2018-03-03,10.2857,10.2179
222,2018-03-04,10.2072,10.3481
223,2018-03-05,10.4038,10.1105
224,2018-03-06,10.1548,9.38438
225,2018-03-07,9.39529,9.03488
226,2018-03-08,9.03568,8.31044
227,2018-03-09,8.26137,8.31307
228,2018-03-10,8.26712,7.67166
229,2018-03-11,7.64875,8.27238
230,2018-03-12,8.29911,8.03927
231,2018-03-13,7.99896,10.1152
232,2018-03-14,10.13,8.95921
233,2018-03-15,8.94456,9.09908
234,2018-03-16,9.13251,9.11132
235,2018-03-17,9.19896,8.98774
236,2018-03-18,8.95742,8.95185
237,2018-03-19,9.09,8.99274
238,2018-03-20,8.98718,9.16093
239,2018-03-21,9.16654,9.982
240,2018-03-22,10.0285,10.0663
241,2018-03-23,10.0498,11.7376
242,2018-03-24,11.7061,13.0891
243,2018-03-25,13.1352,12.7831
244,2018-03-26,12.9135,12.0614
245,2018-03-27,12.1189,11.5083
246,2018-03-28,11.5192,11.6404
247,2018-03-29,11.6961,10.1961
248,2018-03-30,10.1692,10.3504
249,2018-03-31,10.3929,11.0559
250,2018-04-01,11.1519,11.0662
251,2018-04-02,11.0651,12.6207
252,2018-04-03,12.6446,13.3607
253,2018-04-04,13.2926,12.1904
254,2018-04-05,12.1985,12.4536
255,2018-04-06,12.4927,12.2584
256,2018-04-07,12.2668,12.4557
257,2018-04-08,12.5125,12.1176
258,2018-04-09,12.1208,11.8683
259,2018-04-10,11.9055,12.0362
260,2018-04-11,12.0416,12.2309
261,2018-04-12,12.4234,12.9525
262,2018-04-13,13.1525,13.5368
263,2018-04-14,13.4547,13.2444
264,2018-04-15,13.2978,13.0588
265,2018-04-16,13.0473,12.21
266,2018-04-17,12.2264,11.7694
267,2018-04-18,11.7939,12.2757
268,2018-04-19,12.2629,12.3526
269,2018-04-20,12.353,12.5752
270,2018-04-21,12.5694,13.3784
271,2018-04-22,13.3543,12.8759
272,2018-04-23,12.8777,13.6253
273,2018-04-24,13.6482,15.266
274,2018-04-25,15.212,13.2909
275,2018-04-26,13.3472,14.6536
276,2018-04-27,14.6469,14.3291
277,2018-04-28,14.2831,15.2001
278,2018-04-29,15.1642,15.0562
279,2018-04-30,15.0627,14.3121
280,2018-05-01,14.3146,14.1643
281,2018-05-02,14.1702,14.4092
282,2018-05-03,14.4416,14.6526
283,2018-05-04,14.628,14.3295
284,2018-05-05,14.3193,14.3687
285,2018-05-06,14.3623,13.9426
286,2018-05-07,13.939,13.7025
287,2018-05-08,13.7046,13.529
288,2018-05-09,13.5245,14.6602
289,2018-05-10,14.675,13.8184
290,2018-05-11,13.8805,12.9939
291,2018-05-12,12.9727,12.9439
292,2018-05-13,13.008,13.1187
293,2018-05-14,13.1583,12.8707
294,2018-05-15,12.8539,12.5678
295,2018-05-16,12.5581,12.2605
296,2018-05-17,12.3156,12.465
297,2018-05-18,12.3614,15.1354
298,2018-05-19,15.1346,14.2457
299,2018-05-20,14.3502,14.1178
300,2018-05-21,14.1254,14.7223
301,2018-05-22,14.5709,13.9255
302,2018-05-23,13.8529,12.6262
303,2018-05-24,12.61,13.0003
304,2018-05-25,13.0326,13.008
305,2018-05-26,12.963,12.7591
306,2018-05-27,12.7857,12.6058
307,2018-05-28,12.5996,11.8943
308,2018-05-29,11.9555,12.5717
309,2018-05-30,12.6084,12.5709
310,2018-05-31,12.5618,14.1902
311,2018-06-01,14.2517,14.2408
312,2018-06-02,14.3192,14.6797
313,2018-06-03,14.6819,14.566
314,2018-06-04,14.6756,14.2611
315,2018-06-05,14.2539,15.5993
316,2018-06-06,15.599,17.247499
317,2018-06-07,17.2665,16.2631
318,2018-06-08,16.349501,16.2738
319,2018-06-09,16.311899,15.9632
320,2018-06-10,15.9286,14.1842
321,2018-06-11,14.1355,15.3835
322,2018-06-12,15.5247,15.2262
323,2018-06-13,15.2969,14.5891
324,2018-06-14,14.6403,14.8953
325,2018-06-15,14.882,15.0481
326,2018-06-16,14.9363,15.8092
327,2018-06-17,15.779,16.5788
328,2018-06-18,16.6217,16.8797
329,2018-06-19,16.7801,16.6996
330,2018-06-20,16.760799,16.061899
331,2018-06-21,16.072201,17.053301
332,2018-06-22,17.0714,15.5939
333,2018-06-23,15.6017,15.5512
334,2018-06-24,15.5709,14.4476
335,2018-06-25,14.457,14.9209
336,2018-06-26,14.9329,14.12
337,2018-06-27,14.0672,14.0501
338,2018-06-28,14.0309,14.1246
339,2018-06-29,14.1743,14.5086
340,2018-06-30,14.5491,14.6573
341,2018-07-01,14.6762,14.4041
342,2018-07-02,14.3977,14.5706
343,2018-07-03,14.5634,14.1715
344,2018-07-04,14.2262,14.0055
345,2018-07-05,14.0396,13.8505
346,2018-07-06,13.9761,13.5296
347,2018-07-07,13.5409,14.4048
348,2018-07-08,14.3979,13.9919
349,2018-07-09,14.0384,13.6645
350,2018-07-10,13.6144,12.7613
351,2018-07-11,12.8249,12.7049
352,2018-07-12,12.6919,12.0706
353,2018-07-13,12.0935,12.1801
354,2018-07-14,12.193,12.0965
355,2018-07-15,12.0883,12.2891
356,2018-07-16,12.3099,13.2373
357,2018-07-17,13.3579,13.7128
358,2018-07-18,13.7399,12.8648
359,2018-07-19,12.8251,12.918
360,2018-07-20,12.9185,12.0709
361,2018-07-21,12.0747,12.1853
362,2018-07-22,12.1888,12.1199
363,2018-07-23,12.1368,12.0199
364,2018-07-24,12.0222,12.1451
365,2018-07-25,12.087,12.9394
366,2018-07-26,12.9215,13.3973
367,2018-07-27,13.3925,13.9227
368,2018-07-28,14.0256,14.6017
369,2018-07-29,14.5981,14.0212
370,2018-07-30,13.9477,13.2169
371,2018-07-31,13.2111,13.7754
372,2018-08-01,13.7696,13.5739
373,2018-08-02,13.6308,14.1769
374,2018-08-03,14.088,14.1346
375,2018-08-04,14.1127,13.8424
376,2018-08-05,13.8587,13.6232
377,2018-08-06,13.6876,13.6991
378,2018-08-07,13.6585,13.1461
379,2018-08-08,13.1289,12.1437
380,2018-08-09,12.1616,12.858
381,2018-08-10,12.7681,12.1308
382,2018-08-11,12.1106,11.7366
383,2018-08-12,11.6876,11.7418
384,2018-08-13,11.7712,10.2282
385,2018-08-14,10.3045,9.42011
386,2018-08-15,9.40796,9.46301
387,2018-08-16,9.53052,9.80233
388,2018-08-17,9.7823,10.8678
389,2018-08-18,10.7849,9.90758
390,2018-08-19,9.92142,10.1562
391,2018-08-20,10.1417,9.70093
392,2018-08-21,9.68034,9.71463
393,2018-08-22,9.73594,9.53973
394,2018-08-23,9.49895,9.71504
395,2018-08-24,9.76352,10.2347
396,2018-08-25,10.1933,10.1358
397,2018-08-26,10.1142,10.1856
398,2018-08-27,10.219,11.2128
399,2018-08-28,11.1607,11.4861
400,2018-08-29,11.471,11.1735
401,2018-08-30,11.1692,10.7626
402,2018-08-31,10.7602,11.0138
403,2018-09-01,11.0266,11.3794
404,2018-09-02,11.4334,11.2994
405,2018-09-03,11.3459,11.2611
406,2018-09-04,11.3104,11.3592
407,2018-09-05,11.4098,10.0866
408,2018-09-06,10.0535,10.2842
409,2018-09-07,10.2648,10.0373
410,2018-09-08,10.0328,9.52008
411,2018-09-09,9.54872,9.51263
412,2018-09-10,9.57601,9.52487
413,2018-09-11,9.52199,9.37396
414,2018-09-12,9.38555,9.21443
415,2018-09-13,9.22455,9.60406
416,2018-09-14,9.63682,9.93005
417,2018-09-15,9.90464,10.1103
418,2018-09-16,10.1164,9.93602
419,2018-09-17,9.94973,9.40526
420,2018-09-18,9.39057,9.54406
421,2018-09-19,9.55671,9.61909
422,2018-09-20,9.6337,10.0745
423,2018-09-21,10.0604,10.4108
424,2018-09-22,10.4196,10.245
425,2018-09-23,10.2729,10.2806
426,2018-09-24,10.2914,10.0359
427,2018-09-25,10.0342,9.78316
428,2018-09-26,9.78101,9.73663
429,2018-09-27,9.73624,10.0312
430,2018-09-28,10.0429,9.96934
431,2018-09-29,9.95669,9.99914
432,2018-09-30,10.0034,10.0178
433,2018-10-01,10.0097,9.94366
434,2018-10-02,9.93614,10.3568
435,2018-10-03,10.3286,10.2712
436,2018-10-04,10.2866,10.2556
437,2018-10-05,10.2513,10.6362
438,2018-10-06,10.6451,10.3721
439,2018-10-07,10.3992,10.519
440,2018-10-08,10.5321,10.5066
441,2018-10-09,10.5359,10.3849
442,2018-10-10,10.359,10.328
443,2018-10-11,10.3097,9.30132
444,2018-10-12,9.28074,9.52894
445,2018-10-13,9.49206,9.54036
446,2018-10-14,9.54636,9.49674
447,2018-10-15,9.48123,10.3161
448,2018-10-16,10.3213,10.0109
449,2018-10-17,10.0256,9.90447
450,2018-10-18,9.92504,9.71658
451,2018-10-19,9.71767,9.76675
452,2018-10-20,9.75728,9.75463
453,2018-10-21,9.75773,9.7433
454,2018-10-22,9.72141,9.72685
455,2018-10-23,9.70276,9.80308
456,2018-10-24,9.78231,9.74532
457,2018-10-25,9.73369,9.69228
458,2018-10-26,9.67556,9.70268
459,2018-10-27,9.70157,9.65445
460,2018-10-28,9.67439,9.66679
461,2018-10-29,9.63989,9.40262
462,2018-10-30,9.40462,9.38704
463,2018-10-31,9.40072,9.36496
464,2018-11-01,9.37131,9.54922
465,2018-11-02,9.53071,9.57308
466,2018-11-03,9.58524,9.53021
467,2018-11-04,9.53192,9.62754
468,2018-11-05,9.58928,9.67251
469,2018-11-06,9.70867,9.78081
470,2018-11-07,9.80222,9.81693
471,2018-11-08,9.81223,9.65095
472,2018-11-09,9.6413,9.5542
473,2018-11-10,9.5469,9.55752
474,2018-11-11,9.5664,9.466
475,2018-11-12,9.48597,9.36122
476,2018-11-13,9.37084,9.24841
477,2018-11-14,9.21917,8.40701
478,2018-11-15,8.41463,8.18486
479,2018-11-16,8.18308,7.88448
480,2018-11-17,7.89744,7.7182
481,2018-11-18,7.7385,7.99976
482,2018-11-19,7.99946,6.63209
483,2018-11-20,6.61242,5.76021
484,2018-11-21,5.79833,6.19905
485,2018-11-22,6.20713,5.75555
486,2018-11-23,5.73573,5.55743
487,2018-11-24,5.55686,5.11528
488,2018-11-25,5.08501,5.18058
489,2018-11-26,5.1793,4.92645
490,2018-11-27,4.9059,4.91305
491,2018-11-28,4.89919,5.33696
492,2018-11-29,5.353574,5.346633
493,2018-11-30,5.368157,5.078572
494,2018-12-01,5.086695,5.288723
495,2018-12-02,5.273153,5.250417
496,2018-12-03,5.253589,5.109251
497,2018-12-04,5.111379,5.880791
498,2018-12-05,5.920864,5.984278
499,2018-12-06,6.009993,4.951687
500,2018-12-07,4.921514,4.52865
501,2018-12-08,4.532951,4.700418
502,2018-12-09,4.714436,4.859104
503,2018-12-10,4.852922,4.712263
504,2018-12-11,4.705228,4.940698
505,2018-12-12,4.935228,5.023137
506,2018-12-13,5.026953,4.650704
507,2018-12-14,4.653218,4.533357
508,2018-12-15,4.53458,4.563012
509,2018-12-16,4.570186,4.645258
510,2018-12-17,4.650204,5.110017
511,2018-12-18,5.113013,5.60027
512,2018-12-19,5.605103,5.491901
513,2018-12-20,5.466514,5.792257
514,2018-12-21,5.790804,5.567144
515,2018-12-22,5.562588,5.930578
516,2018-12-23,5.931412,6.059008
517,2018-12-24,6.063885,6.144924
518,2018-12-25,6.192375,5.547575
519,2018-12-26,5.552672,5.713105
520,2018-12-27,5.717212,5.27545
521,2018-12-28,5.289188,6.011828
522,2018-12-29,6.02794,5.83234
523,2018-12-30,5.842567,5.995711
524,2018-12-31,6.000591,6.164732
525,2019-01-01,6.191432,6.075273
526,2019-01-02,6.091465,6.188613
527,2019-01-03,6.171907,5.903535
528,2019-01-04,5.895052,6.065138
529,2019-01-05,6.055661,6.065543
530,2019-01-06,6.068153,6.395979
531,2019-01-07,6.429357,6.291411
532,2019-01-08,6.295865,6.640054
533,2019-01-09,6.659679,6.64155
534,2019-01-10,6.610938,5.915919
535,2019-01-11,5.965033,6.075342
536,2019-01-12,6.086733,5.976965
537,2019-01-13,5.974922,5.568757
538,2019-01-14,5.577669,6.159282
539,2019-01-15,6.163676,5.919048
540,2019-01-16,5.916178,6.186014
541,2019-01-17,6.171835,6.417832
542,2019-01-18,6.405715,6.56304
543,2019-01-19,6.570098,6.635449
544,2019-01-20,6.646824,6.493869
545,2019-01-21,6.505216,6.553025
546,2019-01-22,6.543233,6.523199
547,2019-01-23,6.530526,6.541402
548,2019-01-24,6.534355,6.505792
549,2019-01-25,6.514755,6.737325
550,2019-01-26,6.750314,7.006565
551,2019-01-27,7.00306,7.088199
552,2019-01-28,7.091497,6.206182
553,2019-01-29,6.220346,6.18167
554,2019-01-30,6.174735,6.174529
555,2019-01-31,6.173159,6.268436
556,2019-02-01,6.264142,6.562617
557,2019-02-02,6.554346,6.891695
558,2019-02-03,6.885941,6.738165
