,date,bnb_open,bnb_close
559,2019-02-04,6.765826,7.1005
560,2019-02-05,7.06062,7.81981
561,2019-02-06,7.863149,8.086174
562,2019-02-07,8.103447,7.730325
563,2019-02-08,7.780721,8.575567
564,2019-02-09,8.601719,8.871357
565,2019-02-10,8.85616,9.21154
566,2019-02-11,9.192381,9.551809
567,2019-02-12,9.533523,9.341781
568,2019-02-13,9.32823,8.941073
569,2019-02-14,8.92962,8.782048
570,2019-02-15,8.821605,9.273832
571,2019-02-16,9.317526,9.129251
572,2019-02-17,9.13431,9.216046
573,2019-02-18,9.215029,9.634436
574,2019-02-19,9.654717,10.563078
575,2019-02-20,10.522627,10.966056
576,2019-02-21,10.985795,10.492892
577,2019-02-22,10.447696,10.837115
578,2019-02-23,10.823094,10.781801
579,2019-02-24,10.797889,10.113093
580,2019-02-25,10.065574,9.842012
581,2019-02-26,9.822497,9.521595
582,2019-02-27,9.520861,9.899132
583,2019-02-28,9.914662,10.365178
584,2019-03-01,10.356931,11.393217
585,2019-03-02,11.384693,11.869744
586,2019-03-03,11.845305,11.537903
587,2019-03-04,11.538013,11.545945
588,2019-03-05,11.520388,13.811967
589,2019-03-06,13.750288,14.517946
590,2019-03-07,14.525312,15.145886
591,2019-03-08,15.226148,14.366936
592,2019-03-09,14.284603,14.565879
593,2019-03-10,14.566903,14.494439
594,2019-03-11,14.498401,14.514414
595,2019-03-12,14.495936,15.406131
596,2019-03-13,15.427578,15.115124
597,2019-03-14,15.119261,15.051104
598,2019-03-15,15.033138,15.077102
599,2019-03-16,15.052109,16.119011
600,2019-03-17,16.089241,15.761146
601,2019-03-18,15.754995,15.682012
602,2019-03-19,15.675785,15.693595
603,2019-03-20,15.692178,15.280023
604,2019-03-21,15.281807,14.517393
605,2019-03-22,14.495111,15.266424
606,2019-03-23,15.24981,15.235995
607,2019-03-24,15.241132,17.285357
608,2019-03-25,17.249006,16.841007
609,2019-03-26,16.75865,16.335665
610,2019-03-27,16.288694,16.781343
611,2019-03-28,16.777079,16.80533
612,2019-03-29,16.802631,16.510141
613,2019-03-30,16.492199,16.932213
614,2019-03-31,16.932213,17.40167
615,2019-04-01,17.410639,17.950502
616,2019-04-02,17.960625,19.789783
617,2019-04-03,19.799784,18.753063
618,2019-04-04,18.743467,19.142689
619,2019-04-05,19.139215,19.453466
620,2019-04-06,19.460411,19.115629
621,2019-04-07,19.10643,19.110271
622,2019-04-08,19.079069,18.113703
623,2019-04-09,18.113703,18.435053
624,2019-04-10,18.425514,18.248579
625,2019-04-11,18.278069,17.70048
626,2019-04-12,17.68915,18.434271
627,2019-04-13,18.436537,18.719797
628,2019-04-14,18.713379,19.49202
629,2019-04-15,19.49202,19.402426
630,2019-04-16,19.387169,19.827456
631,2019-04-17,19.825439,19.60335
632,2019-04-18,19.588575,22.038479
633,2019-04-19,22.026449,24.475281
634,2019-04-20,24.517479,25.007528
635,2019-04-21,24.991802,24.193829
636,2019-04-22,24.186974,23.90811
637,2019-04-23,23.909674,22.876261
638,2019-04-24,22.848101,23.129068
639,2019-04-25,23.102085,22.243107
640,2019-04-26,22.285395,22.869429
641,2019-04-27,22.867357,22.341587
642,2019-04-28,22.352484,22.89934
643,2019-04-29,22.904093,21.705067
644,2019-04-30,21.702774,22.127836
645,2019-05-01,22.13475,21.953621
646,2019-05-02,21.954395,23.59193
647,2019-05-03,23.582506,23.749628
648,2019-05-04,23.749628,22.884832
649,2019-05-05,22.893597,23.019953
650,2019-05-06,23.017311,22.206635
651,2019-05-07,22.185858,20.86418
652,2019-05-08,20.779163,20.752676
653,2019-05-09,20.752676,18.828356
654,2019-05-10,18.79928,19.598108
655,2019-05-11,19.598108,21.049442
656,2019-05-12,21.079224,20.830297
657,2019-05-13,20.830297,23.811028
658,2019-05-14,23.885628,23.626419
659,2019-05-15,23.646799,26.894939
660,2019-05-16,26.788618,26.325806
661,2019-05-17,26.318087,25.682571
662,2019-05-18,25.682571,28.396793
663,2019-05-19,28.371433,29.412844
664,2019-05-20,29.399864,29.305387
665,2019-05-21,29.30958,32.007378
666,2019-05-22,32.028797,31.422043
667,2019-05-23,31.364128,31.515736
668,2019-05-24,31.533712,33.841393
669,2019-05-25,33.841393,35.053101
670,2019-05-26,35.046131,34.104851
671,2019-05-27,34.059341,33.680679
672,2019-05-28,33.71299,33.360947
673,2019-05-29,33.346935,33.744354
674,2019-05-30,33.780003,32.291065
675,2019-05-31,32.291065,32.748165
676,2019-06-01,32.747639,33.013649
677,2019-06-02,33.013649,33.174049
678,2019-06-03,33.187714,31.391956
679,2019-06-04,31.376373,29.380625
680,2019-06-05,29.415113,31.006264
681,2019-06-06,30.992432,31.480104
682,2019-06-07,31.472219,31.587482
683,2019-06-08,31.606207,32.066322
684,2019-06-09,32.063076,30.558287
685,2019-06-10,30.546289,32.064728
686,2019-06-11,32.072163,32.262657
687,2019-06-12,32.289455,34.686386
688,2019-06-13,34.601311,35.143143
689,2019-06-14,35.130955,33.076382
690,2019-06-15,33.059006,32.825863
691,2019-06-16,32.825863,32.402725
692,2019-06-17,32.389389,33.917877
693,2019-06-18,33.927719,34.339508
694,2019-06-19,34.362247,35.287197
695,2019-06-20,35.303825,36.726063
696,2019-06-21,36.693123,38.815918
697,2019-06-22,38.812336,37.799755
698,2019-06-23,37.832153,37.134727
699,2019-06-24,37.134727,37.43364
700,2019-06-25,37.393047,36.008289
701,2019-06-26,36.008289,35.698311
702,2019-06-27,35.726513,33.823589
703,2019-06-28,33.865391,34.54974
704,2019-06-29,34.586788,35.360107
705,2019-06-30,35.398891,32.442482
706,2019-07-01,32.442482,32.922298
707,2019-07-02,32.924438,32.009235
708,2019-07-03,32.034126,32.6675
709,2019-07-04,32.691105,32.893326
710,2019-07-05,32.999283,32.713165
711,2019-07-06,32.711334,32.530941
712,2019-07-07,32.521633,33.241062
713,2019-07-08,33.2635,33.469681
714,2019-07-09,33.471279,32.707649
715,2019-07-10,32.703178,31.477377
716,2019-07-11,31.503983,29.641972
717,2019-07-12,29.653322,31.69433
718,2019-07-13,31.710497,31.506933
719,2019-07-14,31.546743,28.924282
720,2019-07-15,28.931217,28.393448
721,2019-07-16,28.377279,25.525009
722,2019-07-17,25.51922,27.219601
723,2019-07-18,27.257734,28.922812
724,2019-07-19,28.922812,29.078394
725,2019-07-20,29.085665,30.872244
726,2019-07-21,30.923164,30.519543
727,2019-07-22,30.537548,30.634586
728,2019-07-23,30.642389,29.585196
729,2019-07-24,29.575377,29.163717
730,2019-07-25,29.130066,29.002432
731,2019-07-26,28.993568,28.979189
732,2019-07-27,28.979189,27.885626
733,2019-07-28,27.89959,27.835171
734,2019-07-29,27.812122,27.203272
735,2019-07-30,27.224409,26.942305
736,2019-07-31,26.96241,27.644558
737,2019-08-01,27.622198,28.773273
738,2019-08-02,28.781208,28.038483
739,2019-08-03,28.084473,27.88986
740,2019-08-04,27.88274,27.556162
741,2019-08-05,27.542446,28.011879
742,2019-08-06,28.042664,27.638088
743,2019-08-07,27.639204,29.354368
744,2019-08-08,29.368263,30.832846
745,2019-08-09,30.86742,29.961473
746,2019-08-10,29.943947,29.681858
747,2019-08-11,29.683729,30.057255
748,2019-08-12,30.082451,30.166882
749,2019-08-13,30.168036,29.466278
750,2019-08-14,29.461535,27.105581
751,2019-08-15,27.096399,28.043447
752,2019-08-16,28.058994,27.644571
753,2019-08-17,27.652128,27.480522
754,2019-08-18,27.494616,27.932446
755,2019-08-19,27.945265,28.809004
756,2019-08-20,28.814861,28.16749
757,2019-08-21,28.166189,26.993715
758,2019-08-22,26.993715,27.089191
759,2019-08-23,27.089191,27.17053
760,2019-08-24,27.16345,26.495663
761,2019-08-25,26.486662,26.131847
762,2019-08-26,26.141945,26.10833
763,2019-08-27,26.123911,25.688978
764,2019-08-28,25.69751,23.702868
765,2019-08-29,23.687647,21.889606
766,2019-08-30,21.889606,22.218857
767,2019-08-31,22.211996,21.265915
768,2019-09-01,21.258728,21.56867
769,2019-09-02,21.56867,22.767134
770,2019-09-03,22.760757,22.51454
771,2019-09-04,22.527363,21.796309
772,2019-09-05,21.815975,22.761099
773,2019-09-06,22.761099,22.153149
774,2019-09-07,22.144773,22.548977
775,2019-09-08,22.569153,22.561689
776,2019-09-09,22.569023,22.28739
777,2019-09-10,22.285955,21.911144
778,2019-09-11,21.913788,20.899321
779,2019-09-12,20.892231,20.922277
780,2019-09-13,20.934685,20.887466
781,2019-09-14,20.897963,21.071585
782,2019-09-15,21.07321,20.59894
783,2019-09-16,20.599483,20.398512
784,2019-09-17,20.403664,21.005367
785,2019-09-18,21.006315,22.255444
786,2019-09-19,22.242105,21.614601
787,2019-09-20,21.632219,21.371471
788,2019-09-21,21.380461,21.08218
789,2019-09-22,21.092932,20.525558
790,2019-09-23,20.526655,19.485477
791,2019-09-24,19.477552,16.06769
792,2019-09-25,16.059175,16.258373
793,2019-09-26,16.258678,15.459808
794,2019-09-27,15.457432,15.790263
795,2019-09-28,15.791577,15.851419
796,2019-09-29,15.854201,15.3051
797,2019-09-30,15.312654,15.862675
798,2019-10-01,15.882751,15.903211
799,2019-10-02,15.909658,15.950048
800,2019-10-03,15.946712,15.72676
801,2019-10-04,15.724738,15.755114
802,2019-10-05,15.74993,15.72358
803,2019-10-06,15.722038,15.34898
804,2019-10-07,15.339182,16.134346
805,2019-10-08,16.139175,16.108192
806,2019-10-09,16.110806,17.80658
807,2019-10-10,17.804054,17.571154
808,2019-10-11,17.569082,16.709532
809,2019-10-12,16.714169,17.277906
810,2019-10-13,17.256668,18.308025
811,2019-10-14,18.308025,18.459478
812,2019-10-15,18.425875,18.544653
813,2019-10-16,18.516953,17.84005
814,2019-10-17,17.840694,18.570269
815,2019-10-18,18.575981,18.254192
816,2019-10-19,18.253242,18.288546
817,2019-10-20,18.294844,18.437923
818,2019-10-21,18.4629,18.30555
819,2019-10-22,18.297865,18.195602
820,2019-10-23,18.198627,16.711174
821,2019-10-24,16.712074,16.891573
822,2019-10-25,17.072279,18.616058
823,2019-10-26,18.629129,18.889704
824,2019-10-27,18.889336,19.345646
825,2019-10-28,19.338453,19.75832
826,2019-10-29,19.813639,20.477106
827,2019-10-30,20.493002,20.08695
828,2019-10-31,20.099312,20.000233
829,2019-11-01,19.994114,20.021502
830,2019-11-02,20.019491,20.266994
831,2019-11-03,20.269741,20.206045
832,2019-11-04,20.226446,20.737982
833,2019-11-05,20.741459,20.724674
834,2019-11-06,20.716938,20.817923
835,2019-11-07,20.814981,20.646936
836,2019-11-08,20.693029,19.690773
837,2019-11-09,19.678764,19.735447
838,2019-11-10,19.732647,20.481758
839,2019-11-11,20.479851,20.133141
840,2019-11-12,20.140926,20.857447
841,2019-11-13,20.868423,21.250431
842,2019-11-14,21.281357,21.2647
843,2019-11-15,21.24172,20.316225
844,2019-11-16,20.317408,20.282654
845,2019-11-17,20.276932,20.260794
846,2019-11-18,20.343597,19.31687
847,2019-11-19,19.311863,18.703299
848,2019-11-20,18.707344,18.172274
849,2019-11-21,18.162695,16.840218
850,2019-11-22,16.840914,15.581703
851,2019-11-23,15.581233,16.4195
852,2019-11-24,16.398693,15.278765
853,2019-11-25,15.285519,15.267364
854,2019-11-26,15.272529,15.527255
855,2019-11-27,15.49125,16.098288
856,2019-11-28,16.095964,15.683207
857,2019-11-29,15.678064,16.273304
858,2019-11-30,16.263498,15.715951
859,2019-12-01,15.743181,15.496336
860,2019-12-02,15.509364,15.191858
861,2019-12-03,15.191858,15.309556
862,2019-12-04,15.34843,15.279978
863,2019-12-05,15.260217,15.762839
864,2019-12-06,15.767198,15.711299
865,2019-12-07,15.70438,15.667086
866,2019-12-08,15.662826,15.674523
867,2019-12-09,15.66612,15.448539
868,2019-12-10,15.438838,14.95887
869,2019-12-11,14.947534,14.824551
870,2019-12-12,14.819622,14.818167
871,2019-12-13,14.817257,14.878744
872,2019-12-14,14.883237,14.505015
873,2019-12-15,14.512482,14.490446
874,2019-12-16,14.488743,13.558786
875,2019-12-17,13.555481,12.386941
876,2019-12-18,12.381698,13.53526
877,2019-12-19,13.568222,13.445779
878,2019-12-20,13.459491,13.570779
879,2019-12-21,13.568091,13.380659
880,2019-12-22,13.390246,13.835881
881,2019-12-23,13.810485,13.369034
882,2019-12-24,13.381392,13.444571
883,2019-12-25,13.459056,13.174839
884,2019-12-26,13.176804,13.208636
885,2019-12-27,13.208636,13.36272
886,2019-12-28,13.35341,13.705417
887,2019-12-29,13.696836,14.150045
888,2019-12-30,14.155132,13.947442
889,2019-12-31,13.952087,13.727642
890,2020-01-01,13.730962,13.689083
891,2020-01-02,13.698126,13.027011
892,2020-01-03,13.035329,13.660452
893,2020-01-04,13.667442,13.891512
894,2020-01-05,13.88834,14.111019
895,2020-01-06,14.11124,14.957808
896,2020-01-07,14.966209,15.00925
897,2020-01-08,15.022264,14.602934
898,2020-01-09,14.589202,14.498314
899,2020-01-10,14.478409,15.025826
900,2020-01-11,15.020985,14.946328
901,2020-01-12,14.946201,15.322083
902,2020-01-13,15.322261,15.227272
903,2020-01-14,15.215287,16.626122
904,2020-01-15,16.603867,17.654812
905,2020-01-16,17.646402,17.076946
906,2020-01-17,17.112799,18.135199
907,2020-01-18,18.129646,17.823919
908,2020-01-19,17.83099,17.369253
909,2020-01-20,17.392525,17.325275
910,2020-01-21,17.327684,18.127666
911,2020-01-22,18.124231,17.798361
912,2020-01-23,17.811354,17.021404
913,2020-01-24,17.031307,17.047409
914,2020-01-25,17.049412,16.976107
915,2020-01-26,16.973331,17.438633
916,2020-01-27,17.443195,17.691341
917,2020-01-28,17.683529,18.115135
918,2020-01-29,18.066244,17.912777
919,2020-01-30,17.920179,18.590408
920,2020-01-31,18.590302,18.210979
921,2020-02-01,18.202803,18.218321
922,2020-02-02,18.202562,18.448185
923,2020-02-03,18.45068,18.462755
924,2020-02-04,18.466125,18.177366
925,2020-02-05,18.195305,19.21505
926,2020-02-06,19.229057,20.595263
927,2020-02-07,20.583084,22.062258
928,2020-02-08,22.057981,21.782419
929,2020-02-09,21.757261,24.308561
930,2020-02-10,24.342674,25.218315
931,2020-02-11,25.261606,25.637403
932,2020-02-12,25.657011,26.466763
933,2020-02-13,26.463499,25.4401
934,2020-02-14,25.434448,26.296959
935,2020-02-15,26.300472,24.149651
936,2020-02-16,24.22805,23.466389
937,2020-02-17,23.421888,23.551378
938,2020-02-18,23.521591,24.058178
939,2020-02-19,24.074766,22.333511
940,2020-02-20,22.35,22.229147
941,2020-02-21,22.193645,22.184877
942,2020-02-22,22.192751,21.968481
943,2020-02-23,21.977989,22.828871
944,2020-02-24,22.824919,22.044127
945,2020-02-25,22.144562,20.34247
946,2020-02-26,20.359814,18.799131
947,2020-02-27,18.788363,19.122568
948,2020-02-28,19.072939,18.854837
949,2020-02-29,18.947647,19.584091
950,2020-03-01,19.574615,18.963232
951,2020-03-02,19.037861,19.814064
952,2020-03-03,19.787628,19.63719
953,2020-03-04,19.663486,19.959188
954,2020-03-05,19.962469,20.802031
955,2020-03-06,20.827026,21.288389
956,2020-03-07,21.282133,20.179567
957,2020-03-08,20.212061,16.974066
958,2020-03-09,16.978222,16.570744
959,2020-03-10,16.581482,16.875654
960,2020-03-11,16.884089,16.524834
961,2020-03-12,16.526304,9.600166
962,2020-03-13,9.52092,10.833057
963,2020-03-14,10.835003,10.140449
964,2020-03-15,10.132663,10.436018
965,2020-03-16,10.425869,9.38605
966,2020-03-17,9.36542,10.077175
967,2020-03-18,10.036181,10.119137
968,2020-03-19,10.118399,12.27964
969,2020-03-20,12.280426,11.875867
970,2020-03-21,11.901004,12.057991
971,2020-03-22,12.080737,11.158228
972,2020-03-23,11.158228,12.117715
973,2020-03-24,12.116398,12.40122
974,2020-03-25,12.403792,12.3243
975,2020-03-26,12.325833,13.217611
976,2020-03-27,13.221527,12.523257
977,2020-03-28,12.533824,12.193113
978,2020-03-29,12.188286,11.441221
979,2020-03-30,11.422389,12.286843
980,2020-03-31,12.282616,12.581606
981,2020-04-01,12.581606,12.741603
982,2020-04-02,12.725065,13.066639
983,2020-04-03,13.048226,13.373008
984,2020-04-04,13.373008,13.824528
985,2020-04-05,13.815948,13.734116
986,2020-04-06,13.731032,15.084521
987,2020-04-07,15.070906,14.681547
988,2020-04-08,14.694789,15.056076
989,2020-04-09,15.067224,15.062604
990,2020-04-10,15.060228,13.737724
991,2020-04-11,13.737724,13.804288
992,2020-04-12,13.812086,14.375111
993,2020-04-13,14.404006,15.034427
994,2020-04-14,15.012063,15.525076
995,2020-04-15,15.542678,14.593927
996,2020-04-16,14.581246,15.70273
997,2020-04-17,,
998,2020-04-18,15.746321,16.593172
999,2020-04-19,16.607388,16.139933
1000,2020-04-20,16.140429,15.085403
1001,2020-04-21,15.06384,15.205772
1002,2020-04-22,15.20113,15.69316
1003,2020-04-23,15.702654,16.006208
1004,2020-04-24,15.992483,16.016418
1005,2020-04-25,16.013018,16.305418
1006,2020-04-26,16.30323,16.383768
1007,2020-04-27,16.429043,16.463215
1008,2020-04-28,16.447828,16.444286
1009,2020-04-29,16.447243,17.493774
1010,2020-04-30,17.447788,17.033976
1011,2020-05-01,17.046522,17.564993
1012,2020-05-02,17.551817,17.584904
1013,2020-05-03,17.581791,17.126299
1014,2020-05-04,17.135752,17.100756
1015,2020-05-05,17.088411,16.919775
1016,2020-05-06,16.906801,16.657045
1017,2020-05-07,16.657959,17.013199
1018,2020-05-08,17.019211,17.241476
1019,2020-05-09,17.219955,16.935961
1020,2020-05-10,16.937109,15.295669
1021,2020-05-11,15.339985,15.097545
1022,2020-05-12,15.121073,15.741054
1023,2020-05-13,15.742569,16.138878
1024,2020-05-14,16.135855,16.3578
1025,2020-05-15,16.347731,15.754374
1026,2020-05-16,15.75389,16.051781
1027,2020-05-17,16.033072,16.314646
1028,2020-05-18,16.318237,16.636265
1029,2020-05-19,16.639122,17.154663
1030,2020-05-20,17.142651,16.888025
1031,2020-05-21,16.887243,16.122381
1032,2020-05-22,16.126387,16.639593
1033,2020-05-23,16.631491,16.588194
1034,2020-05-24,16.579742,16.083439
1035,2020-05-25,16.074583,16.400908
1036,2020-05-26,16.408297,16.212547
1037,2020-05-27,16.212671,16.493284
1038,2020-05-28,16.497992,17.05934
1039,2020-05-29,17.07679,17.04163
1040,2020-05-30,17.037237,17.743418
1041,2020-05-31,17.742472,17.040472
1042,2020-06-01,17.06953,17.914942
1043,2020-06-02,17.918852,17.239304
1044,2020-06-03,17.234621,17.545404
1045,2020-06-04,17.54722,17.565874
1046,2020-06-05,17.568724,17.688786
1047,2020-06-06,17.688786,17.535934
1048,2020-06-07,17.537628,17.447035
1049,2020-06-08,17.446314,17.39303
1050,2020-06-09,17.4007,17.435377
1051,2020-06-10,17.436457,17.410467
1052,2020-06-11,17.413944,16.308926
1053,2020-06-12,16.292456,16.66914
1054,2020-06-13,16.675598,16.823734
1055,2020-06-14,16.831116,16.656242
1056,2020-06-15,16.656242,16.384802
1057,2020-06-16,16.386614,16.421957
1058,2020-06-17,16.422012,16.402542
