,date,bnb_open,bnb_close
1059,2020-06-18,16.402542,16.20859
1060,2020-06-19,16.207985,15.907086
1061,2020-06-20,15.907086,16.04756
1062,2020-06-21,16.038355,16.001226
1063,2020-06-22,15.99852,16.475288
1064,2020-06-23,16.468678,16.422567
1065,2020-06-24,16.434666,16.026758
1066,2020-06-25,16.022675,15.922709
1067,2020-06-26,15.916716,15.749224
1068,2020-06-27,15.750969,15.185254
1069,2020-06-28,15.185254,15.420089
1070,2020-06-29,15.41221,15.505232
1071,2020-06-30,15.494698,15.413582
1072,2020-07-01,15.409456,15.82946
1073,2020-07-02,15.820766,15.53849
1074,2020-07-03,15.534174,15.291962
1075,2020-07-04,15.287059,15.552981
1076,2020-07-05,15.552996,15.480226
1077,2020-07-06,15.480226,16.29677
1078,2020-07-07,16.275965,16.770226
1079,2020-07-08,16.774088,17.227657
1080,2020-07-09,17.238857,16.884869
1081,2020-07-10,16.878132,17.261251
1082,2020-07-11,17.279306,17.622179
1083,2020-07-12,17.628357,18.236546
1084,2020-07-13,18.236546,18.409563
1085,2020-07-14,18.392452,18.082909
1086,2020-07-15,18.072044,17.591215
1087,2020-07-16,17.59165,17.143843
1088,2020-07-17,17.144192,17.084974
1089,2020-07-18,17.086912,17.126711
1090,2020-07-19,17.126871,17.955778
1091,2020-07-20,17.961239,17.484709
1092,2020-07-21,17.467257,17.715408
1093,2020-07-22,17.705444,18.091908
1094,2020-07-23,18.087339,18.673296
1095,2020-07-24,18.676613,19.152901
1096,2020-07-25,19.157789,19.776423
1097,2020-07-26,19.752638,19.521025
1098,2020-07-27,19.515312,19.620329
1099,2020-07-28,19.700594,20.173548
1100,2020-07-29,20.191669,19.89559
1101,2020-07-30,19.897251,20.012735
1102,2020-07-31,19.990093,20.668146
1103,2020-08-01,20.668146,21.530432
1104,2020-08-02,21.546732,20.944887
1105,2020-08-03,20.94066,22.055012
1106,2020-08-04,22.054789,22.282585
1107,2020-08-05,22.28727,23.336218
1108,2020-08-06,23.324579,22.707661
1109,2020-08-07,22.721392,22.311546
1110,2020-08-08,22.312599,22.878119
1111,2020-08-09,22.893887,22.475536
1112,2020-08-10,22.4802,22.613796
1113,2020-08-11,22.628412,21.256945
1114,2020-08-12,21.309778,21.75145
1115,2020-08-13,21.773226,22.075544
1116,2020-08-14,22.080112,23.069792
1117,2020-08-15,23.08856,23.021751
1118,2020-08-16,23.050289,23.497103
1119,2020-08-17,23.497103,23.510103
1120,2020-08-18,23.491961,23.067181
1121,2020-08-19,23.05559,22.310396
1122,2020-08-20,22.371693,23.092575
1123,2020-08-21,23.104414,22.128994
1124,2020-08-22,22.115171,22.23982
1125,2020-08-23,22.219055,21.870842
1126,2020-08-24,21.865778,22.605852
1127,2020-08-25,22.608212,21.475367
1128,2020-08-26,21.474306,22.277306
1129,2020-08-27,22.258066,23.080753
1130,2020-08-28,23.077656,23.133812
1131,2020-08-29,23.134024,23.011272
1132,2020-08-30,23.00906,23.644915
1133,2020-08-31,23.647858,23.19305
1134,2020-09-01,23.185047,24.822096
1135,2020-09-02,24.814375,24.690363
1136,2020-09-03,24.697609,20.619886
1137,2020-09-04,20.596815,21.056107
1138,2020-09-05,21.044121,19.478767
1139,2020-09-06,19.478767,23.190662
1140,2020-09-07,23.193592,22.393307
1141,2020-09-08,22.425636,23.190248
1142,2020-09-09,23.221849,24.530291
1143,2020-09-10,24.537354,24.559889
1144,2020-09-11,24.559889,25.451414
1145,2020-09-12,25.452366,28.529848
1146,2020-09-13,28.529848,31.05863
1147,2020-09-14,31.102446,31.178642
1148,2020-09-15,31.158981,27.202391
1149,2020-09-16,27.196297,27.964594
1150,2020-09-17,27.925499,26.99313
1151,2020-09-18,26.99313,27.399481
1152,2020-09-19,27.617344,27.251112
1153,2020-09-20,27.249884,26.392134
1154,2020-09-21,26.429634,23.267879
1155,2020-09-22,23.188206,24.10074
1156,2020-09-23,24.10074,22.872679
1157,2020-09-24,22.872028,24.622034
1158,2020-09-25,24.630224,24.678379
1159,2020-09-26,24.712591,26.238441
1160,2020-09-27,26.243799,26.239866
1161,2020-09-28,26.239866,26.984694
1162,2020-09-29,26.990677,28.852825
1163,2020-09-30,28.82555,29.330982
1164,2020-10-01,29.363218,27.470755
1165,2020-10-02,27.490812,27.32098
1166,2020-10-03,27.32098,28.271854
1167,2020-10-04,28.271854,29.064274
1168,2020-10-05,29.064274,28.658798
1169,2020-10-06,28.655882,27.767237
1170,2020-10-07,27.767237,27.758896
1171,2020-10-08,27.761175,27.749296
1172,2020-10-09,,
1173,2020-10-10,28.435131,28.312487
1174,2020-10-11,28.382029,28.55558
1175,2020-10-12,,
1176,2020-10-13,,
1177,2020-10-14,30.738811,30.912119
1178,2020-10-15,30.889919,31.295864
1179,2020-10-16,31.314039,29.9949
1180,2020-10-17,30.043756,30.248236
1181,2020-10-18,30.240988,30.659523
1182,2020-10-19,30.656214,29.925068
1183,2020-10-20,29.930313,28.803444
1184,2020-10-21,28.81385,29.772354
1185,2020-10-22,29.765539,30.658192
1186,2020-10-23,30.655258,30.633961
1187,2020-10-24,30.633961,30.588821
1188,2020-10-25,30.588821,30.10754
1189,2020-10-26,30.107542,31.15456
1190,2020-10-27,31.154684,31.638721
1191,2020-10-28,31.638784,30.363506
1192,2020-10-29,30.363554,29.842478
1193,2020-10-30,29.842684,28.508411
1194,2020-10-31,28.508411,28.431215
1195,2020-11-01,28.431215,28.461565
1196,2020-11-02,28.46147,27.88393
1197,2020-11-03,27.883926,26.85705
1198,2020-11-04,26.857388,26.931515
1199,2020-11-05,26.931576,27.675859
1200,2020-11-06,27.675808,29.018
1201,2020-11-07,29.018,27.738094
1202,2020-11-08,27.738094,28.305117
1203,2020-11-09,28.305136,28.018021
1204,2020-11-10,28.0186,28.193342
1205,2020-11-11,28.193321,27.956179
1206,2020-11-12,27.955782,27.614807
1207,2020-11-13,27.614275,28.182173
1208,2020-11-14,28.182173,27.936201
1209,2020-11-15,27.936201,27.621031
1210,2020-11-16,27.621031,28.06411
1211,2020-11-17,28.171278,28.530581
1212,2020-11-18,28.530521,28.076162
1213,2020-11-19,28.07605,28.094105
1214,2020-11-20,28.092194,28.891996
1215,2020-11-21,28.891996,30.391291
1216,2020-11-22,30.391291,29.925072
1217,2020-11-23,29.925093,30.965368
1218,2020-11-24,30.971752,33.80315
1219,2020-11-25,33.857773,31.34296
1220,2020-11-26,31.31773,28.204916
1221,2020-11-27,28.230486,28.475187
1222,2020-11-28,28.474955,29.143911
1223,2020-11-29,29.164108,30.117603
1224,2020-11-30,30.12431,31.392786
1225,2020-12-01,31.411509,30.108303
1226,2020-12-02,30.147505,30.297361
1227,2020-12-03,30.303986,30.70443
1228,2020-12-04,30.716002,29.072208
1229,2020-12-05,29.075138,29.729488
1230,2020-12-06,29.728706,29.540804
1231,2020-12-07,29.530382,29.378136
1232,2020-12-08,29.380875,27.636307
1233,2020-12-09,27.636606,28.129305
1234,2020-12-10,28.131521,27.69619
1235,2020-12-11,27.697121,27.361004
1236,2020-12-12,27.358271,28.164452
1237,2020-12-13,28.165478,29.101692
1238,2020-12-14,29.106859,30.029577
1239,2020-12-15,30.026991,29.547283
1240,2020-12-16,29.549948,30.490194
1241,2020-12-17,30.493614,30.184134
1242,2020-12-18,30.183979,30.93836
1243,2020-12-19,30.942635,33.296356
1244,2020-12-20,33.293518,34.160297
1245,2020-12-21,34.201237,32.269527
1246,2020-12-22,32.204792,33.482948
1247,2020-12-23,33.477707,31.097898
1248,2020-12-24,31.114107,32.500591
1249,2020-12-25,32.488903,33.164974
1250,2020-12-26,33.1702,33.477139
1251,2020-12-27,33.479843,33.511848
1252,2020-12-28,33.532055,35.844559
1253,2020-12-29,35.85218,38.952831
1254,2020-12-30,38.94735,38.136299
1255,2020-12-31,38.122288,37.376034
1256,2021-01-01,37.374573,37.90501
1257,2021-01-02,37.917107,38.241592
1258,2021-01-03,38.253727,41.148979
1259,2021-01-04,41.19828,40.926353
1260,2021-01-05,40.937279,41.7346
1261,2021-01-06,41.775536,42.165955
1262,2021-01-07,42.196625,43.44949
1263,2021-01-08,43.568687,42.395317
1264,2021-01-09,42.373695,43.932854
1265,2021-01-10,43.944122,42.448475
1266,2021-01-11,42.472622,38.371361
1267,2021-01-12,38.279518,38.11161
1268,2021-01-13,38.109425,40.135933
1269,2021-01-14,40.118828,41.793682
1270,2021-01-15,41.794952,40.91898
1271,2021-01-16,40.919434,43.171825
1272,2021-01-17,43.156139,45.684612
1273,2021-01-18,45.767532,45.353172
1274,2021-01-19,45.33564,42.785534
1275,2021-01-20,42.662949,42.606899
1276,2021-01-21,42.606026,38.64584
1277,2021-01-22,38.635311,40.857571
1278,2021-01-23,40.865093,40.815479
1279,2021-01-24,40.862473,41.881607
1280,2021-01-25,41.876053,41.623703
1281,2021-01-26,41.655128,41.694736
1282,2021-01-27,41.756172,40.994877
1283,2021-01-28,40.98642,42.55307
1284,2021-01-29,42.386181,42.852348
1285,2021-01-30,42.853512,44.772278
1286,2021-01-31,44.798698,44.275993
1287,2021-02-01,44.309074,51.607697
1288,2021-02-02,51.551884,51.056404
1289,2021-02-03,51.050102,52.242638
1290,2021-02-04,52.24221,55.925125
1291,2021-02-05,56.010803,67.845566
1292,2021-02-06,67.854637,72.733597
1293,2021-02-07,72.868217,68.590523
1294,2021-02-08,68.525558,79.831543
1295,2021-02-09,79.807022,107.899277
1296,2021-02-10,107.708557,129.737152
1297,2021-02-11,129.305237,124.434258
1298,2021-02-12,124.159431,136.948395
1299,2021-02-13,136.927994,133.452682
1300,2021-02-14,133.47377,136.426514
1301,2021-02-15,136.276779,129.567886
1302,2021-02-16,129.739792,130.056656
1303,2021-02-17,130.080139,164.670105
1304,2021-02-18,165.018829,195.932632
1305,2021-02-19,195.987854,332.616028
1306,2021-02-20,332.918457,255.953735
1307,2021-02-21,254.539276,293.923584
1308,2021-02-22,294.612366,267.509796
1309,2021-02-23,267.36441,230.994247
1310,2021-02-24,231.121597,254.359131
1311,2021-02-25,254.467606,233.885956
1312,2021-02-26,235.270294,221.680435
1313,2021-02-27,221.980911,225.249435
1314,2021-02-28,225.445938,209.574402
1315,2021-03-01,209.951309,254.629929
1316,2021-03-02,254.953354,239.522537
1317,2021-03-03,239.68898,241.09137
1318,2021-03-04,241.045486,229.945068
1319,2021-03-05,229.835297,226.372559
1320,2021-03-06,226.197769,226.666855
1321,2021-03-07,226.672745,240.179214
1322,2021-03-08,240.179581,240.318665
1323,2021-03-09,240.395477,293.463226
1324,2021-03-10,293.423889,279.358032
1325,2021-03-11,278.509094,289.790802
1326,2021-03-12,289.999115,263.685822
1327,2021-03-13,263.59201,276.104706
1328,2021-03-14,276.18573,264.636749
1329,2021-03-15,264.063507,254.660828
1330,2021-03-16,254.450439,258.100677
1331,2021-03-17,258.385864,269.854858
1332,2021-03-18,269.637848,261.704803
1333,2021-03-19,261.630432,264.057434
1334,2021-03-20,264.092194,264.741669
1335,2021-03-21,264.95694,264.886169
1336,2021-03-22,265.070282,255.900192
1337,2021-03-23,255.945099,255.689667
1338,2021-03-24,255.894302,249.851379
1339,2021-03-25,249.465912,234.885437
1340,2021-03-26,234.790939,255.104568
1341,2021-03-27,255.116486,269.102325
1342,2021-03-28,269.31073,269.191284
1343,2021-03-29,268.969391,275.21463
1344,2021-03-30,275.238647,311.426483
1345,2021-03-31,311.551422,302.063446
1346,2021-04-01,302.245483,335.212891
1347,2021-04-02,335.085968,339.007721
1348,2021-04-03,338.90918,323.133514
1349,2021-04-04,323.354858,351.62439
1350,2021-04-05,351.241058,367.772491
1351,2021-04-06,368.09903,403.590759
1352,2021-04-07,403.69928,374.658813
1353,2021-04-08,376.269012,418.038391
1354,2021-04-09,418.054718,453.178467
1355,2021-04-10,454.34317,472.560333
1356,2021-04-11,471.646423,525.385559
1357,2021-04-12,526.701782,598.722656
1358,2021-04-13,596.988586,549.586548
1359,2021-04-14,550.401489,549.591858
1360,2021-04-15,550.41333,542.63208
1361,2021-04-16,542.573669,510.220184
1362,2021-04-17,509.581299,520.416748
1363,2021-04-18,520.590271,481.034241
1364,2021-04-19,481.396698,505.092926
1365,2021-04-20,503.795166,587.029114
1366,2021-04-21,586.901184,546.02356
1367,2021-04-22,544.005493,506.013
1368,2021-04-23,505.858887,526.565247
1369,2021-04-24,526.758362,496.41507
1370,2021-04-25,496.256836,505.077057
1371,2021-04-26,504.748749,534.577698
1372,2021-04-27,535.428467,568.47052
1373,2021-04-28,568.745667,562.632568
1374,2021-04-29,562.873596,599.706543
1375,2021-04-30,599.988464,624.080566
1376,2021-05-01,622.469299,619.347229
1377,2021-05-02,619.972107,622.101013
1378,2021-05-03,621.90271,675.684082
1379,2021-05-04,676.315918,611.200317
1380,2021-05-05,609.331055,651.66272
1381,2021-05-06,651.0495,633.280396
1382,2021-05-07,634.006897,624.563293
1383,2021-05-08,624.394409,646.10083
1384,2021-05-09,646.312134,662.228577
1385,2021-05-10,661.450012,631.35199
1386,2021-05-11,631.240601,672.333923
1387,2021-05-12,671.77887,588.185181
1388,2021-05-13,592.95459,571.434509
1389,2021-05-14,570.96051,603.128296
1390,2021-05-15,602.554382,563.041687
1391,2021-05-16,562.648926,562.829834
1392,2021-05-17,564.445557,511.964386
1393,2021-05-18,511.391998,508.022308
1394,2021-05-19,508.862732,339.025482
1395,2021-05-20,335.556732,393.612762
1396,2021-05-21,391.541565,326.296326
1397,2021-05-22,326.797791,299.504089
1398,2021-05-23,300.035431,262.945679
1399,2021-05-24,261.119537,345.309631
1400,2021-05-25,345.489838,344.113983
1401,2021-05-26,343.531982,379.854309
1402,2021-05-27,379.693481,367.655792
1403,2021-05-28,369.835693,329.879913
1404,2021-05-29,328.986847,305.052155
1405,2021-05-30,305.042572,325.784027
1406,2021-05-31,325.808136,354.329346
1407,2021-06-01,353.782532,362.794647
1408,2021-06-02,362.36087,401.262329
1409,2021-06-03,401.760834,427.807922
1410,2021-06-04,428.187378,391.395325
1411,2021-06-05,390.958801,390.431854
1412,2021-06-06,390.236725,393.820221
1413,2021-06-07,393.654663,357.310211
1414,2021-06-08,358.165436,354.001373
1415,2021-06-09,352.76593,375.73468
1416,2021-06-10,375.669006,352.183197
1417,2021-06-11,352.084839,345.933685
1418,2021-06-12,345.901703,343.741028
1419,2021-06-13,344.042847,366.648956
1420,2021-06-14,365.7547,368.792755
1421,2021-06-15,372.736847,373.566162
1422,2021-06-16,366.81662,347.033447
1423,2021-06-17,347.212372,352.738525
1424,2021-06-18,353.013367,336.809692
1425,2021-06-19,337.552277,335.71283
1426,2021-06-20,334.65094,340.0672
1427,2021-06-21,339.32663,270.984436
1428,2021-06-22,270.793396,261.818085
1429,2021-06-23,262.058197,294.490295
1430,2021-06-24,296.263947,308.397034
1431,2021-06-25,308.582031,281.620911
1432,2021-06-26,281.133942,279.438049
1433,2021-06-27,279.865295,290.567017
1434,2021-06-28,290.818695,289.534119
1435,2021-06-29,289.919128,300.211548
1436,2021-06-30,300.958801,303.295868
1437,2021-07-01,303.527374,288.218414
1438,2021-07-02,287.754456,287.423096
1439,2021-07-03,287.215607,298.237122
1440,2021-07-04,298.113556,307.732086
1441,2021-07-05,307.684845,302.377991
1442,2021-07-06,302.195587,320.934814
1443,2021-07-07,320.191772,327.522461
1444,2021-07-08,327.957855,310.427124
1445,2021-07-09,310.010284,316.484528
1446,2021-07-10,316.996307,316.140137
1447,2021-07-11,316.056366,322.031647
1448,2021-07-12,322.034912,316.328186
1449,2021-07-13,316.26889,308.811157
1450,2021-07-14,308.952606,309.406372
1451,2021-07-15,309.500641,315.244019
1452,2021-07-16,315.691101,302.985596
1453,2021-07-17,302.934845,300.497925
1454,2021-07-18,300.595978,302.480499
1455,2021-07-19,302.268219,280.018616
1456,2021-07-20,280.564972,264.782379
1457,2021-07-21,264.494751,292.531372
1458,2021-07-22,293.14267,293.641144
1459,2021-07-23,293.601318,299.28299
1460,2021-07-24,299.047852,302.071869
1461,2021-07-25,301.846619,302.436157
1462,2021-07-26,302.73288,304.478241
1463,2021-07-27,304.124268,313.6026
1464,2021-07-28,314.055115,313.42865
1465,2021-07-29,313.619232,316.749451
1466,2021-07-30,317.064087,322.909363
1467,2021-07-31,322.538879,333.549591
1468,2021-08-01,332.292694,333.484009
1469,2021-08-02,332.923218,331.103119
1470,2021-08-03,330.87204,322.747742
1471,2021-08-04,323.506073,334.918793
1472,2021-08-05,334.91272,337.873871
1473,2021-08-06,337.947968,342.136993
1474,2021-08-07,342.376434,355.741364
1475,2021-08-08,356.266541,342.064758
1476,2021-08-09,341.91629,354.966827
1477,2021-08-10,354.449615,371.954376
1478,2021-08-11,372.093719,391.75705
1479,2021-08-12,391.405273,385.81897
1480,2021-08-13,386.044067,410.944885
1481,2021-08-14,410.783539,409.034485
1482,2021-08-15,408.982208,414.595032
1483,2021-08-16,414.357666,417.470856
1484,2021-08-17,416.069122,401.908905
1485,2021-08-18,401.88205,398.251465
1486,2021-08-19,396.494385,430.988861
1487,2021-08-20,430.975037,454.93631
1488,2021-08-21,455.133392,448.920258
1489,2021-08-22,449.225616,449.053497
1490,2021-08-23,449.105469,499.890594
1491,2021-08-24,500.217712,471.595459
1492,2021-08-25,472.202026,502.786255
1493,2021-08-26,503.55249,479.006104
1494,2021-08-27,478.630157,494.498688
1495,2021-08-28,494.670624,486.19693
1496,2021-08-29,486.208588,480.28302
1497,2021-08-30,480.289948,459.490753
1498,2021-08-31,460.623993,464.418732
1499,2021-09-01,464.272919,490.068726
1500,2021-09-02,489.859894,483.921051
1501,2021-09-03,483.756592,488.604706
1502,2021-09-04,488.407013,498.07843
1503,2021-09-05,497.704865,504.619873
1504,2021-09-06,504.69809,495.925018
1505,2021-09-07,496.036346,417.508789
1506,2021-09-08,417.918884,415.113159
1507,2021-09-09,405.580597,421.27002
1508,2021-09-10,421.26889,401.621796
1509,2021-09-11,401.263489,405.527374
1510,2021-09-12,405.39917,416.683228
1511,2021-09-13,416.7966,399.063446
1512,2021-09-14,399.206787,414.236237
1513,2021-09-15,414.4935,431.423035
1514,2021-09-16,431.290588,424.649231
1515,2021-09-17,424.403564,406.632813
1516,2021-09-18,406.462433,410.809296
1517,2021-09-19,410.603119,408.471649
1518,2021-09-20,408.51355,361.965912
1519,2021-09-21,364.053528,344.534607
1520,2021-09-22,343.665405,379.440338
1521,2021-09-23,379.15567,383.820404
1522,2021-09-24,383.806305,355.316284
1523,2021-09-25,355.407379,349.880096
1524,2021-09-26,349.880676,344.181763
1525,2021-09-27,344.651703,336.191223
1526,2021-09-28,335.807556,333.032593
1527,2021-09-29,333.397919,367.989594
1528,2021-09-30,367.786011,387.057343
1529,2021-10-01,387.635986,421.643188
1530,2021-10-02,421.477081,428.098328
1531,2021-10-03,427.351105,430.50882
1532,2021-10-04,430.584503,425.748901
1533,2021-10-05,426.214203,442.706146
1534,2021-10-06,441.855438,437.522217
