,date,dow_open,dow_close
1305,07/13/16,18356.78,18372.12
1306,07/12/16,18259.12,18347.67
1307,07/11/16,18161.53,18226.93
1308,07/08/16,17971.22,18146.74
1309,07/07/16,17924.24,17895.88
1310,07/06/16,17807.47,17918.62
1311,07/05/16,17904.45,17840.62
1312,07/01/16,17924.24,17949.37
1313,06/30/16,17712.76,17929.99
1314,06/29/16,17456.02,17694.68
1315,06/28/16,17190.51,17409.72
1316,06/27/16,17355.21,17140.24
1317,06/24/16,17946.63,17400.75
1318,06/23/16,17844.11,18011.07
1319,06/22/16,17832.67,17780.83
1320,06/21/16,17827.33,17829.73
1321,06/20/16,17736.87,17804.87
1322,06/17/16,17733.44,17675.16
1323,06/16/16,17602.23,17733.1
1324,06/15/16,17703.65,17640.17
1325,06/14/16,17710.77,17674.82
1326,06/13/16,17830.5,17732.48
1327,06/10/16,17938.82,17865.34
1328,06/09/16,17969.98,17985.19
1329,06/08/16,17931.91,18005.05
1330,06/07/16,17936.22,17938.28
1331,06/06/16,17825.69,17920.33
1332,06/03/16,17799.8,17807.06
1333,06/02/16,17789.05,17838.56
1334,06/01/16,17754.55,17789.67
1335,05/31/16,17891.5,17787.2
1336,05/27/16,17826.85,17873.22
1337,05/26/16,17859.52,17828.29
1338,05/25/16,17735.09,17851.51
1339,05/24/16,17525.19,17706.05
1340,05/23/16,17507.04,17492.93
1341,05/20/16,17437.32,17500.94
1342,05/19/16,17514.16,17435.4
1343,05/18/16,17501.28,17526.62
1344,05/17/16,17701.46,17529.98
1345,05/16/16,17531.76,17710.71
1346,05/13/16,17711.12,17535.32
1347,05/12/16,17722.01,17720.5
1348,05/11/16,17919.03,17711.12
1349,05/10/16,17726.66,17928.35
1350,05/09/16,17743.85,17705.91
1351,05/06/16,17650.3,17740.63
1352,05/05/16,17664.48,17660.71
1353,05/04/16,17735.02,17651.26
1354,05/03/16,17870.75,17750.91
1355,05/02/16,17783.78,17891.16
1356,04/29/16,17813.09,17773.64
1357,04/28/16,18023.88,17830.76
1358,04/27/16,17996.14,18041.55
1359,04/26/16,17987.38,17990.32
1360,04/25/16,17990.94,17977.24
1361,04/22/16,17985.05,18003.75
1362,04/21/16,18092.84,17982.52
1363,04/20/16,18059.49,18096.27
1364,04/19/16,18012.1,18053.6
1365,04/18/16,17890.2,18004.16
1366,04/15/16,17925.95,17897.46
1367,04/14/16,17912.25,17926.43
1368,04/13/16,17741.66,17908.28
1369,04/12/16,17571.34,17721.25
1370,04/11/16,17586.48,17556.41
1371,04/08/16,17555.39,17576.96
1372,04/07/16,17687.28,17541.96
1373,04/06/16,17605.45,17716.05
1374,04/05/16,17718.03,17603.32
1375,04/04/16,17799.39,17737.0
1376,04/01/16,17661.74,17792.75
1377,03/31/16,17716.05,17685.09
1378,03/30/16,17652.36,17716.66
1379,03/29/16,17512.58,17633.11
1380,03/28/16,17526.08,17535.39
1381,03/24/16,17485.33,17515.73
1382,03/23/16,17588.81,17502.59
1383,03/22/16,17602.71,17582.57
1384,03/21/16,17589.7,17623.87
1385,03/18/16,17481.49,17602.3
1386,03/17/16,17321.38,17481.49
1387,03/16/16,17249.34,17325.76
1388,03/15/16,17217.15,17251.53
1389,03/14/16,17207.49,17229.13
1390,03/11/16,17014.99,17213.31
1391,03/10/16,17006.05,16995.13
1392,03/09/16,16969.17,17000.36
1393,03/08/16,17050.67,16964.1
1394,03/07/16,16991.29,17073.95
1395,03/04/16,16945.0,17006.77
1396,03/03/16,16896.17,16943.9
1397,03/02/16,16851.17,16899.32
1398,03/01/16,16545.67,16865.08
1399,02/29/16,16634.15,16516.5
1400,02/26/16,16712.7,16639.97
1401,02/25/16,16504.38,16697.29
1402,02/24/16,16418.84,16484.99
1403,02/23/16,16610.39,16431.78
1404,02/22/16,16417.13,16620.66
1405,02/19/16,16410.96,16391.99
1406,02/18/16,16483.76,16413.43
1407,02/17/16,16217.98,16453.83
1408,02/16/16,16012.39,16196.41
1409,02/12/16,15691.62,15973.84
1410,02/11/16,15897.82,15660.18
1411,02/10/16,16035.61,15914.74
1412,02/09/16,16005.41,16014.38
1413,02/08/16,16147.51,16027.05
1414,02/05/16,16417.95,16204.97
1415,02/04/16,16329.67,16416.58
1416,02/03/16,16186.2,16336.66
1417,02/02/16,16420.21,16153.54
1418,02/01/16,16453.63,16449.18
1419,01/29/16,16090.26,16466.3
1420,01/28/16,15960.28,16069.64
1421,01/27/16,16168.74,15944.46
1422,01/26/16,15893.16,16167.23
1423,01/25/16,16086.46,15885.22
1424,01/22/16,15921.1,16093.51
1425,01/21/16,15768.87,15882.68
1426,01/20/16,15989.45,15766.74
1427,01/19/16,16009.45,16016.02
1428,01/15/16,16354.33,15988.08
1429,01/14/16,16159.01,16379.05
1430,01/13/16,16526.63,16151.41
1431,01/12/16,16419.11,16516.22
1432,01/11/16,16358.71,16398.57
1433,01/08/16,16519.17,16346.45
1434,01/07/16,16888.36,16514.1
1435,01/06/16,17154.83,16906.51
1436,01/05/16,17147.5,17158.66
1437,01/04/16,17405.48,17148.94
1438,12/31/15,17590.66,17425.03
1439,12/30/15,17711.94,17603.87
1440,12/29/15,17547.37,17720.98
1441,12/28/15,17535.66,17528.27
1442,12/24/15,17593.26,17552.17
1443,12/23/15,17427.63,17602.61
1444,12/22/15,17253.55,17417.27
1445,12/21/15,17154.94,17251.62
1446,12/18/15,17495.04,17128.55
1447,12/17/15,17756.54,17495.84
1448,12/16/15,17530.85,17749.09
1449,12/15/15,17374.78,17524.91
1450,12/14/15,17277.11,17368.5
1451,12/11/15,17574.75,17265.21
1452,12/10/15,17493.17,17574.75
1453,12/09/15,17558.18,17492.3
1454,12/08/15,17703.99,17568.0
1455,12/07/15,17845.49,17730.51
1456,12/04/15,17482.68,17847.63
1457,12/03/15,17741.57,17477.67
1458,12/02/15,17883.14,17729.68
1459,12/01/15,17719.72,17888.35
1460,11/30/15,17802.84,17719.92
1461,11/27/15,17806.04,17798.49
1462,11/25/15,17820.81,17813.39
1463,11/24/15,17770.9,17812.19
1464,11/23/15,17823.61,17792.68
1465,11/20/15,17732.75,17823.81
1466,11/19/15,17739.83,17732.75
1467,11/18/15,17485.49,17737.16
1468,11/17/15,17486.99,17489.5
1469,11/16/15,17229.94,17483.01
1470,11/13/15,17439.25,17245.24
1471,11/12/15,17691.93,17448.07
1472,11/11/15,17769.5,17702.22
1473,11/10/15,17724.13,17758.21
1474,11/09/15,17900.78,17730.48
1475,11/06/15,17855.22,17910.33
1476,11/05/15,17871.25,17863.43
1477,11/04/15,17929.58,17867.58
1478,11/03/15,17819.74,17918.15
1479,11/02/15,17672.62,17828.76
1480,10/30/15,17756.6,17663.54
1481,10/29/15,17771.5,17755.8
1482,10/28/15,17586.69,17779.52
1483,10/27/15,17608.89,17581.43
1484,10/26/15,17649.57,17623.05
1485,10/23/15,17525.11,17646.7
1486,10/22/15,17180.88,17489.16
1487,10/21/15,17225.93,17168.61
1488,10/20/15,17228.47,17217.11
1489,10/19/15,17209.43,17230.54
1490,10/16/15,17141.75,17215.97
1491,10/15/15,16944.86,17141.75
1492,10/14/15,17079.08,16924.75
1493,10/13/15,17113.55,17081.89
1494,10/12/15,17082.29,17131.86
1495,10/09/15,17054.69,17084.49
1496,10/08/15,16904.17,17050.75
1497,10/07/15,16805.42,16912.29
1498,10/06/15,16774.02,16790.19
1499,10/05/15,16502.1,16776.43
1500,10/02/15,16258.25,16472.37
1501,10/01/15,16278.62,16272.01
1502,09/30/15,16057.08,16284.7
1503,09/29/15,16001.76,16049.13
1504,09/28/15,16313.26,16001.89
1505,09/25/15,16205.07,16314.67
1506,09/24/15,16257.11,16201.32
1507,09/23/15,16332.81,16279.89
1508,09/22/15,16477.45,16330.47
1509,09/21/15,16406.1,16510.19
1510,09/18/15,16674.74,16384.58
1511,09/17/15,16738.08,16674.74
1512,09/16/15,16599.51,16739.95
1513,09/15/15,16382.58,16599.85
1514,09/14/15,16450.86,16370.96
1515,09/11/15,16330.4,16433.09
1516,09/10/15,16252.57,16330.4
1517,09/09/15,16505.04,16253.57
1518,09/08/15,16109.93,16492.68
1519,09/04/15,16371.76,16102.38
1520,09/03/15,16364.34,16374.76
1521,09/02/15,16058.35,16351.38
1522,09/01/15,16528.03,16058.35
1523,08/31/15,16632.02,16528.03
1524,08/28/15,16649.42,16643.01
1525,08/27/15,16285.51,16654.77
1526,08/26/15,15676.26,16285.51
1527,08/25/15,15882.27,15666.44
1528,08/24/15,16459.75,15871.35
1529,08/21/15,16990.69,16459.75
1530,08/20/15,17345.32,16990.69
1531,08/19/15,17508.74,17348.73
1532,08/18/15,17537.3,17511.34
1533,08/17/15,17472.66,17545.18
1534,08/14/15,17410.12,17477.4
1535,08/13/15,17401.64,17408.25
1536,08/12/15,17382.93,17402.51
1537,08/11/15,17593.59,17402.84
1538,08/10/15,17375.18,17615.17
1539,08/07/15,17414.94,17373.38
1540,08/06/15,17542.61,17419.75
1541,08/05/15,17555.24,17540.47
1542,08/04/15,17596.93,17550.69
1543,08/03/15,17696.74,17598.2
1544,07/31/15,17755.87,17689.86
1545,07/30/15,17743.24,17745.98
1546,07/29/15,17631.4,17751.39
1547,07/28/15,17449.81,17630.27
1548,07/27/15,17561.78,17440.59
1549,07/24/15,17731.05,17568.53
1550,07/23/15,17853.78,17731.92
1551,07/22/15,17918.35,17851.04
1552,07/21/15,18096.67,17919.29
1553,07/20/15,18085.91,18100.41
1554,07/17/15,18117.58,18086.45
1555,07/16/15,18078.16,18120.25
1556,07/15/15,18053.38,18050.17
1557,07/14/15,17974.61,18053.58
1558,07/13/15,17787.27,17977.68
1559,07/10/15,17561.12,17760.41
1560,07/09/15,17530.38,17548.62
1561,07/08/15,17759.01,17515.42
1562,07/07/15,17684.92,17776.91
1563,07/06/15,17728.08,17683.58
1564,07/02/15,17763.32,17730.11
1565,07/01/15,17638.12,17757.91
1566,06/30/15,17599.96,17619.51
1567,06/29/15,17936.74,17596.35
1568,06/26/15,17892.03,17946.68
1569,06/25/15,17977.11,17890.36
1570,06/24/15,18139.1,17966.07
1571,06/23/15,18121.78,18144.07
1572,06/22/15,18027.63,18119.78
1573,06/19/15,18116.24,18015.95
1574,06/18/15,17944.61,18115.84
1575,06/17/15,17909.58,17935.74
1576,06/16/15,17787.43,17904.48
1577,06/15/15,17890.76,17791.17
1578,06/12/15,18035.83,17898.84
1579,06/11/15,18001.27,18039.37
1580,06/10/15,17765.38,18000.4
1581,06/09/15,17766.95,17764.04
1582,06/08/15,17849.46,17766.55
1583,06/05/15,17905.38,17849.46
1584,06/04/15,18072.47,17905.58
1585,06/03/15,18018.42,18076.27
1586,06/02/15,18033.33,18011.94
1587,06/01/15,18017.82,18040.37
1588,05/29/15,18128.12,18010.68
1589,05/28/15,18154.14,18126.12
1590,05/27/15,18045.08,18162.99
1591,05/26/15,18229.75,18041.54
1592,05/22/15,18286.87,18232.02
1593,05/21/15,18285.87,18285.74
1594,05/20/15,18315.06,18285.4
1595,05/19/15,18300.48,18312.39
1596,05/18/15,18267.25,18298.88
1597,05/15/15,18251.97,18272.56
1598,05/14/15,18062.49,18252.24
1599,05/13/15,18070.37,18060.49
1600,05/12/15,18096.16,18068.23
1601,05/11/15,18187.78,18105.17
1602,05/08/15,17933.64,18191.11
1603,05/07/15,17840.25,17924.06
1604,05/06/15,17934.81,17841.98
1605,05/05/15,18062.53,17928.2
1606,05/04/15,18026.02,18070.4
1607,05/01/15,17859.27,18024.06
1608,04/30/15,18033.33,17840.52
1609,04/29/15,18093.69,18035.53
1610,04/28/15,18035.9,18110.14
1611,04/27/15,18097.89,18037.97
1612,04/24/15,18056.42,18080.14
1613,04/23/15,18031.9,18058.69
1614,04/22/15,17950.82,18038.27
1615,04/21/15,18034.23,17949.59
1616,04/20/15,17841.18,18034.93
1617,04/17/15,18102.56,17826.3
1618,04/16/15,18106.27,18105.77
1619,04/15/15,18045.71,18112.61
1620,04/14/15,17979.11,18036.7
1621,04/13/15,18052.32,17977.04
1622,04/10/15,17956.73,18057.65
1623,04/09/15,17897.7,17958.73
1624,04/08/15,17877.62,17902.51
1625,04/07/15,17884.32,17875.42
1626,04/06/15,17755.5,17880.85
1627,04/02/15,17699.52,17763.24
1628,04/01/15,17778.52,17698.18
1629,03/31/15,17965.37,17776.12
1630,03/30/15,17727.48,17976.31
1631,03/27/15,17673.63,17712.66
1632,03/26/15,17716.27,17678.23
1633,03/25/15,18012.61,17718.54
1634,03/24/15,18110.87,18011.14
1635,03/23/15,18136.73,18116.04
1636,03/20/15,17961.13,18127.65
1637,03/19/15,18072.58,17959.03
1638,03/18/15,17846.8,18076.19
1639,03/17/15,17972.22,17849.08
1640,03/16/15,17751.24,17977.42
1641,03/13/15,17889.05,17749.31
1642,03/12/15,17626.84,17895.22
1643,03/11/15,17662.94,17635.39
1644,03/10/15,17989.56,17662.94
1645,03/09/15,17856.56,17995.72
1646,03/06/15,18135.72,17856.78
1647,03/05/15,18096.9,18135.72
1648,03/04/15,18203.37,18096.9
1649,03/03/15,18281.95,18203.37
1650,03/02/15,18134.05,18288.63
1651,02/27/15,18213.26,18132.7
1652,02/26/15,18224.41,18214.42
1653,02/25/15,18208.67,18224.57
1654,02/24/15,18112.57,18209.19
1655,02/23/15,18140.76,18116.84
1656,02/20/15,17985.77,18140.44
1657,02/19/15,18028.67,17985.77
1658,02/18/15,18045.72,18029.85
1659,02/17/15,18019.8,18047.58
1660,02/13/15,17968.65,18019.35
1661,02/12/15,17862.14,17972.38
1662,02/11/15,17867.86,17862.14
1663,02/10/15,17736.15,17868.76
1664,02/09/15,17821.49,17729.21
1665,02/06/15,17881.54,17824.29
1666,02/05/15,17677.26,17884.88
1667,02/04/15,17664.99,17673.02
1668,02/03/15,17369.97,17666.4
1669,02/02/15,17169.99,17361.04
1670,01/30/15,17416.85,17164.95
1671,01/29/15,17195.29,17416.85
1672,01/28/15,17402.91,17191.37
1673,01/27/15,17638.53,17387.21
1674,01/26/15,17668.11,17678.7
1675,01/23/15,17812.5,17672.6
1676,01/22/15,17557.29,17813.98
1677,01/21/15,17509.96,17554.28
1678,01/20/15,17516.96,17515.23
1679,01/16/15,17320.0,17511.57
1680,01/15/15,17436.3,17320.71
1681,01/14/15,17609.06,17427.09
1682,01/13/15,17645.02,17613.68
1683,01/12/15,17742.05,17640.84
1684,01/09/15,17911.02,17737.37
1685,01/08/15,17591.97,17907.87
1686,01/07/15,17374.78,17584.52
1687,01/06/15,17504.18,17371.64
1688,01/05/15,17821.3,17501.65
1689,01/02/15,17823.07,17832.99
1690,12/31/14,17987.66,17823.07
1691,12/30/14,18035.02,17983.07
1692,12/29/14,18046.58,18038.23
1693,12/26/14,18038.3,18053.71
1694,12/24/14,18035.73,18030.21
1695,12/23/14,17971.51,18024.17
1696,12/22/14,17812.25,17959.44
1697,12/19/14,17778.02,17804.8
1698,12/18/14,17367.85,17778.15
1699,12/17/14,17069.16,17356.87
1700,12/16/14,17173.07,17068.87
1701,12/15/14,17285.74,17180.84
1702,12/12/14,17590.05,17280.83
1703,12/11/14,17534.3,17596.34
1704,12/10/14,17797.99,17533.15
1705,12/09/14,17847.37,17801.2
1706,12/08/14,17954.94,17852.48
1707,12/05/14,17903.05,17958.79
1708,12/04/14,17910.02,17900.1
1709,12/03/14,17880.9,17912.62
1710,12/02/14,17778.85,17879.55
1711,12/01/14,17827.27,17776.8
1712,11/28/14,17830.55,17828.24
1713,11/26/14,17812.25,17827.75
1714,11/25/14,17819.05,17814.94
1715,11/24/14,17812.63,17817.9
1716,11/21/14,17721.02,17810.06
1717,11/20/14,17677.32,17719.0
1718,11/19/14,17685.51,17685.73
1719,11/18/14,17643.09,17687.82
1720,11/17/14,17631.85,17647.75
1721,11/14/14,17653.11,17634.74
1722,11/13/14,17618.69,17652.79
1723,11/12/14,17604.75,17612.2
1724,11/11/14,17615.64,17614.9
1725,11/10/14,17568.98,17613.74
1726,11/07/14,17558.58,17573.93
1727,11/06/14,17491.66,17554.47
1728,11/05/14,17385.76,17484.53
1729,11/04/14,17368.81,17383.84
1730,11/03/14,17390.9,17366.24
1731,10/31/14,17208.78,17390.52
1732,10/30/14,16968.14,17195.42
1733,10/29/14,17005.07,16974.31
1734,10/28/14,16825.19,17005.75
1735,10/27/14,16796.1,16817.94
1736,10/24/14,16677.04,16805.41
1737,10/23/14,16468.07,16677.9
1738,10/22/14,16615.26,16461.32
1739,10/21/14,16406.03,16614.81
1740,10/20/14,16373.15,16399.67
1741,10/17/14,16118.39,16380.41
1742,10/16/14,16137.14,16117.24
1743,10/15/14,16313.3,16141.74
1744,10/14/14,16321.9,16315.19
1745,10/13/14,16535.43,16321.07
1746,10/10/14,16654.88,16544.1
1747,10/09/14,16989.37,16659.25
1748,10/08/14,16718.65,16994.22
1749,10/07/14,16988.25,16719.39
1750,10/06/14,17010.34,16991.91
1751,10/03/14,16802.2,17009.69
1752,10/02/14,16808.27,16801.05
1753,10/01/14,17040.46,16804.71
1754,09/30/14,17070.45,17042.9
1755,09/29/14,17107.69,17071.22
1756,09/26/14,16948.62,17113.15
1757,09/25/14,17204.86,16945.8
1758,09/24/14,17056.64,17210.06
1759,09/23/14,17165.91,17055.87
1760,09/22/14,17271.71,17172.68
1761,09/19/14,17267.21,17279.74
1762,09/18/14,17163.73,17265.99
1763,09/17/14,17131.01,17156.85
1764,09/16/14,17027.16,17131.97
1765,09/15/14,16988.76,17031.14
1766,09/12/14,17044.05,16987.51
1767,09/11/14,17057.41,17049.0
1768,09/10/14,17016.05,17068.71
1769,09/09/14,17110.39,17013.87
1770,09/08/14,17131.71,17111.42
1771,09/05/14,17065.89,17137.36
1772,09/04/14,17083.61,17069.58
1773,09/03/14,17067.24,17078.28
1774,09/02/14,17097.42,17067.56
1775,08/29/14,17083.42,17098.45
1776,08/28/14,17119.06,17079.57
1777,08/27/14,17111.03,17122.01
1778,08/26/14,17079.57,17106.7
1779,08/25/14,17011.81,17076.87
1780,08/22/14,17038.27,17001.22
1781,08/21/14,16983.88,17039.49
1782,08/20/14,16910.03,16979.13
1783,08/19/14,16839.06,16919.59
1784,08/18/14,16664.45,16838.74
1785,08/15/14,16717.01,16662.91
1786,08/14/14,16657.32,16713.58
1787,08/13/14,16567.54,16651.8
1788,08/12/14,16565.55,16560.54
1789,08/11/14,16557.27,16569.98
1790,08/08/14,16369.68,16553.93
1791,08/07/14,16448.29,16368.27
1792,08/06/14,16425.1,16443.34
1793,08/05/14,16559.97,16429.47
1794,08/04/14,16493.72,16569.28
1795,08/01/14,16561.7,16493.37
1796,07/31/14,16869.63,16563.3
1797,07/30/14,16920.11,16880.36
1798,07/29/14,16984.33,16912.11
1799,07/28/14,16956.91,16982.59
1800,07/25/14,17079.5,16960.57
1801,07/24/14,17092.02,17083.8
1802,07/23/14,17117.01,17086.63
1803,07/22/14,17054.97,17113.54
1804,07/21/14,17095.11,17051.73
1805,07/18/14,16978.16,17100.18
1806,07/17/14,17133.45,16976.81
1807,07/16/14,17061.91,17138.2
1808,07/15/14,17055.03,17060.68
1809,07/14/14,16950.93,17055.42
1810,07/11/14,16918.31,16943.81
1811,07/10/14,16980.35,16915.07
1812,07/09/14,16916.83,16985.61
1813,07/08/14,17022.09,16906.62
1814,07/07/14,17063.83,17024.21
1815,07/03/14,16979.0,17068.26
1816,07/02/14,16949.71,16976.24
1817,07/01/14,16828.53,16956.07
1818,06/30/14,16852.49,16826.6
1819,06/27/14,16846.9,16851.84
1820,06/26/14,16866.81,16846.13
1821,06/25/14,16817.68,16867.51
1822,06/24/14,16934.62,16818.13
1823,06/23/14,16946.5,16937.26
1824,06/20/14,16920.62,16947.08
1825,06/19/14,16909.9,16921.46
1826,06/18/14,16806.12,16906.62
1827,06/17/14,16779.21,16808.49
1828,06/16/14,16765.56,16781.01
1829,06/13/14,16734.64,16775.74
1830,06/12/14,16840.48,16734.19
1831,06/11/14,16943.16,16843.88
1832,06/10/14,16940.4,16945.92
1833,06/09/14,16926.08,16943.1
1834,06/06/14,16839.64,16924.28
1835,06/05/14,16739.14,16836.11
1836,06/04/14,16720.0,16737.53
1837,06/03/14,16736.7,16722.34
1838,06/02/14,16716.85,16743.63
1839,05/30/14,16697.33,16717.17
1840,05/29/14,16637.74,16698.74
1841,05/28/14,16674.98,16633.18
1842,05/27/14,16607.42,16675.5
1843,05/23/14,16544.49,16606.27
1844,05/22/14,16532.74,16543.08
1845,05/21/14,16376.17,16533.06
1846,05/20/14,16511.22,16374.31
1847,05/19/14,16490.35,16511.86
1848,05/16/14,16447.32,16491.31
1849,05/15/14,16613.52,16446.81
1850,05/14/14,16716.08,16613.97
1851,05/13/14,16695.92,16715.44
1852,05/12/14,16584.82,16695.47
1853,05/09/14,16551.23,16583.34
1854,05/08/14,16518.16,16550.97
1855,05/07/14,16401.66,16518.54
1856,05/06/14,16529.85,16401.02
1857,05/05/14,16509.75,16530.55
1858,05/02/14,16562.34,16512.89
1859,05/01/14,16580.26,16558.87
1860,04/30/14,16534.86,16580.84
1861,04/29/14,16451.18,16535.37
1862,04/28/14,16363.2,16448.74
1863,04/25/14,16503.26,16361.46
1864,04/24/14,16503.39,16501.65
1865,04/23/14,16513.73,16501.65
1866,04/22/14,16449.38,16514.37
1867,04/21/14,16408.92,16449.25
1868,04/17/14,16424.14,16408.54
1869,04/16/14,16266.23,16424.85
1870,04/15/14,16173.49,16262.56
1871,04/14/14,16028.29,16173.24
1872,04/11/14,16168.87,16026.75
1873,04/10/14,16437.24,16170.22
1874,04/09/14,16256.37,16437.18
1875,04/08/14,16245.16,16256.14
1876,04/07/14,16414.15,16245.87
1877,04/04/14,16576.02,16412.71
1878,04/03/14,16572.36,16572.55
1879,04/02/14,16532.8,16573.0
1880,04/01/14,16458.05,16532.61
1881,03/31/14,16324.22,16457.66
1882,03/28/14,16267.77,16323.06
1883,03/27/14,16268.67,16264.23
1884,03/26/14,16370.71,16268.99
1885,03/25/14,16279.2,16367.88
1886,03/24/14,16303.28,16276.69
1887,03/21/14,16332.69,16302.77
1888,03/20/14,16221.98,16331.05
1889,03/19/14,16335.71,16222.17
1890,03/18/14,16245.93,16336.19
1891,03/17/14,16066.37,16247.22
1892,03/14/14,16106.32,16065.67
1893,03/13/14,16341.55,16108.89
1894,03/12/14,16350.67,16340.08
1895,03/11/14,16419.39,16351.25
1896,03/10/14,16453.1,16418.68
1897,03/07/14,16424.53,16452.72
1898,03/06/14,16360.56,16421.89
1899,03/05/14,16395.88,16360.18
1900,03/04/14,16169.32,16395.88
1901,03/03/14,16321.71,16168.03
1902,02/28/14,16273.23,16321.71
1903,02/27/14,16197.7,16272.65
1904,02/26/14,16180.36,16198.41
1905,02/25/14,16207.34,16179.66
1906,02/24/14,16102.27,16207.14
1907,02/21/14,16135.92,16103.3
1908,02/20/14,16044.15,16133.23
1909,02/19/14,16126.23,16040.56
1910,02/18/14,16153.97,16130.4
1911,02/14/14,16018.08,16154.39
1912,02/13/14,15946.99,16027.59
1913,02/12/14,15993.04,15963.94
1914,02/11/14,15804.17,15994.77
1915,02/10/14,15793.63,15801.79
1916,02/07/14,15630.64,15794.08
1917,02/06/14,15443.83,15628.53
1918,02/05/14,15443.0,15440.23
1919,02/04/14,15372.93,15445.24
1920,02/03/14,15697.69,15372.8
1921,01/31/14,15847.19,15698.85
1922,01/30/14,15743.03,15848.61
1923,01/29/14,15927.08,15738.79
1924,01/28/14,15840.84,15928.56
1925,01/27/14,15879.05,15837.88
1926,01/24/14,16203.29,15879.11
1927,01/23/14,16371.99,16197.35
1928,01/22/14,16420.48,16373.34
1929,01/21/14,16459.27,16414.44
1930,01/17/14,16408.02,16458.56
1931,01/16/14,16477.7,16417.01
1932,01/15/14,16378.03,16481.94
1933,01/14/14,16261.99,16373.86
1934,01/13/14,16434.03,16257.94
1935,01/10/14,16453.62,16437.05
1936,01/09/14,16471.41,16444.76
1937,01/08/14,16527.66,16462.74
1938,01/07/14,16429.02,16530.94
1939,01/06/14,16474.04,16425.1
1940,01/03/14,16456.89,16469.99
1941,01/02/14,16572.17,16441.35
