,date,eth_open,eth_close
0,2016-12-17,7.709642,7.813304
1,2016-12-18,7.813304,7.735086
2,2016-12-19,7.735086,7.601047
3,2016-12-20,7.601047,7.675313
4,2016-12-21,7.675313,7.569866
5,2016-12-22,7.569866,7.601819
6,2016-12-23,7.601819,7.221961
7,2016-12-24,7.221961,7.256569
8,2016-12-25,7.256569,7.260191
9,2016-12-26,7.260191,7.303933
10,2016-12-27,7.303933,7.235181
11,2016-12-28,7.235181,8.111114
12,2016-12-29,8.111114,8.36334
13,2016-12-30,8.36334,8.013868
14,2016-12-31,8.013868,8.437012
15,2017-01-01,8.437012,8.212046
16,2017-01-02,8.212046,8.332855
17,2017-01-03,8.332855,10.435576
18,2017-01-04,10.435576,11.445979
19,2017-01-05,11.445979,9.956588
20,2017-01-06,9.956588,9.737254
21,2017-01-07,9.737254,10.001896
22,2017-01-08,10.001896,10.266545
23,2017-01-09,10.266545,10.485289
24,2017-01-10,10.485289,10.696117
25,2017-01-11,10.696117,9.401194
26,2017-01-12,9.401194,9.487749
27,2017-01-13,9.487749,9.598883
28,2017-01-14,9.598883,9.702505
29,2017-01-15,9.702505,9.663497
30,2017-01-16,9.663497,9.786222
31,2017-01-17,9.786222,10.333692
32,2017-01-18,10.333692,10.225847
33,2017-01-19,10.225847,10.500874
34,2017-01-20,10.500874,10.66865
35,2017-01-21,10.66865,10.9639
36,2017-01-22,10.9639,10.684885
37,2017-01-23,10.684885,10.699035
38,2017-01-24,10.699035,10.524163
39,2017-01-25,10.524163,10.505382
40,2017-01-26,10.505382,10.455241
41,2017-01-27,10.455241,10.483953
42,2017-01-28,10.483953,10.519501
43,2017-01-29,10.519501,10.40558
44,2017-01-30,10.40558,10.510549
45,2017-01-31,10.510549,10.710514
46,2017-02-01,10.710514,10.49782
47,2017-02-02,10.49782,10.663947
48,2017-02-03,10.663947,11.240959
49,2017-02-04,11.240959,11.27786
50,2017-02-05,11.27786,11.217052
51,2017-02-06,11.217052,11.331469
52,2017-02-07,11.331469,11.505409
53,2017-02-08,11.505409,11.403079
54,2017-02-09,11.403079,10.905312
55,2017-02-10,10.905312,11.21991
56,2017-02-11,11.21991,11.299272
57,2017-02-12,11.299272,11.280685
58,2017-02-13,11.280685,11.894969
59,2017-02-14,11.894969,12.681755
60,2017-02-15,12.681755,12.70062
61,2017-02-16,12.70062,12.784189
62,2017-02-17,12.784189,12.909267
63,2017-02-18,12.909267,12.886819
64,2017-02-19,12.886819,12.830235
65,2017-02-20,12.830235,12.562646
66,2017-02-21,12.562646,12.782024
67,2017-02-22,12.782024,12.71811
68,2017-02-23,12.71811,13.098521
69,2017-02-24,13.098521,13.194061
70,2017-02-25,13.194061,13.573991
71,2017-02-26,13.573991,14.706219
72,2017-02-27,14.706219,15.863437
73,2017-02-28,15.863437,15.76128
74,2017-03-01,15.76128,17.289049
75,2017-03-02,17.289049,20.235485
76,2017-03-03,20.235485,19.911787
77,2017-03-04,19.911787,18.920662
78,2017-03-05,18.920662,19.109602
79,2017-03-06,19.109602,19.342467
80,2017-03-07,19.342467,18.002569
81,2017-03-08,18.002569,16.932387
82,2017-03-09,16.932387,18.03119
83,2017-03-10,18.03119,18.952377
84,2017-03-11,18.952377,21.648475
85,2017-03-12,21.648475,24.637882
86,2017-03-13,24.637882,28.039033
87,2017-03-14,28.039033,28.521178
88,2017-03-15,28.521178,39.544387
89,2017-03-16,39.544387,47.540183
90,2017-03-17,47.540183,43.563357
91,2017-03-18,43.563357,37.976973
92,2017-03-19,37.976973,42.356981
93,2017-03-20,42.356981,43.451302
94,2017-03-21,43.451302,42.450104
95,2017-03-22,42.450104,41.088518
96,2017-03-23,41.088518,42.984147
97,2017-03-24,42.984147,50.379989
98,2017-03-25,50.379989,50.365804
99,2017-03-26,50.365804,51.413317
100,2017-03-27,51.413317,49.081083
101,2017-03-28,49.081083,52.407958
102,2017-03-29,52.407958,52.695111
103,2017-03-30,52.695111,49.745082
104,2017-03-31,49.745082,49.781778
105,2017-04-01,49.781778,50.422021
106,2017-04-02,50.422021,44.27212
107,2017-04-03,44.27212,43.743146
108,2017-04-04,43.743146,45.50185
109,2017-04-05,45.50185,44.820806
110,2017-04-06,44.820806,44.30351
111,2017-04-07,44.30351,44.339554
112,2017-04-08,44.339554,44.005367
113,2017-04-09,44.005367,44.090094
114,2017-04-10,44.090094,44.376748
115,2017-04-11,44.376748,44.060944
116,2017-04-12,44.060944,49.137396
117,2017-04-13,49.137396,49.104656
118,2017-04-14,49.104656,48.229629
119,2017-04-15,48.229629,49.721216
120,2017-04-16,49.721216,49.213228
121,2017-04-17,49.213228,50.192121
122,2017-04-18,50.192121,52.337063
123,2017-04-19,52.337063,49.91781
124,2017-04-20,49.91781,51.986983
125,2017-04-21,51.986983,51.278525
126,2017-04-22,51.278525,52.635354
127,2017-04-23,52.635354,53.604876
128,2017-04-24,53.604876,53.330552
129,2017-04-25,53.330552,53.917308
130,2017-04-26,53.917308,57.55117
131,2017-04-27,57.55117,69.292865
132,2017-04-28,69.292865,74.292294
133,2017-04-29,74.292294,75.037031
134,2017-04-30,75.037031,86.099496
135,2017-05-01,86.099496,84.480807
136,2017-05-02,84.480807,82.511277
137,2017-05-03,82.511277,86.292093
138,2017-05-04,86.292093,99.979653
139,2017-05-05,99.979653,94.44738
140,2017-05-06,94.44738,95.440527
141,2017-05-07,95.440527,92.249991
142,2017-05-08,92.249991,87.142343
143,2017-05-09,87.142343,89.864235
144,2017-05-10,89.864235,88.322378
145,2017-05-11,88.322378,90.112081
146,2017-05-12,90.112081,86.622737
147,2017-05-13,86.622737,90.033173
148,2017-05-14,90.033173,90.694035
149,2017-05-15,90.694035,92.590657
150,2017-05-16,92.590657,89.577718
151,2017-05-17,89.577718,91.339332
152,2017-05-18,91.339332,108.274908
153,2017-05-19,108.274908,127.267172
154,2017-05-20,127.267172,124.900392
155,2017-05-21,124.900392,148.333874
156,2017-05-22,148.333874,159.999428
157,2017-05-23,159.999428,175.471684
158,2017-05-24,175.471684,187.826425
159,2017-05-25,187.826425,176.35396
160,2017-05-26,176.35396,144.838435
161,2017-05-27,144.838435,164.135585
162,2017-05-28,164.135585,158.999202
163,2017-05-29,158.999202,196.869683
164,2017-05-30,196.869683,216.577291
165,2017-05-31,216.577291,221.219432
166,2017-06-01,221.219432,219.461977
167,2017-06-02,219.461977,216.890385
168,2017-06-03,216.890385,224.549544
169,2017-06-04,224.549544,241.675036
170,2017-06-05,241.675036,251.874861
171,2017-06-06,251.874861,261.79265
172,2017-06-07,261.79265,250.930389
173,2017-06-08,250.930389,258.637335
174,2017-06-09,258.637335,284.500258
175,2017-06-10,284.500258,336.070318
176,2017-06-11,336.070318,343.417647
177,2017-06-12,343.417647,373.624676
178,2017-06-13,373.624676,382.221369
179,2017-06-14,382.221369,332.25862
180,2017-06-15,332.25862,325.530517
181,2017-06-16,325.530517,340.834591
182,2017-06-17,340.834591,371.631992
183,2017-06-18,371.631992,358.41611
184,2017-06-19,358.41611,364.690598
185,2017-06-20,364.690598,348.365734
186,2017-06-21,348.365734,312.417589
187,2017-06-22,312.417589,324.634294
188,2017-06-23,324.634294,324.955093
189,2017-06-24,324.955093,295.433814
190,2017-06-25,295.433814,283.581248
191,2017-06-26,283.581248,253.886743
192,2017-06-27,253.886743,272.763187
193,2017-06-28,272.763187,311.237618
194,2017-06-29,311.237618,288.277201
195,2017-06-30,288.277201,265.081169
196,2017-07-01,265.081169,246.574977
197,2017-07-02,246.574977,272.3068
198,2017-07-03,272.3068,279.09903
199,2017-07-04,279.09903,267.070981
200,2017-07-05,267.070981,264.97838
201,2017-07-06,264.97838,261.923616
202,2017-07-07,261.923616,237.417595
203,2017-07-08,237.417595,246.154278
204,2017-07-09,246.154278,233.466663
205,2017-07-10,233.466663,190.299095
206,2017-07-11,190.299095,185.848756
207,2017-07-12,185.848756,223.207956
208,2017-07-13,223.207956,197.906611
209,2017-07-14,197.906611,186.126286
210,2017-07-15,186.126286,168.194937
211,2017-07-16,168.194937,165.270026
212,2017-07-17,165.270026,180.626926
213,2017-07-18,180.626926,224.075703
214,2017-07-19,224.075703,211.168405
215,2017-07-20,211.168405,227.759647
216,2017-07-21,227.759647,221.32264
217,2017-07-22,221.32264,231.845107
218,2017-07-23,231.845107,227.009216
219,2017-07-24,227.009216,223.985269
220,2017-07-25,223.985269,198.355377
221,2017-07-26,198.355377,201.962879
222,2017-07-27,201.962879,200.045871
223,2017-07-28,200.045871,200.045871
224,2017-07-29,200.045871,202.356029
225,2017-07-30,202.356029,194.967731
226,2017-07-31,194.967731,209.020204
227,2017-08-01,209.020204,226.21304
228,2017-08-02,226.21304,218.789061
229,2017-08-03,218.789061,225.307634
230,2017-08-04,225.307634,226.980461
231,2017-08-05,226.980461,258.638867
232,2017-08-06,258.638867,266.935567
233,2017-08-07,266.935567,272.195838
234,2017-08-08,272.195838,315.197193
235,2017-08-09,315.197193,292.309764
236,2017-08-10,292.309764,301.244641
237,2017-08-11,301.244641,312.508364
238,2017-08-12,312.508364,299.769888
239,2017-08-13,299.769888,300.184169
240,2017-08-14,300.184169,291.731738
241,2017-08-15,291.731738,286.240462
242,2017-08-16,286.240462,300.231413
243,2017-08-17,300.231413,300.26119
244,2017-08-18,300.26119,300.26119
245,2017-08-19,300.26119,300.26119
246,2017-08-20,300.26119,300.26119
247,2017-08-21,300.26119,321.648698
248,2017-08-22,311.519,323.718591
249,2017-08-23,323.569754,324.079054
250,2017-08-24,324.249225,329.219
251,2017-08-25,329.504,328.344
252,2017-08-26,326.244232,333.282815
253,2017-08-27,334.706,345.424365
254,2017-08-28,344.818063,349.155544
255,2017-08-29,349.394749,373.224
256,2017-08-30,374.33489,380.711
257,2017-08-31,380.711,393.598029
258,2017-09-01,393.364916,380.195042
259,2017-09-02,379.801,351.142
260,2017-09-03,351.256,340.967
261,2017-09-04,341.746,278.695779
262,2017-09-05,279.047552,325.847
263,2017-09-06,323.899,327.608852
264,2017-09-07,323.704,330.423336
265,2017-09-08,330.578406,298.551691
266,2017-09-09,299.508431,285.779
267,2017-09-10,285.237,307.004387
268,2017-09-11,307.415363,303.14889
269,2017-09-12,303.112275,275.953343
270,2017-09-13,276.445187,269.499271
271,2017-09-14,269.9012,234.476
272,2017-09-15,237.305935,261.416097
273,2017-09-16,261.224042,250.673679
274,2017-09-17,250.643088,275.071
275,2017-09-18,274.527,289.487554
276,2017-09-19,288.745786,281.741
277,2017-09-20,280.64365,280.857901
278,2017-09-21,280.215775,265.706093
279,2017-09-22,265.692865,262.581067
280,2017-09-23,264.216,294.103129
281,2017-09-24,293.614132,286.041
282,2017-09-25,287.250274,293.588732
283,2017-09-26,291.583,289.988
284,2017-09-27,291.75562,308.083549
285,2017-09-28,309.028218,280.586093
286,2017-09-29,282.168181,295.748
287,2017-09-30,295.775,299.745244
288,2017-10-01,299.340473,300.724
289,2017-10-02,300.582,300.062
290,2017-10-03,299.9941,292.847181
291,2017-10-04,292.806751,289.300806
292,2017-10-05,289.682534,295.510772
293,2017-10-06,296.049,309.599509
294,2017-10-07,309.317451,311.17
295,2017-10-08,311.067,305.448397
296,2017-10-09,304.967137,297.253365
297,2017-10-10,297.728,301.203155
298,2017-10-11,302.117,307.345873
299,2017-10-12,307.460349,301.993368
300,2017-10-13,303.411,340.097
301,2017-10-14,340.190794,337.745026
302,2017-10-15,338.41,333.52
303,2017-10-16,333.52,328.230574
304,2017-10-17,328.123703,307.068
305,2017-10-18,307.01689,312.490756
306,2017-10-19,312.622566,307.136835
307,2017-10-20,307.136835,301.047
308,2017-10-21,300.587,303.938
309,2017-10-22,303.591,293.715
310,2017-10-23,293.56,301.668
311,2017-10-24,301.911,293.334
312,2017-10-25,294.671,298.362
313,2017-10-26,298.318,297.538
314,2017-10-27,297.92,295.573
315,2017-10-28,295.544,298.196
316,2017-10-29,297.97,307.502
317,2017-10-30,307.666,308.991
318,2017-10-31,308.915,304.109
319,2017-11-01,303.9,288.606
320,2017-11-02,288.326,288.383
321,2017-11-03,288.581,297.047
322,2017-11-04,297.072,300.013
323,2017-11-05,300.289,293.717
324,2017-11-06,294.437,300.794
325,2017-11-07,300.796,297.076
326,2017-11-08,297.296,311.094
327,2017-11-09,311.882,320.091
328,2017-11-10,319.673,303.473
329,2017-11-11,303.762,310.175
330,2017-11-12,310.665,313.839
331,2017-11-13,313.766,320.717
332,2017-11-14,319.687,336.541
333,2017-11-15,337.307,329.881
334,2017-11-16,329.857,331.429
335,2017-11-17,330.911,330.418
336,2017-11-18,330.3,348.659
337,2017-11-19,348.841,357.437
338,2017-11-20,356.872,353.267
339,2017-11-21,352.447,363.873
340,2017-11-22,364.223,380.117
341,2017-11-23,379.808,412.698
342,2017-11-24,411.802,468.032
343,2017-11-25,467.668,458.239
344,2017-11-26,456.84,485.869
345,2017-11-27,487.166,481.476
346,2017-11-28,482.186,487.591
347,2017-11-29,487.768,461.168
348,2017-11-30,460.728,442.01
349,2017-12-01,441.372,462.452
350,2017-12-02,462.991,465.248
351,2017-12-03,465.972,468.909
352,2017-12-04,468.58,466.939
353,2017-12-05,466.336,451.526
354,2017-12-06,450.414,438.609
355,2017-12-07,439.096,430.981
356,2017-12-08,431.816,472.516
357,2017-12-09,475.203,436.93
358,2017-12-10,439.83,460.265
359,2017-12-11,459.477,533.388
360,2017-12-12,534.177,613.891
361,2017-12-13,613.965,752.374
362,2017-12-14,752.247,667.289
363,2017-12-15,664.922,701.215
364,2017-12-16,700.346,725.283
365,2017-12-17,722.86,715.512
366,2017-12-18,715.456,826.545
367,2017-12-19,826.219,803.122
368,2017-12-20,803.842,869.818
369,2017-12-21,869.814,729.609
370,2017-12-22,736.576,729.407
371,2017-12-23,729.706,677.993
372,2017-12-24,681.26,750.11
373,2017-12-25,747.88,771.967
374,2017-12-26,771.125,783.7
375,2017-12-27,784.138,739.085
376,2017-12-28,734.599,754.482
377,2017-12-29,755.431,705.097
378,2017-12-30,704.083,719.827
379,2017-12-31,720.228,761.079
380,2018-01-01,762.258,865.012
381,2018-01-02,857.346,884.858
382,2018-01-03,884.825,947.321
383,2018-01-04,949.291,1038.38
384,2018-01-05,1049.06,1012.87
385,2018-01-06,1016.75,1086.05
386,2018-01-07,1089.65,1261.41
387,2018-01-08,1266.93,1219.73
388,2018-01-09,1221.62,1405.21
389,2018-01-10,1402.87,1149.06
390,2018-01-11,1160.93,1205.84
391,2018-01-12,1211.78,1299.95
392,2018-01-13,1300.09,1358.78
393,2018-01-14,1359.8,1345.07
394,2018-01-15,1346.56,1244.83
395,2018-01-16,1245.76,987.103
396,2018-01-17,994.671,1004.16
397,2018-01-18,1004.84,1025.69
398,2018-01-19,1038.09,1076.94
399,2018-01-20,1081.79,1126.83
400,2018-01-21,1124.84,1069.17
401,2018-01-22,1070.41,996.166
402,2018-01-23,997.655,970.868
403,2018-01-24,969.401,1088.43
404,2018-01-25,1091.72,1066.74
405,2018-01-26,1067.67,1057.04
406,2018-01-27,1056.87,1147.66
407,2018-01-28,1150.44,1222.23
408,2018-01-29,1224.79,1160.35
409,2018-01-30,1159.91,1066.72
410,2018-01-31,1069.38,1143.47
411,2018-02-01,1145.25,956.065
412,2018-02-02,954.463,881.151
413,2018-02-03,876.881,952.92
414,2018-02-04,951.605,834.563
415,2018-02-05,834.563,597.362
416,2018-02-06,596.145,748.825
417,2018-02-07,755.164,819.749
418,2018-02-08,818.069,806.536
419,2018-02-09,806.536,899.807
420,2018-02-10,898.581,818.451
421,2018-02-11,818.451,847.771
422,2018-02-12,847.771,852.951
423,2018-02-13,852.951,852.05
424,2018-02-14,852.05,937.988
425,2018-02-15,939.233,931.282
426,2018-02-16,929.444,966.12
427,2018-02-17,966.12,958.569
428,2018-02-18,959.883,933.128
429,2018-02-19,933.838,953.288
430,2018-02-20,951.824,884.42
431,2018-02-21,883.342,860.26
432,2018-02-22,863.121,846.845
433,2018-02-23,845.224,875.513
434,2018-02-24,875.11,844.86
435,2018-02-25,845.5,856.866
436,2018-02-26,855.432,876.038
437,2018-02-27,876.234,888.402
438,2018-02-28,887.7,860.857
439,2018-03-01,860.629,873.699
440,2018-03-02,872.956,864.679
441,2018-03-03,864.818,848.463
442,2018-03-04,849.426,868.916
443,2018-03-05,868.916,847.965
444,2018-03-06,848.478,813.011
445,2018-03-07,813.0,744.534
446,2018-03-08,744.861,664.342
447,2018-03-09,664.839,738.324
448,2018-03-10,737.501,685.044
449,2018-03-11,684.448,716.613
450,2018-03-12,716.098,695.532
451,2018-03-13,696.112,701.269
452,2018-03-14,701.027,591.096
453,2018-03-15,590.825,600.368
454,2018-03-16,599.396,597.817
455,2018-03-17,598.368,521.624
456,2018-03-18,521.033,530.252
457,2018-03-19,528.545,555.856
458,2018-03-20,556.172,564.488
459,2018-03-21,567.941,572.542
460,2018-03-22,571.339,517.185
461,2018-03-23,516.692,541.707
462,2018-03-24,541.011,521.724
463,2018-03-25,522.231,523.52
464,2018-03-26,523.022,463.19
465,2018-03-27,462.14,450.538
466,2018-03-28,450.991,443.373
467,2018-03-29,442.729,378.868
468,2018-03-30,379.093,411.018
469,2018-03-31,409.774,396.412
470,2018-04-01,396.313,383.916
471,2018-04-02,384.774,391.748
472,2018-04-03,391.986,405.765
473,2018-04-04,404.837,373.281
474,2018-04-05,375.726,379.748
475,2018-04-06,380.199,380.796
476,2018-04-07,381.17,387.714
477,2018-04-08,387.916,409.585
478,2018-04-09,409.752,399.745
479,2018-04-10,399.854,413.486
480,2018-04-11,413.051,435.394
481,2018-04-12,435.551,489.661
482,2018-04-13,489.057,506.973
483,2018-04-14,507.672,509.939
484,2018-04-15,510.413,517.333
485,2018-04-16,517.118,506.427
486,2018-04-17,507.185,506.94
487,2018-04-18,506.978,534.342
488,2018-04-19,534.119,573.796
489,2018-04-20,574.361,609.413
490,2018-04-21,608.63,602.142
491,2018-04-22,601.577,634.939
492,2018-04-23,634.826,667.432
493,2018-04-24,667.645,683.127
494,2018-04-25,678.705,618.484
495,2018-04-26,618.753,655.692
496,2018-04-27,655.14,663.8
497,2018-04-28,665.489,693.961
498,2018-04-29,694.277,687.262
499,2018-04-30,686.07,646.964
500,2018-05-01,645.906,671.417
501,2018-05-02,672.698,717.994
502,2018-05-03,718.103,772.539
503,2018-05-04,772.333,801.875
504,2018-05-05,801.486,827.905
505,2018-05-06,827.731,753.517
506,2018-05-07,754.131,769.821
507,2018-05-08,770.301,727.918
508,2018-05-09,725.545,757.211
509,2018-05-10,756.989,732.901
510,2018-05-11,732.083,679.977
511,2018-05-12,679.792,684.785
512,2018-05-13,685.107,703.981
513,2018-05-14,705.49,729.895
514,2018-05-15,729.275,687.973
515,2018-05-16,687.378,713.386
516,2018-05-17,713.559,673.3
517,2018-05-18,673.546,695.009
518,2018-05-19,695.888,706.022
519,2018-05-20,704.827,713.5
520,2018-05-21,713.5,690.107
521,2018-05-22,690.326,644.311
522,2018-05-23,644.205,595.5972994169
523,2018-05-24,595.6055545482,601.6164346697
524,2018-05-25,601.6164901693,585.7910357653
525,2018-05-26,585.7622950105,580.6514361072
526,2018-05-27,580.6512812564,570.9259435238
527,2018-05-28,570.8590320665,525.180739867
528,2018-05-29,525.180685639,568.5415692916
529,2018-05-30,568.541569263,562.1821832387
530,2018-05-31,579.7141096093,570.8657402335
531,2018-06-01,576.0752236022,577.2573642753
532,2018-06-02,576.4815096617,591.3811228987
533,2018-06-03,589.8627466326,618.302766984
534,2018-06-04,618.2343395883,591.5490748688
535,2018-06-05,591.5490751141,607.829422969
536,2018-06-06,607.6,606.18
537,2018-06-07,606.18,603.56
538,2018-06-08,603.56,598.59
539,2018-06-09,598.59,593.41
540,2018-06-10,593.41,525.24
541,2018-06-11,511.5615688902,524.0590803089
542,2018-06-12,530.7786837369,489.9241163782
543,2018-06-13,489.923470783,475.9563346534
544,2018-06-14,475.5878042643,512.9190714243
545,2018-06-15,516.7507828845,488.3687530754
546,2018-06-16,488.3688244394,500.0207312648
547,2018-06-17,496.4411408089,498.8184644134
548,2018-06-18,496.4476116683,516.891022304
549,2018-06-19,516.9677209882,534.7978410611
550,2018-06-20,535.5706357968,534.2355789211
551,2018-06-21,535.3268278379,524.5293003277
552,2018-06-22,524.5268059165,470.3616439163
553,2018-06-23,469.1936167675,477.9411746919
554,2018-06-24,477.9640502753,462.3994712627
555,2018-06-25,463.7088698135,459.0803912446
556,2018-06-26,459.698842697,436.0422349966
557,2018-06-27,437.2443227168,434.7699917413
558,2018-06-28,434.8822936628,421.966667221
559,2018-06-29,422.1236940282,429.1666216748
560,2018-06-30,428.7268443991,431.3976062845
561,2018-07-01,437.3199168414,440.7371841041
562,2018-07-02,440.7354998908,469.0499410871
563,2018-07-03,467.3425524708,444.4693275117
564,2018-07-04,443.1781179056,400.6601286801
565,2018-07-05,400.6602053743,467.6379308478
566,2018-07-06,467.35,469.3
567,2018-07-07,468.2244216625,468.514072072
568,2018-07-08,468.5819489641,490.2092957324
569,2018-07-09,490.2092957248,476.6778611528
570,2018-07-10,477.0675978998,437.805169228
571,2018-07-11,432.2055234252,440.6431414419
572,2018-07-12,444.8302130218,424.2814103573
573,2018-07-13,430.57,432.8
574,2018-07-14,433.9656692594,433.4045741942
575,2018-07-15,433.510211555,449.8275290499
576,2018-07-16,449.867662028,475.4163206341
577,2018-07-17,479.68072629,499.6780591979
578,2018-07-18,499.6777023155,480.6790498918
579,2018-07-19,480.6786072097,469.2643809001
580,2018-07-20,469.2645719894,450.1085443907
581,2018-07-21,450.1374858137,464.1531628749
582,2018-07-22,464.4453852906,457.9176405882
583,2018-07-23,457.7700250646,450.5578226964
584,2018-07-24,450.5396311039,476.8981974596
585,2018-07-25,475.9993795137,475.1970812708
586,2018-07-26,475.5910345179,462.6938103929
587,2018-07-27,462.8697213898,472.4247446194
588,2018-07-28,469.4606846745,466.8324427201
589,2018-07-29,466.7854089617,465.7744994905
590,2018-07-30,466.3782722412,455.5215743169
591,2018-07-31,455.521442447,430.6546991207
592,2018-08-01,432.2940800109,420.8337079345
593,2018-08-02,420.9586629968,411.5598612263
594,2018-08-03,410.9269844312,417.4339014932
595,2018-08-04,417.4151233329,415.409666097
596,2018-08-05,415.4160947251,415.6028997435
597,2018-08-06,415.6029857584,415.3476442224
598,2018-08-07,415.3475498017,380.4379760252
599,2018-08-08,378.4364370163,366.8881165028
600,2018-08-09,366.9128388512,367.5968490141
601,2018-08-10,367.5956694326,328.7843935286
602,2018-08-11,326.535115379,327.1062374846
603,2018-08-12,327.1174434097,319.3901245526
604,2018-08-13,319.3901284918,283.9345146854
605,2018-08-14,283.6826055618,266.2161520793
606,2018-08-15,278.3864111981,286.4645935164
607,2018-08-16,286.4643642768,285.2719982465
608,2018-08-17,285.9719954091,315.4903177433
609,2018-08-18,315.1321628593,295.2530912283
610,2018-08-19,294.1802386622,301.369062807
611,2018-08-20,301.3690675692,273.7707154622
612,2018-08-21,270.5603643117,280.3396657577
613,2018-08-22,280.339917029,269.0130144456
614,2018-08-23,270.7733758237,275.1806303558
615,2018-08-24,276.1890060055,280.5280263337
616,2018-08-25,280.8073669508,278.8828360468
617,2018-08-26,278.8829999265,273.4441078889
618,2018-08-27,274.3541913242,280.0060814172
619,2018-08-28,279.9886660018,296.4874528751
620,2018-08-29,295.5506916833,290.7130769489
621,2018-08-30,288.7171022226,283.753376258
622,2018-08-31,283.7534621516,282.2526879744
623,2018-09-01,282.2526879321,295.2665416207
624,2018-09-02,295.2664415573,293.115463367
625,2018-09-03,293.0773285691,288.8294570765
626,2018-09-04,288.9910976683,285.701705775
627,2018-09-05,285.4250730045,241.4980125068
628,2018-09-06,241.4886514756,227.103072334
629,2018-09-07,229.7747614775,215.9792155064
630,2018-09-08,215.9775888366,194.9635634125
631,2018-09-09,196.9580660214,194.5894182182
632,2018-09-10,194.5893824953,192.4379873364
633,2018-09-11,192.4440646133,191.7467556707
634,2018-09-12,191.7384359959,191.5202628749
635,2018-09-13,191.4901793498,193.7431873729
636,2018-09-14,193.7433015589,194.4848771556
637,2018-09-15,193.8285289936,194.1911408347
638,2018-09-16,194.0915120575,193.7440122019
639,2018-09-17,193.7440971106,192.535807699
640,2018-09-18,192.5358475845,193.4390728514
641,2018-09-19,193.2698534237,193.3880219311
642,2018-09-20,209.81,194.2575300223
643,2018-09-21,194.2575299628,198.1301306828
644,2018-09-22,198.129660364,194.3920142082
645,2018-09-23,194.3920119693,194.4580940691
646,2018-09-24,194.4575893092,221.7447446566
647,2018-09-25,221.7448637836,209.3312467026
648,2018-09-26,209.330909643,217.8791005664
649,2018-09-27,217.879163111,228.9911605358
650,2018-09-28,228.9820056416,217.3480244747
651,2018-09-29,217.3483147307,231.3067010223
652,2018-09-30,231.3066380331,232.9504450301
653,2018-10-01,233.0073175406,230.3961794521
654,2018-10-02,226.5259802475,227.7244628763
655,2018-10-03,227.9781047614,219.0852600209
656,2018-10-04,220.5890442713,222.7394807648
657,2018-10-05,222.7395490812,227.740911833
658,2018-10-06,227.8181831497,225.0935628821
659,2018-10-07,225.0935561249,224.7099626862
660,2018-10-08,226.1428229427,229.6834779016
661,2018-10-09,229.6834779041,228.6631765361
662,2018-10-10,228.6629829801,226.0829829736
663,2018-10-11,226.5722951704,198.9386008259
664,2018-10-12,198.9379829245,197.1067154738
665,2018-10-13,197.1065619285,201.4179528267
666,2018-10-14,201.3367069532,199.7879795361
667,2018-10-15,196.9117634144,213.3377842254
668,2018-10-16,213.3378687809,213.212611546
669,2018-10-17,213.2124229494,203.7579404891
670,2018-10-18,203.8031121459,198.4931996542
671,2018-10-19,198.4931996943,200.2083265588
672,2018-10-20,199.795004228,202.7111077166
673,2018-10-21,202.3706867172,201.969763153
674,2018-10-22,201.9697943915,200.9975754034
675,2018-10-23,201.0158811127,201.1292118212
676,2018-10-24,201.1425450396,200.4194894172
677,2018-10-25,200.5464758419,200.2399670654
