,date,eth_open,eth_close
678,2018-10-26,200.2124856931,200.1886815713
679,2018-10-27,200.2105250213,202.2917698774
680,2018-10-28,202.4160163127,202.7953464587
681,2018-10-29,203.1788494332,194.8325477753
682,2018-10-30,194.8167596256,195.6592733457
683,2018-10-31,195.6232280812,197.0437899669
684,2018-11-01,197.0173972922,197.612072747
685,2018-11-02,197.6045108843,200.2366084655
686,2018-11-03,200.0975344471,198.8207892263
687,2018-11-04,198.8230192827,208.8782947769
688,2018-11-05,208.8783482232,208.1085442238
689,2018-11-06,208.2853320487,217.0567250638
690,2018-11-07,217.0471092956,217.3580436845
691,2018-11-08,217.0699724989,211.5763539514
692,2018-11-09,211.57593733,208.4317284318
693,2018-11-10,208.3995708199,211.8943565057
694,2018-11-11,211.0099338298,208.7611235886
695,2018-11-12,210.7339958284,208.5602523866
696,2018-11-13,208.5605907593,204.0936777732
697,2018-11-14,204.0655348309,175.0018497825
698,2018-11-15,175.0102221517,176.533829501
699,2018-11-16,179.3223967469,170.9644972963
700,2018-11-17,173.0264027568,172.4227590972
701,2018-11-18,172.4072191816,174.2842340043
702,2018-11-19,174.2842246183,146.5471692079
703,2018-11-20,145.4402680489,125.7555887987
704,2018-11-21,128.1980513562,133.2821790424
705,2018-11-22,133.2389623706,128.1883998952
706,2018-11-23,128.1883847113,122.6725869153
707,2018-11-24,122.6687730218,110.0448362641
708,2018-11-25,111.2224859856,114.1145073904
709,2018-11-26,114.1155443288,104.3975845619
710,2018-11-27,104.3995032889,110.2687594118
711,2018-11-28,110.2603759407,120.0311165884
712,2018-11-29,121.5909338037,116.0877313296
713,2018-11-30,117.0061007658,111.4911436578
714,2018-12-01,111.5422555501,117.6414341561
715,2018-12-02,117.0862265027,115.4385357312
716,2018-12-03,115.4328903045,108.0357964093
717,2018-12-04,108.0424719194,109.0668852759
718,2018-12-05,109.0694289338,102.1066862708
719,2018-12-06,100.717290325,92.5781746424
720,2018-12-07,92.5691517535,93.2753310638
721,2018-12-08,93.2807852963,92.1408924166
722,2018-12-09,92.1524039451,92.4155490003
723,2018-12-10,92.991211053,89.5245565595
724,2018-12-11,89.2753513071,87.3421124138
725,2018-12-12,87.3609890424,88.7092809197
726,2018-12-13,88.9325093486,84.5751741466
727,2018-12-14,84.5800546372,83.3684557711
728,2018-12-15,83.3681580223,83.149241079
729,2018-12-16,82.8957037523,84.2210360841
730,2018-12-17,83.9268838258,93.1424463897
731,2018-12-18,93.142201795,95.3363720351
732,2018-12-19,100.8824265099,100.4732858263
733,2018-12-20,100.4824039093,113.2408047469
734,2018-12-21,113.2500361688,107.772415961
735,2018-12-22,107.9724708075,112.9109053425
736,2018-12-23,112.9109072235,129.9295018896
737,2018-12-24,129.4358906278,140.9478190682
738,2018-12-25,139.0467683719,128.6329040252
739,2018-12-26,128.6478923497,130.7066628501
740,2018-12-27,130.4361856967,114.7827176299
741,2018-12-28,114.7797800124,133.4127405689
742,2018-12-29,136.94,134.02
743,2018-12-30,134.06,138.72
744,2018-12-31,131.3086270129,131.3735701792
745,2019-01-01,131.5821186844,137.7276455527
746,2019-01-02,137.7276311709,153.965635792
747,2019-01-03,153.9655469309,148.7968732927
748,2019-01-04,147.3248142402,152.8736310456
749,2019-01-05,152.8733306126,155.095360577
750,2019-01-06,154.1942338202,154.5808229532
751,2019-01-07,155.7205699189,149.6001646386
752,2019-01-08,149.5236864541,148.9541572482
753,2019-01-09,148.5117914356,149.4467337191
754,2019-01-10,149.446667593,126.5650300753
755,2019-01-11,126.5371877814,123.5910350506
756,2019-01-12,123.6304859185,123.8033581291
757,2019-01-13,124.3771182707,114.944223904
758,2019-01-14,114.944209936,128.0799992287
759,2019-01-15,128.0801296234,118.5098661616
760,2019-01-16,118.5100791146,121.9013891834
761,2019-01-17,121.9623271169,121.6874460073
762,2019-01-18,121.7069500953,119.2001110172
763,2019-01-19,119.2001574637,123.5757733021
764,2019-01-20,123.0924412381,117.5549281201
765,2019-01-21,117.5546208111,115.7333685348
766,2019-01-22,115.7334620487,118.2059597956
767,2019-01-23,117.8343337585,116.3314966966
768,2019-01-24,116.5487895277,116.1124519087
769,2019-01-25,116.4927724875,115.2563718932
770,2019-01-26,115.2563656375,115.243615305
771,2019-01-27,115.2438412381,112.6337304817
772,2019-01-28,111.4585951733,105.0082800486
773,2019-01-29,105.4232294521,104.1371894495
774,2019-01-30,104.1369390913,107.571489859
775,2019-01-31,107.5141402595,106.1733014406
776,2019-02-01,105.8107493721,106.1211666282
777,2019-02-02,106.1211677508,106.7283216447
778,2019-02-03,106.7092013309,106.0944999198
779,2019-02-04,106.033106874,106.240187899
780,2019-02-05,106.2401433317,105.9936587395
781,2019-02-06,106.0126808628,103.9392120839
782,2019-02-07,103.2956520455,103.2855553044
783,2019-02-08,103.2859055186,116.4289744812
784,2019-02-09,117.9527024801,117.8487110475
785,2019-02-10,117.8486112438,120.3541791033
786,2019-02-11,120.3544952798,119.8905690818
787,2019-02-12,119.9000600182,120.2123398038
788,2019-02-13,120.9543782342,120.4059778238
789,2019-02-14,120.4345756936,119.8093874507
790,2019-02-15,119.2897881336,120.2850568135
791,2019-02-16,120.2816440732,122.2792164967
792,2019-02-17,122.2830339132,132.0913764116
793,2019-02-18,132.0833333326,142.6179951418
794,2019-02-19,144.3135748655,144.1606665703
795,2019-02-20,144.1319613327,145.5482540169
796,2019-02-21,145.5498059249,142.8699894413
797,2019-02-22,144.2710961817,146.6658011571
798,2019-02-23,146.6464760033,157.0470866597
799,2019-02-24,157.0405027344,137.763890984
800,2019-02-25,137.7391332464,138.0371413165
801,2019-02-26,138.036583388,135.7434190968
802,2019-02-27,135.7713840795,131.6677684794
803,2019-02-28,131.6017073269,134.8225062414
804,2019-03-01,134.8221983759,135.0662511356
805,2019-03-02,134.7353162452,131.3451771212
806,2019-03-03,132.1474850043,130.3974611771
807,2019-03-04,130.3973379701,124.7250939109
808,2019-03-05,125.1612073109,135.0005720069
809,2019-03-06,134.9907852234,137.0843769976
810,2019-03-07,137.0939126805,136.8074623786
811,2019-03-08,136.788275663,132.3616609838
812,2019-03-09,132.7106300672,136.0269174012
813,2019-03-10,136.3902090716,135.3620740288
814,2019-03-11,134.8044892266,132.4076102121
815,2019-03-12,132.4461883875,132.8070686592
816,2019-03-13,132.8068615716,131.0407793819
817,2019-03-14,131.0407793799,131.3672841037
818,2019-03-15,131.3674027933,134.9901213568
819,2019-03-16,134.9900710231,140.5670429458
820,2019-03-17,140.3810021455,138.3158541993
821,2019-03-18,138.3259516038,137.3255003263
822,2019-03-19,136.9880792838,137.6186420541
823,2019-03-20,137.6183717495,138.8187357275
824,2019-03-21,138.5590735835,134.8007697238
825,2019-03-22,134.7910274134,136.0194987123
826,2019-03-23,135.7098431562,136.4499003611
827,2019-03-24,136.4499003611,135.3985811821
828,2019-03-25,135.3987134978,133.3026313866
829,2019-03-26,133.3026313903,133.491076466
830,2019-03-27,133.6068482132,138.0700978023
831,2019-03-28,138.0713549413,137.3131883414
832,2019-03-29,137.3131894522,141.3032261861
833,2019-03-30,142.9308878601,141.9411061732
834,2019-03-31,141.9411061732,141.3437324434
835,2019-04-01,141.3437324434,141.7132480977
836,2019-04-02,141.7131425735,162.4298499194
837,2019-04-03,162.4258216156,164.7095956211
838,2019-04-04,160.9538666575,157.0412172898
839,2019-04-05,157.0468402461,165.9009262332
840,2019-04-06,165.6701460262,165.1570911346
841,2019-04-07,165.1570733238,173.9915868596
842,2019-04-08,174.8922261462,180.2351402374
843,2019-04-09,180.2311269375,176.1470907475
844,2019-04-10,176.1472961606,176.9719356847
845,2019-04-11,177.6830927779,165.6442939753
846,2019-04-12,165.5401782406,165.2382409608
847,2019-04-13,165.2382504247,163.5799827431
848,2019-04-14,163.7809405687,168.2816859782
849,2019-04-15,167.9639777994,161.2565403665
850,2019-04-16,160.9763295278,165.6484764816
851,2019-04-17,165.6484764819,166.3103092998
852,2019-04-18,166.7711375686,173.6138263386
853,2019-04-19,174.1652914363,173.3950037969
854,2019-04-20,173.3950038009,173.2030204958
855,2019-04-21,173.2030202321,170.1608502648
856,2019-04-22,170.2137798213,172.812843947
857,2019-04-23,172.812843947,171.8396593111
858,2019-04-24,171.831364664,166.1931801761
859,2019-04-25,166.1931789145,154.2475257909
860,2019-04-26,152.7665865714,153.910298909
861,2019-04-27,153.9102919492,157.4083036403
862,2019-04-28,157.4083036403,154.8280849561
863,2019-04-29,154.5353050265,153.6813136507
864,2019-04-30,153.5656808557,161.2913028726
865,2019-05-01,161.2913028726,157.8012725593
866,2019-05-02,158.8186778416,160.9700952503
867,2019-05-03,160.9700952572,166.1339035393
868,2019-05-04,166.2612587023,163.890699755
869,2019-05-05,163.0249997935,162.934863507
870,2019-05-06,162.9348543551,173.6051180015
871,2019-05-07,171.4987986882,173.8130613629
872,2019-05-08,167.5929449797,170.8984032061
873,2019-05-09,170.8987343371,170.9917808828
874,2019-05-10,171.0468296904,174.1020004617
875,2019-05-11,173.168519845,200.4883683545
876,2019-05-12,193.5311125225,188.3712623426
877,2019-05-13,188.3712623426,197.3040943897
878,2019-05-14,197.299574602,217.0781324372
879,2019-05-15,218.4421332696,246.8264233208
880,2019-05-16,246.8210856379,260.330209153
881,2019-05-17,260.3314923783,239.4492648672
882,2019-05-18,246.883233199,238.9319910237
883,2019-05-19,236.8134683847,263.4469652197
884,2019-05-20,263.4497712327,250.0415313451
885,2019-05-21,251.9595336965,255.8952567008
886,2019-05-22,255.895224084,246.4173094087
887,2019-05-23,246.4075580041,245.9878269594
888,2019-05-24,245.405348293,250.518148071
889,2019-05-25,249.6576557456,252.862384328
890,2019-05-26,252.8823699745,264.7384592652
891,2019-05-27,264.7383690368,269.1706595951
892,2019-05-28,271.3580516923,272.3649992891
893,2019-05-29,272.3645995326,270.4586310117
894,2019-05-30,269.4681278252,253.2695206328
895,2019-05-31,253.2541136244,262.6178288677
896,2019-06-01,262.6332284343,268.0068681369
897,2019-06-02,268.0440842728,269.2745679847
898,2019-06-03,269.3504439897,257.9038145283
899,2019-06-04,249.6732556296,239.0754424541
900,2019-06-05,239.0304544976,246.3609227896
901,2019-06-06,246.1550865716,243.5358114445
902,2019-06-07,243.5257541354,250.9237807026
903,2019-06-08,250.9237245858,245.1594274535
904,2019-06-09,244.337662976,229.507045803
905,2019-06-10,229.5109983415,243.6975775364
906,2019-06-11,247.6230871862,245.6023534252
907,2019-06-12,245.5892971941,257.0824435563
908,2019-06-13,262.4475639364,255.8128945716
909,2019-06-14,255.796484994,263.9902061782
910,2019-06-15,263.8241691416,268.8329563868
911,2019-06-16,268.838734965,270.7520786339
912,2019-06-17,270.7634289315,273.8801723339
913,2019-06-18,273.9480765191,263.1083721665
914,2019-06-19,263.0697805693,268.636551063
915,2019-06-20,268.686640386,271.8312144504
916,2019-06-21,271.841026782,291.9443651163
917,2019-06-22,295.9257522991,302.0057950053
918,2019-06-23,301.9969434143,308.2046756187
919,2019-06-24,308.2244554592,308.6652725973
920,2019-06-25,308.8059673343,316.2122784377
921,2019-06-26,316.2487083708,324.1308552907
922,2019-06-27,324.1522871853,296.1115558742
923,2019-06-28,296.0943987475,309.4092892509
924,2019-06-29,310.3283211293,314.0469441041
925,2019-06-30,314.0430714057,293.5303668714
926,2019-07-01,293.5804697689,289.4528415487
927,2019-07-02,289.4603018591,291.447247814
928,2019-07-03,290.8884028843,301.4034854223
929,2019-07-04,301.3994332354,293.1470522813
930,2019-07-05,282.674053065,288.0914835903
931,2019-07-06,288.0669655371,287.2026911401
932,2019-07-07,287.1971906624,305.7988738872
933,2019-07-08,305.8018717991,313.7779112419
934,2019-07-09,313.7816513504,307.7689028778
935,2019-07-10,308.34462943,289.1743326633
936,2019-07-11,289.180162335,267.7342737532
937,2019-07-12,267.7391334504,274.6791841991
938,2019-07-13,275.5647265722,267.2689248091
939,2019-07-14,269.5569638784,236.8879113999
940,2019-07-15,236.8410261085,233.0681670622
941,2019-07-16,233.0758189736,200.2220044059
942,2019-07-17,200.2471555893,212.2264798064
943,2019-07-18,211.0360477935,224.2387596856
944,2019-07-19,224.2296352677,219.6537523526
945,2019-07-20,221.0188231329,233.1300974731
946,2019-07-21,233.1174587709,225.087773767
947,2019-07-22,225.0844931317,215.939034883
948,2019-07-23,215.9336514122,215.5549594853
949,2019-07-24,212.432693047,215.0665579651
950,2019-07-25,215.0805309662,219.6820637044
951,2019-07-26,219.6669342215,217.9143663032
952,2019-07-27,217.9173500876,206.3915854447
953,2019-07-28,207.3419250953,207.3703542487
954,2019-07-29,211.384044004,211.6551176583
955,2019-07-30,211.6403353471,210.0807133958
956,2019-07-31,210.0865877645,216.0859269916
957,2019-08-01,216.0811054653,217.3123969246
958,2019-08-02,217.3149634413,217.5168015503
959,2019-08-03,217.5083335322,222.1538140516
960,2019-08-04,222.1758346584,222.5023178606
961,2019-08-05,222.521763569,233.0314055504
962,2019-08-06,233.0398843787,224.5440762664
963,2019-08-07,224.5519475244,225.684468426
964,2019-08-08,225.6607662241,219.2096428405
965,2019-08-09,220.9738875596,209.1745627817
966,2019-08-10,209.1752908943,205.9151551672
967,2019-08-11,206.0072575842,214.8954808413
968,2019-08-12,214.892588854,211.3484238007
969,2019-08-13,211.3496170933,206.996167465
970,2019-08-14,208.7236345427,189.6876230143
971,2019-08-15,189.6936324652,187.9278393382
972,2019-08-16,188.1461934795,185.9325032642
973,2019-08-17,185.949495458,186.3736191253
974,2019-08-18,185.6367732806,194.7744371187
975,2019-08-19,194.7750046647,200.6583914004
976,2019-08-20,200.658598581,198.1378701693
977,2019-08-21,198.1406677926,184.8960217518
978,2019-08-22,184.8933108786,193.7319852095
979,2019-08-23,190.6748552597,193.9669058738
980,2019-08-24,194.0346256867,190.7985040094
981,2019-08-25,190.8039604467,186.1119314503
982,2019-08-26,186.8025597743,188.0709594489
983,2019-08-27,188.0587573976,185.7509882627
984,2019-08-28,187.1406593952,174.059016341
985,2019-08-29,174.0616853228,168.9614619692
986,2019-08-30,168.9515701676,168.6898906234
987,2019-08-31,168.5187352739,172.8455753702
988,2019-09-01,172.826160257,172.0143992107
989,2019-09-02,172.021334776,178.4059546602
990,2019-09-03,178.601201595,180.3972338053
991,2019-09-04,180.3998343684,174.3697252053
992,2019-09-05,174.3779947508,174.9847094505
993,2019-09-06,174.998372023,169.1709224623
994,2019-09-07,169.1518812618,178.645235159
995,2019-09-08,178.2157072561,181.4454540023
996,2019-09-09,181.4413664128,182.2717700833
997,2019-09-10,182.2687223568,179.4033828685
998,2019-09-11,179.9270524235,178.3436658993
999,2019-09-12,178.3473136473,181.2873035665
1000,2019-09-13,181.2892050893,180.7958504026
1001,2019-09-14,180.7985022871,187.4962298211
1002,2019-09-15,188.6049836937,188.7210221857
1003,2019-09-16,189.4594799938,197.7618966425
1004,2019-09-17,197.7609893095,211.8446526245
1005,2019-09-18,211.8258499684,211.7686704911
1006,2019-09-19,210.2545681841,220.4508762286
1007,2019-09-20,220.4685404761,214.5472068317
1008,2019-09-21,214.5594235995,215.6904162106
1009,2019-09-22,215.6898085865,210.6311028782
1010,2019-09-23,210.6311884247,201.7345164348
1011,2019-09-24,201.7106798027,168.9992628285
1012,2019-09-25,166.4584064831,169.9438201808
1013,2019-09-26,169.9462634949,166.6986943643
1014,2019-09-27,166.7002100497,172.7389316275
1015,2019-09-28,174.0520062107,172.9975519826
1016,2019-09-29,172.9944184423,171.0073196817
1017,2019-09-30,169.4650463295,177.9168791987
1018,2019-10-01,181.1987394304,176.9313025671
1019,2019-10-02,176.9355935779,178.612262899
1020,2019-10-03,178.61447317,175.1317829483
1021,2019-10-04,175.0228573538,176.865898508
1022,2019-10-05,176.8619874826,176.0604430049
1023,2019-10-06,176.5445171112,169.4697137162
1024,2019-10-07,169.4751613668,181.4028512955
1025,2019-10-08,181.4028352124,180.7891908418
1026,2019-10-09,180.7336277455,193.151232685
1027,2019-10-10,193.1521878248,192.198199247
1028,2019-10-11,192.1985797807,181.0085295243
1029,2019-10-12,181.0120341547,180.7913299807
1030,2019-10-13,179.8019772486,181.5366658398
1031,2019-10-14,181.5367926783,186.123827056
1032,2019-10-15,186.78,180.58
1033,2019-10-16,180.5031229769,174.7540831526
1034,2019-10-17,174.754194627,176.3901046425
1035,2019-10-18,176.3914357805,173.7500888732
1036,2019-10-19,172.8195486422,171.1585128402
1037,2019-10-20,171.1615027168,174.6693846894
1038,2019-10-21,175.1423785872,173.7658273815
1039,2019-10-22,173.7639581081,171.3018586023
1040,2019-10-23,171.2342547086,159.5431046304
1041,2019-10-24,159.5283559156,161.0687513033
1042,2019-10-25,160.4766970956,179.9804506089
1043,2019-10-26,179.9785938354,177.413932298
1044,2019-10-27,179.990160317,184.9332868639
1045,2019-10-28,184.9408817508,183.9328015641
1046,2019-10-29,181.9923264158,192.3885043623
1047,2019-10-30,192.3960443291,183.3652157781
1048,2019-10-31,183.3729921191,181.5668036255
1049,2019-11-01,181.5678529173,182.873979546
1050,2019-11-02,183.0484886922,182.8533039537
1051,2019-11-03,182.8529696817,182.2438145131
1052,2019-11-04,182.245439942,185.3686817257
1053,2019-11-05,185.974435819,188.8571937095
1054,2019-11-06,188.854812011,191.0586073424
1055,2019-11-07,191.0565461602,187.0749396053
1056,2019-11-08,186.5114333645,184.4694666775
1057,2019-11-09,184.4704385404,185.1915991945
1058,2019-11-10,185.1912962638,189.7227332618
1059,2019-11-11,189.7216904786,185.3595169522
1060,2019-11-12,185.3596158039,186.3251476172
1061,2019-11-13,186.3258675955,187.2511139834
1062,2019-11-14,187.80498324,184.8074617077
1063,2019-11-15,184.8075113077,180.72497196
1064,2019-11-16,180.7248229529,182.1067434198
1065,2019-11-17,182.1067434829,184.1921419583
1066,2019-11-18,183.7882612011,178.4221816961
1067,2019-11-19,178.4223411575,175.5936935158
1068,2019-11-20,175.6027918108,174.7796503518
1069,2019-11-21,174.7790948786,160.5179612026
1070,2019-11-22,160.8533428713,149.5245321915
1071,2019-11-23,149.5208627594,152.1362450315
1072,2019-11-24,152.1385142954,144.3152880154
1073,2019-11-25,140.2001010314,146.9818121723
1074,2019-11-26,146.9829430816,148.006881793
1075,2019-11-27,148.0063944464,152.9572770475
1076,2019-11-28,152.955144939,150.4119794112
1077,2019-11-29,150.4199245175,153.673809539
1078,2019-11-30,154.6333548445,151.6554239752
1079,2019-12-01,151.6561540342,151.5529038097
1080,2019-12-02,151.5531083148,149.4546546609
1081,2019-12-03,149.0437652809,147.8113219421
1082,2019-12-04,147.8090196157,145.6033385587
1083,2019-12-05,145.6036024282,147.8270036017
1084,2019-12-06,148.0544192698,148.6504041144
1085,2019-12-07,148.6506468314,147.8712516108
1086,2019-12-08,147.8742814905,151.4106799451
1087,2019-12-09,151.410626331,147.1595338869
1088,2019-12-10,147.1614170799,145.7973190251
1089,2019-12-11,145.8002271455,143.010804403
1090,2019-12-12,143.252226693,144.5101036807
1091,2019-12-13,144.6912933383,144.4855855195
1092,2019-12-14,144.4855282641,142.0555393225
1093,2019-12-15,142.0554433732,142.6819305388
1094,2019-12-16,142.6814883866,132.3435787088
1095,2019-12-17,132.3441022475,120.879816225
1096,2019-12-18,120.8795881985,133.8778331329
1097,2019-12-19,132.9349405444,127.2736814053
1098,2019-12-20,127.2735675323,127.3752754888
1099,2019-12-21,127.6401608573,129.8708364029
1100,2019-12-22,129.8707266492,128.9106173166
1101,2019-12-23,128.9104737729,125.0138243959
1102,2019-12-24,125.0129590812,128.0056504074
1103,2019-12-25,128.0088700676,125.3335415778
1104,2019-12-26,125.3333204048,125.2582992782
1105,2019-12-27,125.2563447939,126.149213913
1106,2019-12-28,126.1493765257,128.0111453111
1107,2019-12-29,128.0113804058,134.7680350143
1108,2019-12-30,134.2790970367,132.0730737137
1109,2019-12-31,132.1265273155,128.7226035036
1110,2020-01-01,128.7216212353,129.8873633242
1111,2020-01-02,129.8863430809,127.0556008747
1112,2020-01-03,127.0556008747,132.9708331543
1113,2020-01-04,132.9703016886,133.8206207495
1114,2020-01-05,133.8167911464,134.8342522004
1115,2020-01-06,135.2739361935,143.1316009393
1116,2020-01-07,143.1324736319,142.133414011
1117,2020-01-08,142.1874732484,140.3393936759
1118,2020-01-09,140.5102540496,137.4949989813
1119,2020-01-10,137.4955700047,142.8347833627
1120,2020-01-11,144.8464765369,143.0715916414
1121,2020-01-12,143.0715231225,145.2809936515
1122,2020-01-13,145.3010869285,143.9369170091
1123,2020-01-14,143.5929432203,163.8546314577
1124,2020-01-15,163.8406103648,166.5383398703
1125,2020-01-16,166.3027404324,163.9372081347
1126,2020-01-17,163.937012032,171.5889767813
1127,2020-01-18,171.5958831713,176.7004339689
1128,2020-01-19,176.6578850177,166.0633101409
1129,2020-01-20,166.0631809193,167.5725368448
1130,2020-01-21,167.3736339618,169.0544916457
1131,2020-01-22,169.0544205089,167.1518344609
1132,2020-01-23,167.1518145691,162.6714166963
1133,2020-01-24,162.3679148834,162.8065223703
1134,2020-01-25,162.8065025247,160.9178681144
1135,2020-01-26,160.9179031781,166.7218659174
1136,2020-01-27,166.722803283,169.8001125623
1137,2020-01-28,169.8014550205,173.5481484134
1138,2020-01-29,173.5175971105,175.4603220555
1139,2020-01-30,173.5603847394,186.2620413732
1140,2020-01-31,186.3285604061,181.7284342096
1141,2020-02-01,181.7283382141,182.7739888825
1142,2020-02-02,183.4823208273,189.3125531442
1143,2020-02-03,189.3134156538,189.2575928573
1144,2020-02-04,189.6130188487,188.6750821693
1145,2020-02-05,188.6684408803,204.5305348023
1146,2020-02-06,203.5375203255,211.2924866236
1147,2020-02-07,211.2919392725,221.8331393853
1148,2020-02-08,221.8323626041,224.0294271926
1149,2020-02-09,223.318134481,228.0443089591
1150,2020-02-10,228.0450893991,223.3196378015
1151,2020-02-11,222.9542937233,237.8783454792
1152,2020-02-12,237.886199322,268.3962677099
1153,2020-02-13,268.3807600766,266.251814938
1154,2020-02-14,268.580604928,284.0004908975
1155,2020-02-15,283.9993077954,267.3531862573
1156,2020-02-16,267.3499373926,255.3551842166
1157,2020-02-17,259.3453376205,261.1372306808
1158,2020-02-18,261.1376117575,281.3812072446
1159,2020-02-19,281.4042932001,265.1448245328
1160,2020-02-20,258.8474449136,259.714134462
1161,2020-02-21,259.7110003601,263.9493850062
1162,2020-02-22,265.6881601415,262.5732338444
1163,2020-02-23,262.5691731011,272.842806741
1164,2020-02-24,272.8473477755,263.8974852045
1165,2020-02-25,263.8960707449,251.9396762368
1166,2020-02-26,251.9397915485,225.6910701407
1167,2020-02-27,223.8823233419,228.5854083328
1168,2020-02-28,227.627209955,229.7854127591
1169,2020-02-29,229.7860462083,223.4992880371
1170,2020-03-01,223.4992679279,218.7777359829
1171,2020-03-02,218.776883365,230.8129519843
1172,2020-03-03,232.0343098569,224.6566350887
1173,2020-03-04,224.6562558794,223.5277346882
1174,2020-03-05,223.5285236349,229.4143467317
1175,2020-03-06,228.9365790491,240.4900817249
1176,2020-03-07,240.5176726164,240.5548523654
1177,2020-03-08,240.5743930247,204.4108196421
1178,2020-03-09,204.4095970244,198.977350888
1179,2020-03-10,203.1224284151,203.1258771789
1180,2020-03-11,203.127774761,194.4277839901
1181,2020-03-12,194.4190713723,127.2928961752
1182,2020-03-13,127.2961436395,134.821028807
1183,2020-03-14,134.8209002257,124.9746147264
1184,2020-03-15,124.9783658884,123.7851092569
1185,2020-03-16,123.7056713865,107.8983447851
1186,2020-03-17,107.9063584543,118.3424035726
1187,2020-03-18,118.3389189259,116.6065978423
1188,2020-03-19,116.5963986521,140.8145457143
1189,2020-03-20,140.8218464886,131.7531579935
1190,2020-03-21,131.7649583177,133.0816861128
1191,2020-03-22,133.05697586,123.2739471992
1192,2020-03-23,122.4791515059,133.5701413598
1193,2020-03-24,133.5755785677,140.1136998719
1194,2020-03-25,140.1092093649,136.2496619479
1195,2020-03-26,136.3739675533,136.6194963443
1196,2020-03-27,136.6185794206,137.3184524143
1197,2020-03-28,137.3174606221,131.2719316892
1198,2020-03-29,131.2752902627,125.7283385468
1199,2020-03-30,124.4850282274,133.7604753284
1200,2020-03-31,133.7498003951,133.8929305752
1201,2020-04-01,133.9133316211,133.652561146
1202,2020-04-02,133.6531151819,142.5059265378
1203,2020-04-03,141.4470882982,141.9206657029
1204,2020-04-04,141.9150412189,144.1399041259
1205,2020-04-05,144.4429550043,143.4993181165
1206,2020-04-06,143.5003602665,165.9462413993
1207,2020-04-07,165.9313096504,166.4521496289
1208,2020-04-08,166.4529167677,172.8180918913
1209,2020-04-09,172.8060053028,170.898713977
1210,2020-04-10,170.8986142448,158.3075978475
1211,2020-04-11,158.1338529173,158.0101429539
1212,2020-04-12,158.007009454,162.02302301
1213,2020-04-13,162.0230236994,158.3185448242
1214,2020-04-14,158.1904743542,159.7720237128
