date,bnb_close,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7
2017-10-11,1.43373,1.39336,1.40378,1.57991,1.67849,1.60148,1.8207,1.96467
2017-10-12,1.34376,1.43373,1.39336,1.40378,1.57991,1.67849,1.60148,1.8207
2017-10-13,1.43548,1.34376,1.43373,1.39336,1.40378,1.57991,1.67849,1.60148
2017-10-16,1.4407,1.43548,1.34376,1.43373,1.39336,1.40378,1.57991,1.67849
2017-10-17,1.38995,1.4407,1.43548,1.34376,1.43373,1.39336,1.40378,1.57991
2017-10-18,1.32756,1.38995,1.4407,1.43548,1.34376,1.43373,1.39336,1.40378
2017-10-19,1.28461,1.32756,1.38995,1.4407,1.43548,1.34376,1.43373,1.39336
2017-10-20,1.24192,1.28461,1.32756,1.38995,1.4407,1.43548,1.34376,1.43373
2017-10-23,1.18373,1.24192,1.28461,1.32756,1.38995,1.4407,1.43548,1.34376
2017-10-24,1.24843,1.18373,1.24192,1.28461,1.32756,1.38995,1.4407,1.43548
2017-10-25,1.25278,1.24843,1.18373,1.24192,1.28461,1.32756,1.38995,1.4407
2017-10-26,1.2086,1.25278,1.24843,1.18373,1.24192,1.28461,1.32756,1.38995
2017-10-27,1.17418,1.2086,1.25278,1.24843,1.18373,1.24192,1.28461,1.32756
2017-10-30,1.31227,1.17418,1.2086,1.25278,1.24843,1.18373,1.24192,1.28461
2017-10-31,1.31289,1.31227,1.17418,1.2086,1.25278,1.24843,1.18373,1.24192
2017-11-01,1.26154,1.31289,1.31227,1.17418,1.2086,1.25278,1.24843,1.18373
2017-11-02,1.29963,1.26154,1.31289,1.31227,1.17418,1.2086,1.25278,1.24843
2017-11-03,1.45922,1.29963,1.26154,1.31289,1.31227,1.17418,1.2086,1.25278
2017-11-06,1.56979,1.45922,1.29963,1.26154,1.31289,1.31227,1.17418,1.2086
2017-11-07,1.80644,1.56979,1.45922,1.29963,1.26154,1.31289,1.31227,1.17418
2017-11-08,2.03102,1.80644,1.56979,1.45922,1.29963,1.26154,1.31289,1.31227
2017-11-09,1.99077,2.03102,1.80644,1.56979,1.45922,1.29963,1.26154,1.31289
2017-11-10,1.79684,1.99077,2.03102,1.80644,1.56979,1.45922,1.29963,1.26154
2017-11-13,1.68662,1.79684,1.99077,2.03102,1.80644,1.56979,1.45922,1.29963
2017-11-14,1.59258,1.68662,1.79684,1.99077,2.03102,1.80644,1.56979,1.45922
2017-11-15,1.53045,1.59258,1.68662,1.79684,1.99077,2.03102,1.80644,1.56979
2017-11-16,1.57792,1.53045,1.59258,1.68662,1.79684,1.99077,2.03102,1.80644
2017-11-17,1.51036,1.57792,1.53045,1.59258,1.68662,1.79684,1.99077,2.03102
2017-11-20,1.62445,1.51036,1.57792,1.53045,1.59258,1.68662,1.79684,1.99077
2017-11-21,1.57406,1.62445,1.51036,1.57792,1.53045,1.59258,1.68662,1.79684
2017-11-22,1.61175,1.57406,1.62445,1.51036,1.57792,1.53045,1.59258,1.68662
2017-11-24,1.71771,1.61175,1.57406,1.62445,1.51036,1.57792,1.53045,1.59258
2017-11-27,1.94298,1.71771,1.61175,1.57406,1.62445,1.51036,1.57792,1.53045
2017-11-28,1.91711,1.94298,1.71771,1.61175,1.57406,1.62445,1.51036,1.57792
2017-11-29,1.75153,1.91711,1.94298,1.71771,1.61175,1.57406,1.62445,1.51036
2017-11-30,1.99697,1.75153,1.91711,1.94298,1.71771,1.61175,1.57406,1.62445
2017-12-01,2.07023,1.99697,1.75153,1.91711,1.94298,1.71771,1.61175,1.57406
2017-12-04,2.49168,2.07023,1.99697,1.75153,1.91711,1.94298,1.71771,1.61175
2017-12-05,2.5953,2.49168,2.07023,1.99697,1.75153,1.91711,1.94298,1.71771
2017-12-06,2.58769,2.5953,2.49168,2.07023,1.99697,1.75153,1.91711,1.94298
2017-12-07,2.77995,2.58769,2.5953,2.49168,2.07023,1.99697,1.75153,1.91711
2017-12-08,2.83067,2.77995,2.58769,2.5953,2.49168,2.07023,1.99697,1.75153
2017-12-11,2.70665,2.83067,2.77995,2.58769,2.5953,2.49168,2.07023,1.99697
2017-12-12,2.68475,2.70665,2.83067,2.77995,2.58769,2.5953,2.49168,2.07023
2017-12-13,2.7781,2.68475,2.70665,2.83067,2.77995,2.58769,2.5953,2.49168
2017-12-14,3.15874,2.7781,2.68475,2.70665,2.83067,2.77995,2.58769,2.5953
2017-12-15,3.99615,3.15874,2.7781,2.68475,2.70665,2.83067,2.77995,2.58769
2017-12-18,5.61585,3.99615,3.15874,2.7781,2.68475,2.70665,2.83067,2.77995
2017-12-19,5.79233,5.61585,3.99615,3.15874,2.7781,2.68475,2.70665,2.83067
2017-12-20,5.17621,5.79233,5.61585,3.99615,3.15874,2.7781,2.68475,2.70665
2017-12-21,5.18001,5.17621,5.79233,5.61585,3.99615,3.15874,2.7781,2.68475
2017-12-22,4.33615,5.18001,5.17621,5.79233,5.61585,3.99615,3.15874,2.7781
2017-12-26,9.02942,4.33615,5.18001,5.17621,5.79233,5.61585,3.99615,3.15874
2017-12-27,10.107,9.02942,4.33615,5.18001,5.17621,5.79233,5.61585,3.99615
2017-12-28,9.32141,10.107,9.02942,4.33615,5.18001,5.17621,5.79233,5.61585
2017-12-29,8.8076,9.32141,10.107,9.02942,4.33615,5.18001,5.17621,5.79233
2018-01-02,8.83777,8.8076,9.32141,10.107,9.02942,4.33615,5.18001,5.17621
2018-01-03,9.53588,8.83777,8.8076,9.32141,10.107,9.02942,4.33615,5.18001
2018-01-04,9.21399,9.53588,8.83777,8.8076,9.32141,10.107,9.02942,4.33615
2018-01-05,14.9172,9.21399,9.53588,8.83777,8.8076,9.32141,10.107,9.02942
2018-01-08,18.2609,14.9172,9.21399,9.53588,8.83777,8.8076,9.32141,10.107
2018-01-09,17.4118,18.2609,14.9172,9.21399,9.53588,8.83777,8.8076,9.32141
2018-01-10,17.3908,17.4118,18.2609,14.9172,9.21399,9.53588,8.83777,8.8076
2018-01-11,21.0427,17.3908,17.4118,18.2609,14.9172,9.21399,9.53588,8.83777
2018-01-12,22.316299,21.0427,17.3908,17.4118,18.2609,14.9172,9.21399,9.53588
2018-01-16,13.8919,22.316299,21.0427,17.3908,17.4118,18.2609,14.9172,9.21399
2018-01-17,14.2032,13.8919,22.316299,21.0427,17.3908,17.4118,18.2609,14.9172
2018-01-18,14.2804,14.2032,13.8919,22.316299,21.0427,17.3908,17.4118,18.2609
2018-01-19,14.9406,14.2804,14.2032,13.8919,22.316299,21.0427,17.3908,17.4118
2018-01-22,13.0146,14.9406,14.2804,14.2032,13.8919,22.316299,21.0427,17.3908
2018-01-23,13.0935,13.0146,14.9406,14.2804,14.2032,13.8919,22.316299,21.0427
2018-01-24,13.6287,13.0935,13.0146,14.9406,14.2804,14.2032,13.8919,22.316299
2018-01-25,13.2284,13.6287,13.0935,13.0146,14.9406,14.2804,14.2032,13.8919
2018-01-26,13.2182,13.2284,13.6287,13.0935,13.0146,14.9406,14.2804,14.2032
2018-01-29,12.7645,13.2182,13.2284,13.6287,13.0935,13.0146,14.9406,14.2804
2018-01-30,11.2507,12.7645,13.2182,13.2284,13.6287,13.0935,13.0146,14.9406
2018-01-31,11.145,11.2507,12.7645,13.2182,13.2284,13.6287,13.0935,13.0146
2018-02-01,9.51584,11.145,11.2507,12.7645,13.2182,13.2284,13.6287,13.0935
2018-02-02,9.65229,9.51584,11.145,11.2507,12.7645,13.2182,13.2284,13.6287
2018-02-05,6.70503,9.65229,9.51584,11.145,11.2507,12.7645,13.2182,13.2284
2018-02-06,8.28885,6.70503,9.65229,9.51584,11.145,11.2507,12.7645,13.2182
2018-02-07,8.09501,8.28885,6.70503,9.65229,9.51584,11.145,11.2507,12.7645
2018-02-08,8.5955,8.09501,8.28885,6.70503,9.65229,9.51584,11.145,11.2507
2018-02-09,9.73046,8.5955,8.09501,8.28885,6.70503,9.65229,9.51584,11.145
2018-02-12,9.32247,9.73046,8.5955,8.09501,8.28885,6.70503,9.65229,9.51584
2018-02-13,8.98678,9.32247,9.73046,8.5955,8.09501,8.28885,6.70503,9.65229
2018-02-14,10.4006,8.98678,9.32247,9.73046,8.5955,8.09501,8.28885,6.70503
2018-02-15,10.9311,10.4006,8.98678,9.32247,9.73046,8.5955,8.09501,8.28885
2018-02-16,11.2016,10.9311,10.4006,8.98678,9.32247,9.73046,8.5955,8.09501
2018-02-20,9.90451,11.2016,10.9311,10.4006,8.98678,9.32247,9.73046,8.5955
2018-02-21,9.38079,9.90451,11.2016,10.9311,10.4006,8.98678,9.32247,9.73046
2018-02-22,8.90403,9.38079,9.90451,11.2016,10.9311,10.4006,8.98678,9.32247
2018-02-23,9.69211,8.90403,9.38079,9.90451,11.2016,10.9311,10.4006,8.98678
2018-02-26,9.90232,9.69211,8.90403,9.38079,9.90451,11.2016,10.9311,10.4006
2018-02-27,10.6599,9.90232,9.69211,8.90403,9.38079,9.90451,11.2016,10.9311
2018-02-28,10.4382,10.6599,9.90232,9.69211,8.90403,9.38079,9.90451,11.2016
2018-03-01,10.5097,10.4382,10.6599,9.90232,9.69211,8.90403,9.38079,9.90451
2018-03-02,10.2248,10.5097,10.4382,10.6599,9.90232,9.69211,8.90403,9.38079
2018-03-05,10.1105,10.2248,10.5097,10.4382,10.6599,9.90232,9.69211,8.90403
2018-03-06,9.38438,10.1105,10.2248,10.5097,10.4382,10.6599,9.90232,9.69211
2018-03-07,9.03488,9.38438,10.1105,10.2248,10.5097,10.4382,10.6599,9.90232
2018-03-08,8.31044,9.03488,9.38438,10.1105,10.2248,10.5097,10.4382,10.6599
2018-03-09,8.31307,8.31044,9.03488,9.38438,10.1105,10.2248,10.5097,10.4382
2018-03-12,8.03927,8.31307,8.31044,9.03488,9.38438,10.1105,10.2248,10.5097
2018-03-13,10.1152,8.03927,8.31307,8.31044,9.03488,9.38438,10.1105,10.2248
2018-03-14,8.95921,10.1152,8.03927,8.31307,8.31044,9.03488,9.38438,10.1105
2018-03-15,9.09908,8.95921,10.1152,8.03927,8.31307,8.31044,9.03488,9.38438
2018-03-16,9.11132,9.09908,8.95921,10.1152,8.03927,8.31307,8.31044,9.03488
2018-03-19,8.99274,9.11132,9.09908,8.95921,10.1152,8.03927,8.31307,8.31044
2018-03-20,9.16093,8.99274,9.11132,9.09908,8.95921,10.1152,8.03927,8.31307
2018-03-21,9.982,9.16093,8.99274,9.11132,9.09908,8.95921,10.1152,8.03927
2018-03-22,10.0663,9.982,9.16093,8.99274,9.11132,9.09908,8.95921,10.1152
2018-03-23,11.7376,10.0663,9.982,9.16093,8.99274,9.11132,9.09908,8.95921
2018-03-26,12.0614,11.7376,10.0663,9.982,9.16093,8.99274,9.11132,9.09908
2018-03-27,11.5083,12.0614,11.7376,10.0663,9.982,9.16093,8.99274,9.11132
2018-03-28,11.6404,11.5083,12.0614,11.7376,10.0663,9.982,9.16093,8.99274
2018-03-29,10.1961,11.6404,11.5083,12.0614,11.7376,10.0663,9.982,9.16093
2018-04-02,12.6207,10.1961,11.6404,11.5083,12.0614,11.7376,10.0663,9.982
2018-04-03,13.3607,12.6207,10.1961,11.6404,11.5083,12.0614,11.7376,10.0663
2018-04-04,12.1904,13.3607,12.6207,10.1961,11.6404,11.5083,12.0614,11.7376
2018-04-05,12.4536,12.1904,13.3607,12.6207,10.1961,11.6404,11.5083,12.0614
2018-04-06,12.2584,12.4536,12.1904,13.3607,12.6207,10.1961,11.6404,11.5083
2018-04-09,11.8683,12.2584,12.4536,12.1904,13.3607,12.6207,10.1961,11.6404
2018-04-10,12.0362,11.8683,12.2584,12.4536,12.1904,13.3607,12.6207,10.1961
2018-04-11,12.2309,12.0362,11.8683,12.2584,12.4536,12.1904,13.3607,12.6207
2018-04-12,12.9525,12.2309,12.0362,11.8683,12.2584,12.4536,12.1904,13.3607
2018-04-13,13.5368,12.9525,12.2309,12.0362,11.8683,12.2584,12.4536,12.1904
2018-04-16,12.21,13.5368,12.9525,12.2309,12.0362,11.8683,12.2584,12.4536
2018-04-17,11.7694,12.21,13.5368,12.9525,12.2309,12.0362,11.8683,12.2584
2018-04-18,12.2757,11.7694,12.21,13.5368,12.9525,12.2309,12.0362,11.8683
2018-04-19,12.3526,12.2757,11.7694,12.21,13.5368,12.9525,12.2309,12.0362
2018-04-20,12.5752,12.3526,12.2757,11.7694,12.21,13.5368,12.9525,12.2309
2018-04-23,13.6253,12.5752,12.3526,12.2757,11.7694,12.21,13.5368,12.9525
2018-04-24,15.266,13.6253,12.5752,12.3526,12.2757,11.7694,12.21,13.5368
2018-04-25,13.2909,15.266,13.6253,12.5752,12.3526,12.2757,11.7694,12.21
2018-04-26,14.6536,13.2909,15.266,13.6253,12.5752,12.3526,12.2757,11.7694
2018-04-27,14.3291,14.6536,13.2909,15.266,13.6253,12.5752,12.3526,12.2757
2018-04-30,14.3121,14.3291,14.6536,13.2909,15.266,13.6253,12.5752,12.3526
2018-05-01,14.1643,14.3121,14.3291,14.6536,13.2909,15.266,13.6253,12.5752
2018-05-02,14.4092,14.1643,14.3121,14.3291,14.6536,13.2909,15.266,13.6253
2018-05-03,14.6526,14.4092,14.1643,14.3121,14.3291,14.6536,13.2909,15.266
2018-05-04,14.3295,14.6526,14.4092,14.1643,14.3121,14.3291,14.6536,13.2909
2018-05-07,13.7025,14.3295,14.6526,14.4092,14.1643,14.3121,14.3291,14.6536
2018-05-08,13.529,13.7025,14.3295,14.6526,14.4092,14.1643,14.3121,14.3291
2018-05-09,14.6602,13.529,13.7025,14.3295,14.6526,14.4092,14.1643,14.3121
2018-05-10,13.8184,14.6602,13.529,13.7025,14.3295,14.6526,14.4092,14.1643
2018-05-11,12.9939,13.8184,14.6602,13.529,13.7025,14.3295,14.6526,14.4092
2018-05-14,12.8707,12.9939,13.8184,14.6602,13.529,13.7025,14.3295,14.6526
2018-05-15,12.5678,12.8707,12.9939,13.8184,14.6602,13.529,13.7025,14.3295
2018-05-16,12.2605,12.5678,12.8707,12.9939,13.8184,14.6602,13.529,13.7025
2018-05-17,12.465,12.2605,12.5678,12.8707,12.9939,13.8184,14.6602,13.529
2018-05-18,15.1354,12.465,12.2605,12.5678,12.8707,12.9939,13.8184,14.6602
2018-05-21,14.7223,15.1354,12.465,12.2605,12.5678,12.8707,12.9939,13.8184
2018-05-22,13.9255,14.7223,15.1354,12.465,12.2605,12.5678,12.8707,12.9939
2018-05-23,12.6262,13.9255,14.7223,15.1354,12.465,12.2605,12.5678,12.8707
2018-05-24,13.0003,12.6262,13.9255,14.7223,15.1354,12.465,12.2605,12.5678
2018-05-25,13.008,13.0003,12.6262,13.9255,14.7223,15.1354,12.465,12.2605
2018-05-29,12.5717,13.008,13.0003,12.6262,13.9255,14.7223,15.1354,12.465
2018-05-30,12.5709,12.5717,13.008,13.0003,12.6262,13.9255,14.7223,15.1354
2018-05-31,14.1902,12.5709,12.5717,13.008,13.0003,12.6262,13.9255,14.7223
2018-06-01,14.2408,14.1902,12.5709,12.5717,13.008,13.0003,12.6262,13.9255
2018-06-04,14.2611,14.2408,14.1902,12.5709,12.5717,13.008,13.0003,12.6262
2018-06-05,15.5993,14.2611,14.2408,14.1902,12.5709,12.5717,13.008,13.0003
2018-06-06,17.247499,15.5993,14.2611,14.2408,14.1902,12.5709,12.5717,13.008
2018-06-07,16.2631,17.247499,15.5993,14.2611,14.2408,14.1902,12.5709,12.5717
2018-06-08,16.2738,16.2631,17.247499,15.5993,14.2611,14.2408,14.1902,12.5709
2018-06-11,15.3835,16.2738,16.2631,17.247499,15.5993,14.2611,14.2408,14.1902
2018-06-12,15.2262,15.3835,16.2738,16.2631,17.247499,15.5993,14.2611,14.2408
2018-06-13,14.5891,15.2262,15.3835,16.2738,16.2631,17.247499,15.5993,14.2611
2018-06-14,14.8953,14.5891,15.2262,15.3835,16.2738,16.2631,17.247499,15.5993
2018-06-15,15.0481,14.8953,14.5891,15.2262,15.3835,16.2738,16.2631,17.247499
2018-06-18,16.8797,15.0481,14.8953,14.5891,15.2262,15.3835,16.2738,16.2631
2018-06-19,16.6996,16.8797,15.0481,14.8953,14.5891,15.2262,15.3835,16.2738
2018-06-20,16.061899,16.6996,16.8797,15.0481,14.8953,14.5891,15.2262,15.3835
2018-06-21,17.053301,16.061899,16.6996,16.8797,15.0481,14.8953,14.5891,15.2262
2018-06-22,15.5939,17.053301,16.061899,16.6996,16.8797,15.0481,14.8953,14.5891
2018-06-25,14.9209,15.5939,17.053301,16.061899,16.6996,16.8797,15.0481,14.8953
2018-06-26,14.12,14.9209,15.5939,17.053301,16.061899,16.6996,16.8797,15.0481
2018-06-27,14.0501,14.12,14.9209,15.5939,17.053301,16.061899,16.6996,16.8797
2018-06-28,14.1246,14.0501,14.12,14.9209,15.5939,17.053301,16.061899,16.6996
2018-06-29,14.5086,14.1246,14.0501,14.12,14.9209,15.5939,17.053301,16.061899
2018-07-02,14.5706,14.5086,14.1246,14.0501,14.12,14.9209,15.5939,17.053301
2018-07-03,14.1715,14.5706,14.5086,14.1246,14.0501,14.12,14.9209,15.5939
2018-07-05,13.8505,14.1715,14.5706,14.5086,14.1246,14.0501,14.12,14.9209
2018-07-06,13.5296,13.8505,14.1715,14.5706,14.5086,14.1246,14.0501,14.12
2018-07-09,13.6645,13.5296,13.8505,14.1715,14.5706,14.5086,14.1246,14.0501
2018-07-10,12.7613,13.6645,13.5296,13.8505,14.1715,14.5706,14.5086,14.1246
2018-07-11,12.7049,12.7613,13.6645,13.5296,13.8505,14.1715,14.5706,14.5086
2018-07-12,12.0706,12.7049,12.7613,13.6645,13.5296,13.8505,14.1715,14.5706
2018-07-13,12.1801,12.0706,12.7049,12.7613,13.6645,13.5296,13.8505,14.1715
2018-07-16,13.2373,12.1801,12.0706,12.7049,12.7613,13.6645,13.5296,13.8505
2018-07-17,13.7128,13.2373,12.1801,12.0706,12.7049,12.7613,13.6645,13.5296
2018-07-18,12.8648,13.7128,13.2373,12.1801,12.0706,12.7049,12.7613,13.6645
2018-07-19,12.918,12.8648,13.7128,13.2373,12.1801,12.0706,12.7049,12.7613
2018-07-20,12.0709,12.918,12.8648,13.7128,13.2373,12.1801,12.0706,12.7049
2018-07-23,12.0199,12.0709,12.918,12.8648,13.7128,13.2373,12.1801,12.0706
2018-07-24,12.1451,12.0199,12.0709,12.918,12.8648,13.7128,13.2373,12.1801
2018-07-25,12.9394,12.1451,12.0199,12.0709,12.918,12.8648,13.7128,13.2373
2018-07-26,13.3973,12.9394,12.1451,12.0199,12.0709,12.918,12.8648,13.7128
2018-07-27,13.9227,13.3973,12.9394,12.1451,12.0199,12.0709,12.918,12.8648
2018-07-30,13.2169,13.9227,13.3973,12.9394,12.1451,12.0199,12.0709,12.918
2018-07-31,13.7754,13.2169,13.9227,13.3973,12.9394,12.1451,12.0199,12.0709
2018-08-01,13.5739,13.7754,13.2169,13.9227,13.3973,12.9394,12.1451,12.0199
2018-08-02,14.1769,13.5739,13.7754,13.2169,13.9227,13.3973,12.9394,12.1451
2018-08-03,14.1346,14.1769,13.5739,13.7754,13.2169,13.9227,13.3973,12.9394
2018-08-06,13.6991,14.1346,14.1769,13.5739,13.7754,13.2169,13.9227,13.3973
2018-08-07,13.1461,13.6991,14.1346,14.1769,13.5739,13.7754,13.2169,13.9227
2018-08-08,12.1437,13.1461,13.6991,14.1346,14.1769,13.5739,13.7754,13.2169
2018-08-09,12.858,12.1437,13.1461,13.6991,14.1346,14.1769,13.5739,13.7754
2018-08-10,12.1308,12.858,12.1437,13.1461,13.6991,14.1346,14.1769,13.5739
2018-08-13,10.2282,12.1308,12.858,12.1437,13.1461,13.6991,14.1346,14.1769
2018-08-14,9.42011,10.2282,12.1308,12.858,12.1437,13.1461,13.6991,14.1346
2018-08-15,9.46301,9.42011,10.2282,12.1308,12.858,12.1437,13.1461,13.6991
2018-08-16,9.80233,9.46301,9.42011,10.2282,12.1308,12.858,12.1437,13.1461
2018-08-17,10.8678,9.80233,9.46301,9.42011,10.2282,12.1308,12.858,12.1437
2018-08-20,9.70093,10.8678,9.80233,9.46301,9.42011,10.2282,12.1308,12.858
2018-08-21,9.71463,9.70093,10.8678,9.80233,9.46301,9.42011,10.2282,12.1308
2018-08-22,9.53973,9.71463,9.70093,10.8678,9.80233,9.46301,9.42011,10.2282
2018-08-23,9.71504,9.53973,9.71463,9.70093,10.8678,9.80233,9.46301,9.42011
2018-08-24,10.2347,9.71504,9.53973,9.71463,9.70093,10.8678,9.80233,9.46301
2018-08-27,11.2128,10.2347,9.71504,9.53973,9.71463,9.70093,10.8678,9.80233
2018-08-28,11.4861,11.2128,10.2347,9.71504,9.53973,9.71463,9.70093,10.8678
2018-08-29,11.1735,11.4861,11.2128,10.2347,9.71504,9.53973,9.71463,9.70093
2018-08-30,10.7626,11.1735,11.4861,11.2128,10.2347,9.71504,9.53973,9.71463
2018-08-31,11.0138,10.7626,11.1735,11.4861,11.2128,10.2347,9.71504,9.53973
2018-09-04,11.3592,11.0138,10.7626,11.1735,11.4861,11.2128,10.2347,9.71504
2018-09-05,10.0866,11.3592,11.0138,10.7626,11.1735,11.4861,11.2128,10.2347
2018-09-06,10.2842,10.0866,11.3592,11.0138,10.7626,11.1735,11.4861,11.2128
2018-09-07,10.0373,10.2842,10.0866,11.3592,11.0138,10.7626,11.1735,11.4861
2018-09-10,9.52487,10.0373,10.2842,10.0866,11.3592,11.0138,10.7626,11.1735
2018-09-11,9.37396,9.52487,10.0373,10.2842,10.0866,11.3592,11.0138,10.7626
2018-09-12,9.21443,9.37396,9.52487,10.0373,10.2842,10.0866,11.3592,11.0138
2018-09-13,9.60406,9.21443,9.37396,9.52487,10.0373,10.2842,10.0866,11.3592
2018-09-14,9.93005,9.60406,9.21443,9.37396,9.52487,10.0373,10.2842,10.0866
2018-09-17,9.40526,9.93005,9.60406,9.21443,9.37396,9.52487,10.0373,10.2842
2018-09-18,9.54406,9.40526,9.93005,9.60406,9.21443,9.37396,9.52487,10.0373
2018-09-19,9.61909,9.54406,9.40526,9.93005,9.60406,9.21443,9.37396,9.52487
2018-09-20,10.0745,9.61909,9.54406,9.40526,9.93005,9.60406,9.21443,9.37396
2018-09-21,10.4108,10.0745,9.61909,9.54406,9.40526,9.93005,9.60406,9.21443
2018-09-24,10.0359,10.4108,10.0745,9.61909,9.54406,9.40526,9.93005,9.60406
2018-09-25,9.78316,10.0359,10.4108,10.0745,9.61909,9.54406,9.40526,9.93005
2018-09-26,9.73663,9.78316,10.0359,10.4108,10.0745,9.61909,9.54406,9.40526
2018-09-27,10.0312,9.73663,9.78316,10.0359,10.4108,10.0745,9.61909,9.54406
2018-09-28,9.96934,10.0312,9.73663,9.78316,10.0359,10.4108,10.0745,9.61909
2018-10-01,9.94366,9.96934,10.0312,9.73663,9.78316,10.0359,10.4108,10.0745
2018-10-02,10.3568,9.94366,9.96934,10.0312,9.73663,9.78316,10.0359,10.4108
2018-10-03,10.2712,10.3568,9.94366,9.96934,10.0312,9.73663,9.78316,10.0359
2018-10-04,10.2556,10.2712,10.3568,9.94366,9.96934,10.0312,9.73663,9.78316
2018-10-05,10.6362,10.2556,10.2712,10.3568,9.94366,9.96934,10.0312,9.73663
2018-10-08,10.5066,10.6362,10.2556,10.2712,10.3568,9.94366,9.96934,10.0312
2018-10-09,10.3849,10.5066,10.6362,10.2556,10.2712,10.3568,9.94366,9.96934
2018-10-10,10.328,10.3849,10.5066,10.6362,10.2556,10.2712,10.3568,9.94366
2018-10-11,9.30132,10.328,10.3849,10.5066,10.6362,10.2556,10.2712,10.3568
2018-10-12,9.52894,9.30132,10.328,10.3849,10.5066,10.6362,10.2556,10.2712
2018-10-15,10.3161,9.52894,9.30132,10.328,10.3849,10.5066,10.6362,10.2556
2018-10-16,10.0109,10.3161,9.52894,9.30132,10.328,10.3849,10.5066,10.6362
2018-10-17,9.90447,10.0109,10.3161,9.52894,9.30132,10.328,10.3849,10.5066
2018-10-18,9.71658,9.90447,10.0109,10.3161,9.52894,9.30132,10.328,10.3849
2018-10-19,9.76675,9.71658,9.90447,10.0109,10.3161,9.52894,9.30132,10.328
2018-10-22,9.72685,9.76675,9.71658,9.90447,10.0109,10.3161,9.52894,9.30132
2018-10-23,9.80308,9.72685,9.76675,9.71658,9.90447,10.0109,10.3161,9.52894
2018-10-24,9.74532,9.80308,9.72685,9.76675,9.71658,9.90447,10.0109,10.3161
2018-10-25,9.69228,9.74532,9.80308,9.72685,9.76675,9.71658,9.90447,10.0109
2018-10-26,9.70268,9.69228,9.74532,9.80308,9.72685,9.76675,9.71658,9.90447
2018-10-29,9.40262,9.70268,9.69228,9.74532,9.80308,9.72685,9.76675,9.71658
2018-10-30,9.38704,9.40262,9.70268,9.69228,9.74532,9.80308,9.72685,9.76675
2018-10-31,9.36496,9.38704,9.40262,9.70268,9.69228,9.74532,9.80308,9.72685
2018-11-01,9.54922,9.36496,9.38704,9.40262,9.70268,9.69228,9.74532,9.80308
2018-11-02,9.57308,9.54922,9.36496,9.38704,9.40262,9.70268,9.69228,9.74532
2018-11-05,9.67251,9.57308,9.54922,9.36496,9.38704,9.40262,9.70268,9.69228
2018-11-06,9.78081,9.67251,9.57308,9.54922,9.36496,9.38704,9.40262,9.70268
2018-11-07,9.81693,9.78081,9.67251,9.57308,9.54922,9.36496,9.38704,9.40262
2018-11-08,9.65095,9.81693,9.78081,9.67251,9.57308,9.54922,9.36496,9.38704
2018-11-09,9.5542,9.65095,9.81693,9.78081,9.67251,9.57308,9.54922,9.36496
2018-11-12,9.36122,9.5542,9.65095,9.81693,9.78081,9.67251,9.57308,9.54922
2018-11-13,9.24841,9.36122,9.5542,9.65095,9.81693,9.78081,9.67251,9.57308
2018-11-14,8.40701,9.24841,9.36122,9.5542,9.65095,9.81693,9.78081,9.67251
2018-11-15,8.18486,8.40701,9.24841,9.36122,9.5542,9.65095,9.81693,9.78081
2018-11-16,7.88448,8.18486,8.40701,9.24841,9.36122,9.5542,9.65095,9.81693
