date,bnb_close,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7
2018-11-19,6.63209,7.88448,8.18486,8.40701,9.24841,9.36122,9.5542,9.65095
2018-11-20,5.76021,6.63209,7.88448,8.18486,8.40701,9.24841,9.36122,9.5542
2018-11-21,6.19905,5.76021,6.63209,7.88448,8.18486,8.40701,9.24841,9.36122
2018-11-23,5.55743,6.19905,5.76021,6.63209,7.88448,8.18486,8.40701,9.24841
2018-11-26,4.92645,5.55743,6.19905,5.76021,6.63209,7.88448,8.18486,8.40701
2018-11-27,4.91305,4.92645,5.55743,6.19905,5.76021,6.63209,7.88448,8.18486
2018-11-28,5.33696,4.91305,4.92645,5.55743,6.19905,5.76021,6.63209,7.88448
2018-11-29,5.346633,5.33696,4.91305,4.92645,5.55743,6.19905,5.76021,6.63209
2018-11-30,5.078572,5.346633,5.33696,4.91305,4.92645,5.55743,6.19905,5.76021
2018-12-03,5.109251,5.078572,5.346633,5.33696,4.91305,4.92645,5.55743,6.19905
2018-12-04,5.880791,5.109251,5.078572,5.346633,5.33696,4.91305,4.92645,5.55743
2018-12-06,4.951687,5.880791,5.109251,5.078572,5.346633,5.33696,4.91305,4.92645
2018-12-07,4.52865,4.951687,5.880791,5.109251,5.078572,5.346633,5.33696,4.91305
2018-12-10,4.712263,4.52865,4.951687,5.880791,5.109251,5.078572,5.346633,5.33696
2018-12-11,4.940698,4.712263,4.52865,4.951687,5.880791,5.109251,5.078572,5.346633
2018-12-12,5.023137,4.940698,4.712263,4.52865,4.951687,5.880791,5.109251,5.078572
2018-12-13,4.650704,5.023137,4.940698,4.712263,4.52865,4.951687,5.880791,5.109251
2018-12-14,4.533357,4.650704,5.023137,4.940698,4.712263,4.52865,4.951687,5.880791
2018-12-17,5.110017,4.533357,4.650704,5.023137,4.940698,4.712263,4.52865,4.951687
2018-12-18,5.60027,5.110017,4.533357,4.650704,5.023137,4.940698,4.712263,4.52865
2018-12-19,5.491901,5.60027,5.110017,4.533357,4.650704,5.023137,4.940698,4.712263
2018-12-20,5.792257,5.491901,5.60027,5.110017,4.533357,4.650704,5.023137,4.940698
2018-12-21,5.567144,5.792257,5.491901,5.60027,5.110017,4.533357,4.650704,5.023137
2018-12-24,6.144924,5.567144,5.792257,5.491901,5.60027,5.110017,4.533357,4.650704
2018-12-26,5.713105,6.144924,5.567144,5.792257,5.491901,5.60027,5.110017,4.533357
2018-12-27,5.27545,5.713105,6.144924,5.567144,5.792257,5.491901,5.60027,5.110017
2018-12-28,6.011828,5.27545,5.713105,6.144924,5.567144,5.792257,5.491901,5.60027
2018-12-31,6.164732,6.011828,5.27545,5.713105,6.144924,5.567144,5.792257,5.491901
2019-01-02,6.188613,6.164732,6.011828,5.27545,5.713105,6.144924,5.567144,5.792257
2019-01-03,5.903535,6.188613,6.164732,6.011828,5.27545,5.713105,6.144924,5.567144
2019-01-04,6.065138,5.903535,6.188613,6.164732,6.011828,5.27545,5.713105,6.144924
2019-01-07,6.291411,6.065138,5.903535,6.188613,6.164732,6.011828,5.27545,5.713105
2019-01-08,6.640054,6.291411,6.065138,5.903535,6.188613,6.164732,6.011828,5.27545
2019-01-09,6.64155,6.640054,6.291411,6.065138,5.903535,6.188613,6.164732,6.011828
2019-01-10,5.915919,6.64155,6.640054,6.291411,6.065138,5.903535,6.188613,6.164732
2019-01-11,6.075342,5.915919,6.64155,6.640054,6.291411,6.065138,5.903535,6.188613
2019-01-14,6.159282,6.075342,5.915919,6.64155,6.640054,6.291411,6.065138,5.903535
2019-01-15,5.919048,6.159282,6.075342,5.915919,6.64155,6.640054,6.291411,6.065138
2019-01-16,6.186014,5.919048,6.159282,6.075342,5.915919,6.64155,6.640054,6.291411
2019-01-17,6.417832,6.186014,5.919048,6.159282,6.075342,5.915919,6.64155,6.640054
2019-01-18,6.56304,6.417832,6.186014,5.919048,6.159282,6.075342,5.915919,6.64155
2019-01-22,6.523199,6.56304,6.417832,6.186014,5.919048,6.159282,6.075342,5.915919
2019-01-23,6.541402,6.523199,6.56304,6.417832,6.186014,5.919048,6.159282,6.075342
2019-01-24,6.505792,6.541402,6.523199,6.56304,6.417832,6.186014,5.919048,6.159282
2019-01-25,6.737325,6.505792,6.541402,6.523199,6.56304,6.417832,6.186014,5.919048
2019-01-28,6.206182,6.737325,6.505792,6.541402,6.523199,6.56304,6.417832,6.186014
2019-01-29,6.18167,6.206182,6.737325,6.505792,6.541402,6.523199,6.56304,6.417832
2019-01-30,6.174529,6.18167,6.206182,6.737325,6.505792,6.541402,6.523199,6.56304
2019-01-31,6.268436,6.174529,6.18167,6.206182,6.737325,6.505792,6.541402,6.523199
2019-02-01,6.562617,6.268436,6.174529,6.18167,6.206182,6.737325,6.505792,6.541402
2019-02-04,7.1005,6.562617,6.268436,6.174529,6.18167,6.206182,6.737325,6.505792
2019-02-05,7.81981,7.1005,6.562617,6.268436,6.174529,6.18167,6.206182,6.737325
2019-02-06,8.086174,7.81981,7.1005,6.562617,6.268436,6.174529,6.18167,6.206182
2019-02-07,7.730325,8.086174,7.81981,7.1005,6.562617,6.268436,6.174529,6.18167
2019-02-08,8.575567,7.730325,8.086174,7.81981,7.1005,6.562617,6.268436,6.174529
2019-02-11,9.551809,8.575567,7.730325,8.086174,7.81981,7.1005,6.562617,6.268436
2019-02-12,9.341781,9.551809,8.575567,7.730325,8.086174,7.81981,7.1005,6.562617
2019-02-13,8.941073,9.341781,9.551809,8.575567,7.730325,8.086174,7.81981,7.1005
2019-02-14,8.782048,8.941073,9.341781,9.551809,8.575567,7.730325,8.086174,7.81981
2019-02-15,9.273832,8.782048,8.941073,9.341781,9.551809,8.575567,7.730325,8.086174
2019-02-19,10.563078,9.273832,8.782048,8.941073,9.341781,9.551809,8.575567,7.730325
2019-02-20,10.966056,10.563078,9.273832,8.782048,8.941073,9.341781,9.551809,8.575567
2019-02-21,10.492892,10.966056,10.563078,9.273832,8.782048,8.941073,9.341781,9.551809
2019-02-22,10.837115,10.492892,10.966056,10.563078,9.273832,8.782048,8.941073,9.341781
2019-02-25,9.842012,10.837115,10.492892,10.966056,10.563078,9.273832,8.782048,8.941073
2019-02-26,9.521595,9.842012,10.837115,10.492892,10.966056,10.563078,9.273832,8.782048
2019-02-27,9.899132,9.521595,9.842012,10.837115,10.492892,10.966056,10.563078,9.273832
2019-02-28,10.365178,9.899132,9.521595,9.842012,10.837115,10.492892,10.966056,10.563078
2019-03-01,11.393217,10.365178,9.899132,9.521595,9.842012,10.837115,10.492892,10.966056
2019-03-04,11.545945,11.393217,10.365178,9.899132,9.521595,9.842012,10.837115,10.492892
2019-03-05,13.811967,11.545945,11.393217,10.365178,9.899132,9.521595,9.842012,10.837115
2019-03-06,14.517946,13.811967,11.545945,11.393217,10.365178,9.899132,9.521595,9.842012
2019-03-07,15.145886,14.517946,13.811967,11.545945,11.393217,10.365178,9.899132,9.521595
2019-03-08,14.366936,15.145886,14.517946,13.811967,11.545945,11.393217,10.365178,9.899132
2019-03-11,14.514414,14.366936,15.145886,14.517946,13.811967,11.545945,11.393217,10.365178
2019-03-12,15.406131,14.514414,14.366936,15.145886,14.517946,13.811967,11.545945,11.393217
2019-03-13,15.115124,15.406131,14.514414,14.366936,15.145886,14.517946,13.811967,11.545945
2019-03-14,15.051104,15.115124,15.406131,14.514414,14.366936,15.145886,14.517946,13.811967
2019-03-15,15.077102,15.051104,15.115124,15.406131,14.514414,14.366936,15.145886,14.517946
2019-03-18,15.682012,15.077102,15.051104,15.115124,15.406131,14.514414,14.366936,15.145886
2019-03-19,15.693595,15.682012,15.077102,15.051104,15.115124,15.406131,14.514414,14.366936
2019-03-20,15.280023,15.693595,15.682012,15.077102,15.051104,15.115124,15.406131,14.514414
2019-03-21,14.517393,15.280023,15.693595,15.682012,15.077102,15.051104,15.115124,15.406131
2019-03-22,15.266424,14.517393,15.280023,15.693595,15.682012,15.077102,15.051104,15.115124
2019-03-25,16.841007,15.266424,14.517393,15.280023,15.693595,15.682012,15.077102,15.051104
2019-03-26,16.335665,16.841007,15.266424,14.517393,15.280023,15.693595,15.682012,15.077102
2019-03-27,16.781343,16.335665,16.841007,15.266424,14.517393,15.280023,15.693595,15.682012
2019-03-28,16.80533,16.781343,16.335665,16.841007,15.266424,14.517393,15.280023,15.693595
2019-03-29,16.510141,16.80533,16.781343,16.335665,16.841007,15.266424,14.517393,15.280023
2019-04-01,17.950502,16.510141,16.80533,16.781343,16.335665,16.841007,15.266424,14.517393
2019-04-02,19.789783,17.950502,16.510141,16.80533,16.781343,16.335665,16.841007,15.266424
2019-04-03,18.753063,19.789783,17.950502,16.510141,16.80533,16.781343,16.335665,16.841007
2019-04-04,19.142689,18.753063,19.789783,17.950502,16.510141,16.80533,16.781343,16.335665
2019-04-05,19.453466,19.142689,18.753063,19.789783,17.950502,16.510141,16.80533,16.781343
2019-04-08,18.113703,19.453466,19.142689,18.753063,19.789783,17.950502,16.510141,16.80533
2019-04-09,18.435053,18.113703,19.453466,19.142689,18.753063,19.789783,17.950502,16.510141
2019-04-10,18.248579,18.435053,18.113703,19.453466,19.142689,18.753063,19.789783,17.950502
2019-04-11,17.70048,18.248579,18.435053,18.113703,19.453466,19.142689,18.753063,19.789783
2019-04-12,18.434271,17.70048,18.248579,18.435053,18.113703,19.453466,19.142689,18.753063
2019-04-15,19.402426,18.434271,17.70048,18.248579,18.435053,18.113703,19.453466,19.142689
2019-04-16,19.827456,19.402426,18.434271,17.70048,18.248579,18.435053,18.113703,19.453466
2019-04-17,19.60335,19.827456,19.402426,18.434271,17.70048,18.248579,18.435053,18.113703
2019-04-18,22.038479,19.60335,19.827456,19.402426,18.434271,17.70048,18.248579,18.435053
2019-04-22,23.90811,22.038479,19.60335,19.827456,19.402426,18.434271,17.70048,18.248579
2019-04-23,22.876261,23.90811,22.038479,19.60335,19.827456,19.402426,18.434271,17.70048
2019-04-24,23.129068,22.876261,23.90811,22.038479,19.60335,19.827456,19.402426,18.434271
2019-04-25,22.243107,23.129068,22.876261,23.90811,22.038479,19.60335,19.827456,19.402426
2019-04-26,22.869429,22.243107,23.129068,22.876261,23.90811,22.038479,19.60335,19.827456
2019-04-29,21.705067,22.869429,22.243107,23.129068,22.876261,23.90811,22.038479,19.60335
2019-04-30,22.127836,21.705067,22.869429,22.243107,23.129068,22.876261,23.90811,22.038479
2019-05-01,21.953621,22.127836,21.705067,22.869429,22.243107,23.129068,22.876261,23.90811
2019-05-02,23.59193,21.953621,22.127836,21.705067,22.869429,22.243107,23.129068,22.876261
2019-05-03,23.749628,23.59193,21.953621,22.127836,21.705067,22.869429,22.243107,23.129068
2019-05-06,22.206635,23.749628,23.59193,21.953621,22.127836,21.705067,22.869429,22.243107
2019-05-07,20.86418,22.206635,23.749628,23.59193,21.953621,22.127836,21.705067,22.869429
2019-05-08,20.752676,20.86418,22.206635,23.749628,23.59193,21.953621,22.127836,21.705067
2019-05-09,18.828356,20.752676,20.86418,22.206635,23.749628,23.59193,21.953621,22.127836
2019-05-10,19.598108,18.828356,20.752676,20.86418,22.206635,23.749628,23.59193,21.953621
2019-05-13,23.811028,19.598108,18.828356,20.752676,20.86418,22.206635,23.749628,23.59193
2019-05-14,23.626419,23.811028,19.598108,18.828356,20.752676,20.86418,22.206635,23.749628
2019-05-15,26.894939,23.626419,23.811028,19.598108,18.828356,20.752676,20.86418,22.206635
2019-05-16,26.325806,26.894939,23.626419,23.811028,19.598108,18.828356,20.752676,20.86418
2019-05-17,25.682571,26.325806,26.894939,23.626419,23.811028,19.598108,18.828356,20.752676
2019-05-20,29.305387,25.682571,26.325806,26.894939,23.626419,23.811028,19.598108,18.828356
2019-05-21,32.007378,29.305387,25.682571,26.325806,26.894939,23.626419,23.811028,19.598108
2019-05-22,31.422043,32.007378,29.305387,25.682571,26.325806,26.894939,23.626419,23.811028
2019-05-23,31.515736,31.422043,32.007378,29.305387,25.682571,26.325806,26.894939,23.626419
2019-05-24,33.841393,31.515736,31.422043,32.007378,29.305387,25.682571,26.325806,26.894939
2019-05-28,33.360947,33.841393,31.515736,31.422043,32.007378,29.305387,25.682571,26.325806
2019-05-29,33.744354,33.360947,33.841393,31.515736,31.422043,32.007378,29.305387,25.682571
2019-05-30,32.291065,33.744354,33.360947,33.841393,31.515736,31.422043,32.007378,29.305387
2019-05-31,32.748165,32.291065,33.744354,33.360947,33.841393,31.515736,31.422043,32.007378
2019-06-03,31.391956,32.748165,32.291065,33.744354,33.360947,33.841393,31.515736,31.422043
2019-06-04,29.380625,31.391956,32.748165,32.291065,33.744354,33.360947,33.841393,31.515736
2019-06-05,31.006264,29.380625,31.391956,32.748165,32.291065,33.744354,33.360947,33.841393
2019-06-06,31.480104,31.006264,29.380625,31.391956,32.748165,32.291065,33.744354,33.360947
2019-06-07,31.587482,31.480104,31.006264,29.380625,31.391956,32.748165,32.291065,33.744354
2019-06-10,32.064728,31.587482,31.480104,31.006264,29.380625,31.391956,32.748165,32.291065
2019-06-11,32.262657,32.064728,31.587482,31.480104,31.006264,29.380625,31.391956,32.748165
2019-06-12,34.686386,32.262657,32.064728,31.587482,31.480104,31.006264,29.380625,31.391956
2019-06-13,35.143143,34.686386,32.262657,32.064728,31.587482,31.480104,31.006264,29.380625
2019-06-14,33.076382,35.143143,34.686386,32.262657,32.064728,31.587482,31.480104,31.006264
2019-06-17,33.917877,33.076382,35.143143,34.686386,32.262657,32.064728,31.587482,31.480104
2019-06-18,34.339508,33.917877,33.076382,35.143143,34.686386,32.262657,32.064728,31.587482
2019-06-19,35.287197,34.339508,33.917877,33.076382,35.143143,34.686386,32.262657,32.064728
2019-06-20,36.726063,35.287197,34.339508,33.917877,33.076382,35.143143,34.686386,32.262657
2019-06-21,38.815918,36.726063,35.287197,34.339508,33.917877,33.076382,35.143143,34.686386
2019-06-24,37.43364,38.815918,36.726063,35.287197,34.339508,33.917877,33.076382,35.143143
2019-06-25,36.008289,37.43364,38.815918,36.726063,35.287197,34.339508,33.917877,33.076382
2019-06-26,35.698311,36.008289,37.43364,38.815918,36.726063,35.287197,34.339508,33.917877
2019-06-27,33.823589,35.698311,36.008289,37.43364,38.815918,36.726063,35.287197,34.339508
2019-06-28,34.54974,33.823589,35.698311,36.008289,37.43364,38.815918,36.726063,35.287197
2019-07-01,32.922298,34.54974,33.823589,35.698311,36.008289,37.43364,38.815918,36.726063
2019-07-02,32.009235,32.922298,34.54974,33.823589,35.698311,36.008289,37.43364,38.815918
2019-07-03,32.6675,32.009235,32.922298,34.54974,33.823589,35.698311,36.008289,37.43364
2019-07-05,32.713165,32.6675,32.009235,32.922298,34.54974,33.823589,35.698311,36.008289
2019-07-08,33.469681,32.713165,32.6675,32.009235,32.922298,34.54974,33.823589,35.698311
2019-07-09,32.707649,33.469681,32.713165,32.6675,32.009235,32.922298,34.54974,33.823589
2019-07-10,31.477377,32.707649,33.469681,32.713165,32.6675,32.009235,32.922298,34.54974
2019-07-11,29.641972,31.477377,32.707649,33.469681,32.713165,32.6675,32.009235,32.922298
2019-07-12,31.69433,29.641972,31.477377,32.707649,33.469681,32.713165,32.6675,32.009235
2019-07-15,28.393448,31.69433,29.641972,31.477377,32.707649,33.469681,32.713165,32.6675
2019-07-16,25.525009,28.393448,31.69433,29.641972,31.477377,32.707649,33.469681,32.713165
2019-07-17,27.219601,25.525009,28.393448,31.69433,29.641972,31.477377,32.707649,33.469681
2019-07-18,28.922812,27.219601,25.525009,28.393448,31.69433,29.641972,31.477377,32.707649
2019-07-19,29.078394,28.922812,27.219601,25.525009,28.393448,31.69433,29.641972,31.477377
2019-07-22,30.634586,29.078394,28.922812,27.219601,25.525009,28.393448,31.69433,29.641972
2019-07-23,29.585196,30.634586,29.078394,28.922812,27.219601,25.525009,28.393448,31.69433
2019-07-24,29.163717,29.585196,30.634586,29.078394,28.922812,27.219601,25.525009,28.393448
2019-07-25,29.002432,29.163717,29.585196,30.634586,29.078394,28.922812,27.219601,25.525009
2019-07-26,28.979189,29.002432,29.163717,29.585196,30.634586,29.078394,28.922812,27.219601
2019-07-29,27.203272,28.979189,29.002432,29.163717,29.585196,30.634586,29.078394,28.922812
2019-07-30,26.942305,27.203272,28.979189,29.002432,29.163717,29.585196,30.634586,29.078394
2019-07-31,27.644558,26.942305,27.203272,28.979189,29.002432,29.163717,29.585196,30.634586
2019-08-01,28.773273,27.644558,26.942305,27.203272,28.979189,29.002432,29.163717,29.585196
2019-08-02,28.038483,28.773273,27.644558,26.942305,27.203272,28.979189,29.002432,29.163717
2019-08-05,28.011879,28.038483,28.773273,27.644558,26.942305,27.203272,28.979189,29.002432
2019-08-06,27.638088,28.011879,28.038483,28.773273,27.644558,26.942305,27.203272,28.979189
2019-08-07,29.354368,27.638088,28.011879,28.038483,28.773273,27.644558,26.942305,27.203272
2019-08-08,30.832846,29.354368,27.638088,28.011879,28.038483,28.773273,27.644558,26.942305
2019-08-09,29.961473,30.832846,29.354368,27.638088,28.011879,28.038483,28.773273,27.644558
2019-08-12,30.166882,29.961473,30.832846,29.354368,27.638088,28.011879,28.038483,28.773273
2019-08-13,29.466278,30.166882,29.961473,30.832846,29.354368,27.638088,28.011879,28.038483
2019-08-14,27.105581,29.466278,30.166882,29.961473,30.832846,29.354368,27.638088,28.011879
2019-08-15,28.043447,27.105581,29.466278,30.166882,29.961473,30.832846,29.354368,27.638088
2019-08-16,27.644571,28.043447,27.105581,29.466278,30.166882,29.961473,30.832846,29.354368
2019-08-19,28.809004,27.644571,28.043447,27.105581,29.466278,30.166882,29.961473,30.832846
2019-08-20,28.16749,28.809004,27.644571,28.043447,27.105581,29.466278,30.166882,29.961473
2019-08-21,26.993715,28.16749,28.809004,27.644571,28.043447,27.105581,29.466278,30.166882
2019-08-22,27.089191,26.993715,28.16749,28.809004,27.644571,28.043447,27.105581,29.466278
2019-08-23,27.17053,27.089191,26.993715,28.16749,28.809004,27.644571,28.043447,27.105581
2019-08-26,26.10833,27.17053,27.089191,26.993715,28.16749,28.809004,27.644571,28.043447
2019-08-27,25.688978,26.10833,27.17053,27.089191,26.993715,28.16749,28.809004,27.644571
2019-08-28,23.702868,25.688978,26.10833,27.17053,27.089191,26.993715,28.16749,28.809004
2019-08-29,21.889606,23.702868,25.688978,26.10833,27.17053,27.089191,26.993715,28.16749
2019-08-30,22.218857,21.889606,23.702868,25.688978,26.10833,27.17053,27.089191,26.993715
2019-09-03,22.51454,22.218857,21.889606,23.702868,25.688978,26.10833,27.17053,27.089191
2019-09-04,21.796309,22.51454,22.218857,21.889606,23.702868,25.688978,26.10833,27.17053
2019-09-05,22.761099,21.796309,22.51454,22.218857,21.889606,23.702868,25.688978,26.10833
2019-09-06,22.153149,22.761099,21.796309,22.51454,22.218857,21.889606,23.702868,25.688978
2019-09-09,22.28739,22.153149,22.761099,21.796309,22.51454,22.218857,21.889606,23.702868
2019-09-10,21.911144,22.28739,22.153149,22.761099,21.796309,22.51454,22.218857,21.889606
2019-09-11,20.899321,21.911144,22.28739,22.153149,22.761099,21.796309,22.51454,22.218857
2019-09-12,20.922277,20.899321,21.911144,22.28739,22.153149,22.761099,21.796309,22.51454
2019-09-13,20.887466,20.922277,20.899321,21.911144,22.28739,22.153149,22.761099,21.796309
2019-09-16,20.398512,20.887466,20.922277,20.899321,21.911144,22.28739,22.153149,22.761099
2019-09-17,21.005367,20.398512,20.887466,20.922277,20.899321,21.911144,22.28739,22.153149
2019-09-18,22.255444,21.005367,20.398512,20.887466,20.922277,20.899321,21.911144,22.28739
2019-09-19,21.614601,22.255444,21.005367,20.398512,20.887466,20.922277,20.899321,21.911144
2019-09-20,21.371471,21.614601,22.255444,21.005367,20.398512,20.887466,20.922277,20.899321
2019-09-23,19.485477,21.371471,21.614601,22.255444,21.005367,20.398512,20.887466,20.922277
2019-09-24,16.06769,19.485477,21.371471,21.614601,22.255444,21.005367,20.398512,20.887466
2019-09-25,16.258373,16.06769,19.485477,21.371471,21.614601,22.255444,21.005367,20.398512
2019-09-26,15.459808,16.258373,16.06769,19.485477,21.371471,21.614601,22.255444,21.005367
2019-09-27,15.790263,15.459808,16.258373,16.06769,19.485477,21.371471,21.614601,22.255444
2019-09-30,15.862675,15.790263,15.459808,16.258373,16.06769,19.485477,21.371471,21.614601
2019-10-01,15.903211,15.862675,15.790263,15.459808,16.258373,16.06769,19.485477,21.371471
2019-10-02,15.950048,15.903211,15.862675,15.790263,15.459808,16.258373,16.06769,19.485477
2019-10-03,15.72676,15.950048,15.903211,15.862675,15.790263,15.459808,16.258373,16.06769
2019-10-04,15.755114,15.72676,15.950048,15.903211,15.862675,15.790263,15.459808,16.258373
2019-10-07,16.134346,15.755114,15.72676,15.950048,15.903211,15.862675,15.790263,15.459808
2019-10-08,16.108192,16.134346,15.755114,15.72676,15.950048,15.903211,15.862675,15.790263
2019-10-09,17.80658,16.108192,16.134346,15.755114,15.72676,15.950048,15.903211,15.862675
2019-10-10,17.571154,17.80658,16.108192,16.134346,15.755114,15.72676,15.950048,15.903211
2019-10-11,16.709532,17.571154,17.80658,16.108192,16.134346,15.755114,15.72676,15.950048
2019-10-14,18.459478,16.709532,17.571154,17.80658,16.108192,16.134346,15.755114,15.72676
2019-10-15,18.544653,18.459478,16.709532,17.571154,17.80658,16.108192,16.134346,15.755114
2019-10-16,17.84005,18.544653,18.459478,16.709532,17.571154,17.80658,16.108192,16.134346
2019-10-17,18.570269,17.84005,18.544653,18.459478,16.709532,17.571154,17.80658,16.108192
2019-10-18,18.254192,18.570269,17.84005,18.544653,18.459478,16.709532,17.571154,17.80658
2019-10-21,18.30555,18.254192,18.570269,17.84005,18.544653,18.459478,16.709532,17.571154
2019-10-22,18.195602,18.30555,18.254192,18.570269,17.84005,18.544653,18.459478,16.709532
2019-10-23,16.711174,18.195602,18.30555,18.254192,18.570269,17.84005,18.544653,18.459478
2019-10-24,16.891573,16.711174,18.195602,18.30555,18.254192,18.570269,17.84005,18.544653
2019-10-25,18.616058,16.891573,16.711174,18.195602,18.30555,18.254192,18.570269,17.84005
2019-10-28,19.75832,18.616058,16.891573,16.711174,18.195602,18.30555,18.254192,18.570269
2019-10-29,20.477106,19.75832,18.616058,16.891573,16.711174,18.195602,18.30555,18.254192
2019-10-30,20.08695,20.477106,19.75832,18.616058,16.891573,16.711174,18.195602,18.30555
2019-10-31,20.000233,20.08695,20.477106,19.75832,18.616058,16.891573,16.711174,18.195602
