date,bnb_close,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7
2019-11-01,20.021502,20.000233,20.08695,20.477106,19.75832,18.616058,16.891573,16.711174
2019-11-04,20.737982,20.021502,20.000233,20.08695,20.477106,19.75832,18.616058,16.891573
2019-11-05,20.724674,20.737982,20.021502,20.000233,20.08695,20.477106,19.75832,18.616058
2019-11-06,20.817923,20.724674,20.737982,20.021502,20.000233,20.08695,20.477106,19.75832
2019-11-07,20.646936,20.817923,20.724674,20.737982,20.021502,20.000233,20.08695,20.477106
2019-11-08,19.690773,20.646936,20.817923,20.724674,20.737982,20.021502,20.000233,20.08695
2019-11-11,20.133141,19.690773,20.646936,20.817923,20.724674,20.737982,20.021502,20.000233
2019-11-12,20.857447,20.133141,19.690773,20.646936,20.817923,20.724674,20.737982,20.021502
2019-11-13,21.250431,20.857447,20.133141,19.690773,20.646936,20.817923,20.724674,20.737982
2019-11-14,21.2647,21.250431,20.857447,20.133141,19.690773,20.646936,20.817923,20.724674
2019-11-15,20.316225,21.2647,21.250431,20.857447,20.133141,19.690773,20.646936,20.817923
2019-11-18,19.31687,20.316225,21.2647,21.250431,20.857447,20.133141,19.690773,20.646936
2019-11-19,18.703299,19.31687,20.316225,21.2647,21.250431,20.857447,20.133141,19.690773
2019-11-20,18.172274,18.703299,19.31687,20.316225,21.2647,21.250431,20.857447,20.133141
2019-11-21,16.840218,18.172274,18.703299,19.31687,20.316225,21.2647,21.250431,20.857447
2019-11-22,15.581703,16.840218,18.172274,18.703299,19.31687,20.316225,21.2647,21.250431
2019-11-25,15.267364,15.581703,16.840218,18.172274,18.703299,19.31687,20.316225,21.2647
2019-11-26,15.527255,15.267364,15.581703,16.840218,18.172274,18.703299,19.31687,20.316225
2019-11-27,16.098288,15.527255,15.267364,15.581703,16.840218,18.172274,18.703299,19.31687
2019-11-29,16.273304,16.098288,15.527255,15.267364,15.581703,16.840218,18.172274,18.703299
2019-12-02,15.191858,16.273304,16.098288,15.527255,15.267364,15.581703,16.840218,18.172274
2019-12-03,15.309556,15.191858,16.273304,16.098288,15.527255,15.267364,15.581703,16.840218
2019-12-04,15.279978,15.309556,15.191858,16.273304,16.098288,15.527255,15.267364,15.581703
2019-12-05,15.762839,15.279978,15.309556,15.191858,16.273304,16.098288,15.527255,15.267364
2019-12-06,15.711299,15.762839,15.279978,15.309556,15.191858,16.273304,16.098288,15.527255
2019-12-09,15.448539,15.711299,15.762839,15.279978,15.309556,15.191858,16.273304,16.098288
2019-12-10,14.95887,15.448539,15.711299,15.762839,15.279978,15.309556,15.191858,16.273304
2019-12-11,14.824551,14.95887,15.448539,15.711299,15.762839,15.279978,15.309556,15.191858
2019-12-12,14.818167,14.824551,14.95887,15.448539,15.711299,15.762839,15.279978,15.309556
2019-12-13,14.878744,14.818167,14.824551,14.95887,15.448539,15.711299,15.762839,15.279978
2019-12-16,13.558786,14.878744,14.818167,14.824551,14.95887,15.448539,15.711299,15.762839
2019-12-17,12.386941,13.558786,14.878744,14.818167,14.824551,14.95887,15.448539,15.711299
2019-12-18,13.53526,12.386941,13.558786,14.878744,14.818167,14.824551,14.95887,15.448539
2019-12-19,13.445779,13.53526,12.386941,13.558786,14.878744,14.818167,14.824551,14.95887
2019-12-20,13.570779,13.445779,13.53526,12.386941,13.558786,14.878744,14.818167,14.824551
2019-12-23,13.369034,13.570779,13.445779,13.53526,12.386941,13.558786,14.878744,14.818167
2019-12-24,13.444571,13.369034,13.570779,13.445779,13.53526,12.386941,13.558786,14.878744
2019-12-26,13.208636,13.444571,13.369034,13.570779,13.445779,13.53526,12.386941,13.558786
2019-12-27,13.36272,13.208636,13.444571,13.369034,13.570779,13.445779,13.53526,12.386941
2019-12-30,13.947442,13.36272,13.208636,13.444571,13.369034,13.570779,13.445779,13.53526
2019-12-31,13.727642,13.947442,13.36272,13.208636,13.444571,13.369034,13.570779,13.445779
2020-01-02,13.027011,13.727642,13.947442,13.36272,13.208636,13.444571,13.369034,13.570779
2020-01-03,13.660452,13.027011,13.727642,13.947442,13.36272,13.208636,13.444571,13.369034
2020-01-06,14.957808,13.660452,13.027011,13.727642,13.947442,13.36272,13.208636,13.444571
2020-01-07,15.00925,14.957808,13.660452,13.027011,13.727642,13.947442,13.36272,13.208636
2020-01-08,14.602934,15.00925,14.957808,13.660452,13.027011,13.727642,13.947442,13.36272
2020-01-09,14.498314,14.602934,15.00925,14.957808,13.660452,13.027011,13.727642,13.947442
2020-01-10,15.025826,14.498314,14.602934,15.00925,14.957808,13.660452,13.027011,13.727642
2020-01-13,15.227272,15.025826,14.498314,14.602934,15.00925,14.957808,13.660452,13.027011
2020-01-14,16.626122,15.227272,15.025826,14.498314,14.602934,15.00925,14.957808,13.660452
2020-01-15,17.654812,16.626122,15.227272,15.025826,14.498314,14.602934,15.00925,14.957808
2020-01-16,17.076946,17.654812,16.626122,15.227272,15.025826,14.498314,14.602934,15.00925
2020-01-17,18.135199,17.076946,17.654812,16.626122,15.227272,15.025826,14.498314,14.602934
2020-01-21,18.127666,18.135199,17.076946,17.654812,16.626122,15.227272,15.025826,14.498314
2020-01-22,17.798361,18.127666,18.135199,17.076946,17.654812,16.626122,15.227272,15.025826
2020-01-23,17.021404,17.798361,18.127666,18.135199,17.076946,17.654812,16.626122,15.227272
2020-01-24,17.047409,17.021404,17.798361,18.127666,18.135199,17.076946,17.654812,16.626122
2020-01-27,17.691341,17.047409,17.021404,17.798361,18.127666,18.135199,17.076946,17.654812
2020-01-28,18.115135,17.691341,17.047409,17.021404,17.798361,18.127666,18.135199,17.076946
2020-01-29,17.912777,18.115135,17.691341,17.047409,17.021404,17.798361,18.127666,18.135199
2020-01-30,18.590408,17.912777,18.115135,17.691341,17.047409,17.021404,17.798361,18.127666
2020-01-31,18.210979,18.590408,17.912777,18.115135,17.691341,17.047409,17.021404,17.798361
2020-02-03,18.462755,18.210979,18.590408,17.912777,18.115135,17.691341,17.047409,17.021404
2020-02-04,18.177366,18.462755,18.210979,18.590408,17.912777,18.115135,17.691341,17.047409
2020-02-05,19.21505,18.177366,18.462755,18.210979,18.590408,17.912777,18.115135,17.691341
2020-02-06,20.595263,19.21505,18.177366,18.462755,18.210979,18.590408,17.912777,18.115135
2020-02-07,22.062258,20.595263,19.21505,18.177366,18.462755,18.210979,18.590408,17.912777
2020-02-10,25.218315,22.062258,20.595263,19.21505,18.177366,18.462755,18.210979,18.590408
2020-02-11,25.637403,25.218315,22.062258,20.595263,19.21505,18.177366,18.462755,18.210979
2020-02-12,26.466763,25.637403,25.218315,22.062258,20.595263,19.21505,18.177366,18.462755
2020-02-13,25.4401,26.466763,25.637403,25.218315,22.062258,20.595263,19.21505,18.177366
2020-02-14,26.296959,25.4401,26.466763,25.637403,25.218315,22.062258,20.595263,19.21505
2020-02-18,24.058178,26.296959,25.4401,26.466763,25.637403,25.218315,22.062258,20.595263
2020-02-19,22.333511,24.058178,26.296959,25.4401,26.466763,25.637403,25.218315,22.062258
2020-02-20,22.229147,22.333511,24.058178,26.296959,25.4401,26.466763,25.637403,25.218315
2020-02-21,22.184877,22.229147,22.333511,24.058178,26.296959,25.4401,26.466763,25.637403
2020-02-24,22.044127,22.184877,22.229147,22.333511,24.058178,26.296959,25.4401,26.466763
2020-02-25,20.34247,22.044127,22.184877,22.229147,22.333511,24.058178,26.296959,25.4401
2020-02-26,18.799131,20.34247,22.044127,22.184877,22.229147,22.333511,24.058178,26.296959
2020-02-27,19.122568,18.799131,20.34247,22.044127,22.184877,22.229147,22.333511,24.058178
2020-02-28,18.854837,19.122568,18.799131,20.34247,22.044127,22.184877,22.229147,22.333511
2020-03-02,19.814064,18.854837,19.122568,18.799131,20.34247,22.044127,22.184877,22.229147
2020-03-03,19.63719,19.814064,18.854837,19.122568,18.799131,20.34247,22.044127,22.184877
2020-03-04,19.959188,19.63719,19.814064,18.854837,19.122568,18.799131,20.34247,22.044127
2020-03-05,20.802031,19.959188,19.63719,19.814064,18.854837,19.122568,18.799131,20.34247
2020-03-06,21.288389,20.802031,19.959188,19.63719,19.814064,18.854837,19.122568,18.799131
2020-03-09,16.570744,21.288389,20.802031,19.959188,19.63719,19.814064,18.854837,19.122568
2020-03-10,16.875654,16.570744,21.288389,20.802031,19.959188,19.63719,19.814064,18.854837
2020-03-11,16.524834,16.875654,16.570744,21.288389,20.802031,19.959188,19.63719,19.814064
2020-03-12,9.600166,16.524834,16.875654,16.570744,21.288389,20.802031,19.959188,19.63719
2020-03-13,10.833057,9.600166,16.524834,16.875654,16.570744,21.288389,20.802031,19.959188
2020-03-16,9.38605,10.833057,9.600166,16.524834,16.875654,16.570744,21.288389,20.802031
2020-03-17,10.077175,9.38605,10.833057,9.600166,16.524834,16.875654,16.570744,21.288389
2020-03-18,10.119137,10.077175,9.38605,10.833057,9.600166,16.524834,16.875654,16.570744
2020-03-19,12.27964,10.119137,10.077175,9.38605,10.833057,9.600166,16.524834,16.875654
2020-03-20,11.875867,12.27964,10.119137,10.077175,9.38605,10.833057,9.600166,16.524834
2020-03-23,12.117715,11.875867,12.27964,10.119137,10.077175,9.38605,10.833057,9.600166
2020-03-24,12.40122,12.117715,11.875867,12.27964,10.119137,10.077175,9.38605,10.833057
2020-03-25,12.3243,12.40122,12.117715,11.875867,12.27964,10.119137,10.077175,9.38605
2020-03-26,13.217611,12.3243,12.40122,12.117715,11.875867,12.27964,10.119137,10.077175
2020-03-27,12.523257,13.217611,12.3243,12.40122,12.117715,11.875867,12.27964,10.119137
2020-03-30,12.286843,12.523257,13.217611,12.3243,12.40122,12.117715,11.875867,12.27964
2020-03-31,12.581606,12.286843,12.523257,13.217611,12.3243,12.40122,12.117715,11.875867
2020-04-01,12.741603,12.581606,12.286843,12.523257,13.217611,12.3243,12.40122,12.117715
2020-04-02,13.066639,12.741603,12.581606,12.286843,12.523257,13.217611,12.3243,12.40122
2020-04-03,13.373008,13.066639,12.741603,12.581606,12.286843,12.523257,13.217611,12.3243
2020-04-06,15.084521,13.373008,13.066639,12.741603,12.581606,12.286843,12.523257,13.217611
2020-04-07,14.681547,15.084521,13.373008,13.066639,12.741603,12.581606,12.286843,12.523257
2020-04-08,15.056076,14.681547,15.084521,13.373008,13.066639,12.741603,12.581606,12.286843
2020-04-09,15.062604,15.056076,14.681547,15.084521,13.373008,13.066639,12.741603,12.581606
2020-04-13,15.034427,15.062604,15.056076,14.681547,15.084521,13.373008,13.066639,12.741603
2020-04-14,15.525076,15.034427,15.062604,15.056076,14.681547,15.084521,13.373008,13.066639
2020-04-15,14.593927,15.525076,15.034427,15.062604,15.056076,14.681547,15.084521,13.373008
2020-04-16,15.70273,14.593927,15.525076,15.034427,15.062604,15.056076,14.681547,15.084521
2020-04-20,15.085403,15.70273,14.593927,15.525076,15.034427,15.062604,15.056076,14.681547
2020-04-21,15.205772,15.085403,15.70273,14.593927,15.525076,15.034427,15.062604,15.056076
2020-04-22,15.69316,15.205772,15.085403,15.70273,14.593927,15.525076,15.034427,15.062604
2020-04-23,16.006208,15.69316,15.205772,15.085403,15.70273,14.593927,15.525076,15.034427
2020-04-24,16.016418,16.006208,15.69316,15.205772,15.085403,15.70273,14.593927,15.525076
2020-04-27,16.463215,16.016418,16.006208,15.69316,15.205772,15.085403,15.70273,14.593927
2020-04-28,16.444286,16.463215,16.016418,16.006208,15.69316,15.205772,15.085403,15.70273
2020-04-29,17.493774,16.444286,16.463215,16.016418,16.006208,15.69316,15.205772,15.085403
2020-04-30,17.033976,17.493774,16.444286,16.463215,16.016418,16.006208,15.69316,15.205772
2020-05-01,17.564993,17.033976,17.493774,16.444286,16.463215,16.016418,16.006208,15.69316
2020-05-04,17.100756,17.564993,17.033976,17.493774,16.444286,16.463215,16.016418,16.006208
2020-05-05,16.919775,17.100756,17.564993,17.033976,17.493774,16.444286,16.463215,16.016418
2020-05-06,16.657045,16.919775,17.100756,17.564993,17.033976,17.493774,16.444286,16.463215
2020-05-07,17.013199,16.657045,16.919775,17.100756,17.564993,17.033976,17.493774,16.444286
2020-05-08,17.241476,17.013199,16.657045,16.919775,17.100756,17.564993,17.033976,17.493774
2020-05-11,15.097545,17.241476,17.013199,16.657045,16.919775,17.100756,17.564993,17.033976
2020-05-12,15.741054,15.097545,17.241476,17.013199,16.657045,16.919775,17.100756,17.564993
2020-05-13,16.138878,15.741054,15.097545,17.241476,17.013199,16.657045,16.919775,17.100756
2020-05-14,16.3578,16.138878,15.741054,15.097545,17.241476,17.013199,16.657045,16.919775
2020-05-15,15.754374,16.3578,16.138878,15.741054,15.097545,17.241476,17.013199,16.657045
2020-05-18,16.636265,15.754374,16.3578,16.138878,15.741054,15.097545,17.241476,17.013199
2020-05-19,17.154663,16.636265,15.754374,16.3578,16.138878,15.741054,15.097545,17.241476
2020-05-20,16.888025,17.154663,16.636265,15.754374,16.3578,16.138878,15.741054,15.097545
2020-05-21,16.122381,16.888025,17.154663,16.636265,15.754374,16.3578,16.138878,15.741054
2020-05-22,16.639593,16.122381,16.888025,17.154663,16.636265,15.754374,16.3578,16.138878
2020-05-26,16.212547,16.639593,16.122381,16.888025,17.154663,16.636265,15.754374,16.3578
2020-05-27,16.493284,16.212547,16.639593,16.122381,16.888025,17.154663,16.636265,15.754374
2020-05-28,17.05934,16.493284,16.212547,16.639593,16.122381,16.888025,17.154663,16.636265
2020-05-29,17.04163,17.05934,16.493284,16.212547,16.639593,16.122381,16.888025,17.154663
2020-06-01,17.914942,17.04163,17.05934,16.493284,16.212547,16.639593,16.122381,16.888025
2020-06-02,17.239304,17.914942,17.04163,17.05934,16.493284,16.212547,16.639593,16.122381
2020-06-03,17.545404,17.239304,17.914942,17.04163,17.05934,16.493284,16.212547,16.639593
2020-06-04,17.565874,17.545404,17.239304,17.914942,17.04163,17.05934,16.493284,16.212547
2020-06-05,17.688786,17.565874,17.545404,17.239304,17.914942,17.04163,17.05934,16.493284
2020-06-08,17.39303,17.688786,17.565874,17.545404,17.239304,17.914942,17.04163,17.05934
2020-06-09,17.435377,17.39303,17.688786,17.565874,17.545404,17.239304,17.914942,17.04163
2020-06-10,17.410467,17.435377,17.39303,17.688786,17.565874,17.545404,17.239304,17.914942
2020-06-11,16.308926,17.410467,17.435377,17.39303,17.688786,17.565874,17.545404,17.239304
2020-06-12,16.66914,16.308926,17.410467,17.435377,17.39303,17.688786,17.565874,17.545404
2020-06-15,16.384802,16.66914,16.308926,17.410467,17.435377,17.39303,17.688786,17.565874
2020-06-16,16.421957,16.384802,16.66914,16.308926,17.410467,17.435377,17.39303,17.688786
2020-06-17,16.402542,16.421957,16.384802,16.66914,16.308926,17.410467,17.435377,17.39303
2020-06-18,16.20859,16.402542,16.421957,16.384802,16.66914,16.308926,17.410467,17.435377
2020-06-19,15.907086,16.20859,16.402542,16.421957,16.384802,16.66914,16.308926,17.410467
2020-06-22,16.475288,15.907086,16.20859,16.402542,16.421957,16.384802,16.66914,16.308926
2020-06-23,16.422567,16.475288,15.907086,16.20859,16.402542,16.421957,16.384802,16.66914
2020-06-24,16.026758,16.422567,16.475288,15.907086,16.20859,16.402542,16.421957,16.384802
2020-06-25,15.922709,16.026758,16.422567,16.475288,15.907086,16.20859,16.402542,16.421957
2020-06-26,15.749224,15.922709,16.026758,16.422567,16.475288,15.907086,16.20859,16.402542
2020-06-29,15.505232,15.749224,15.922709,16.026758,16.422567,16.475288,15.907086,16.20859
2020-06-30,15.413582,15.505232,15.749224,15.922709,16.026758,16.422567,16.475288,15.907086
2020-07-01,15.82946,15.413582,15.505232,15.749224,15.922709,16.026758,16.422567,16.475288
2020-07-02,15.53849,15.82946,15.413582,15.505232,15.749224,15.922709,16.026758,16.422567
2020-07-07,16.770226,15.53849,15.82946,15.413582,15.505232,15.749224,15.922709,16.026758
2020-07-08,17.227657,16.770226,15.53849,15.82946,15.413582,15.505232,15.749224,15.922709
2020-07-09,16.884869,17.227657,16.770226,15.53849,15.82946,15.413582,15.505232,15.749224
2020-07-10,17.261251,16.884869,17.227657,16.770226,15.53849,15.82946,15.413582,15.505232
2020-07-13,18.409563,17.261251,16.884869,17.227657,16.770226,15.53849,15.82946,15.413582
2020-07-14,18.082909,18.409563,17.261251,16.884869,17.227657,16.770226,15.53849,15.82946
2020-07-15,17.591215,18.082909,18.409563,17.261251,16.884869,17.227657,16.770226,15.53849
2020-07-16,17.143843,17.591215,18.082909,18.409563,17.261251,16.884869,17.227657,16.770226
2020-07-17,17.084974,17.143843,17.591215,18.082909,18.409563,17.261251,16.884869,17.227657
2020-07-20,17.484709,17.084974,17.143843,17.591215,18.082909,18.409563,17.261251,16.884869
2020-07-21,17.715408,17.484709,17.084974,17.143843,17.591215,18.082909,18.409563,17.261251
2020-07-22,18.091908,17.715408,17.484709,17.084974,17.143843,17.591215,18.082909,18.409563
2020-07-23,18.673296,18.091908,17.715408,17.484709,17.084974,17.143843,17.591215,18.082909
2020-07-24,19.152901,18.673296,18.091908,17.715408,17.484709,17.084974,17.143843,17.591215
2020-07-27,19.620329,19.152901,18.673296,18.091908,17.715408,17.484709,17.084974,17.143843
2020-07-28,20.173548,19.620329,19.152901,18.673296,18.091908,17.715408,17.484709,17.084974
2020-07-29,19.89559,20.173548,19.620329,19.152901,18.673296,18.091908,17.715408,17.484709
2020-07-30,20.012735,19.89559,20.173548,19.620329,19.152901,18.673296,18.091908,17.715408
2020-07-31,20.668146,20.012735,19.89559,20.173548,19.620329,19.152901,18.673296,18.091908
2020-08-03,22.055012,20.668146,20.012735,19.89559,20.173548,19.620329,19.152901,18.673296
2020-08-04,22.282585,22.055012,20.668146,20.012735,19.89559,20.173548,19.620329,19.152901
2020-08-05,23.336218,22.282585,22.055012,20.668146,20.012735,19.89559,20.173548,19.620329
2020-08-06,22.707661,23.336218,22.282585,22.055012,20.668146,20.012735,19.89559,20.173548
2020-08-07,22.311546,22.707661,23.336218,22.282585,22.055012,20.668146,20.012735,19.89559
2020-08-10,22.613796,22.311546,22.707661,23.336218,22.282585,22.055012,20.668146,20.012735
2020-08-11,21.256945,22.613796,22.311546,22.707661,23.336218,22.282585,22.055012,20.668146
2020-08-12,21.75145,21.256945,22.613796,22.311546,22.707661,23.336218,22.282585,22.055012
2020-08-13,22.075544,21.75145,21.256945,22.613796,22.311546,22.707661,23.336218,22.282585
2020-08-14,23.069792,22.075544,21.75145,21.256945,22.613796,22.311546,22.707661,23.336218
2020-08-18,23.067181,23.069792,22.075544,21.75145,21.256945,22.613796,22.311546,22.707661
2020-08-19,22.310396,23.067181,23.069792,22.075544,21.75145,21.256945,22.613796,22.311546
2020-08-20,23.092575,22.310396,23.067181,23.069792,22.075544,21.75145,21.256945,22.613796
2020-08-21,22.128994,23.092575,22.310396,23.067181,23.069792,22.075544,21.75145,21.256945
2020-08-24,22.605852,22.128994,23.092575,22.310396,23.067181,23.069792,22.075544,21.75145
2020-08-25,21.475367,22.605852,22.128994,23.092575,22.310396,23.067181,23.069792,22.075544
2020-08-26,22.277306,21.475367,22.605852,22.128994,23.092575,22.310396,23.067181,23.069792
2020-08-27,23.080753,22.277306,21.475367,22.605852,22.128994,23.092575,22.310396,23.067181
2020-08-28,23.133812,23.080753,22.277306,21.475367,22.605852,22.128994,23.092575,22.310396
2020-08-31,23.19305,23.133812,23.080753,22.277306,21.475367,22.605852,22.128994,23.092575
2020-09-01,24.822096,23.19305,23.133812,23.080753,22.277306,21.475367,22.605852,22.128994
2020-09-02,24.690363,24.822096,23.19305,23.133812,23.080753,22.277306,21.475367,22.605852
2020-09-03,20.619886,24.690363,24.822096,23.19305,23.133812,23.080753,22.277306,21.475367
2020-09-04,21.056107,20.619886,24.690363,24.822096,23.19305,23.133812,23.080753,22.277306
2020-09-08,23.190248,21.056107,20.619886,24.690363,24.822096,23.19305,23.133812,23.080753
2020-09-09,24.530291,23.190248,21.056107,20.619886,24.690363,24.822096,23.19305,23.133812
2020-09-10,24.559889,24.530291,23.190248,21.056107,20.619886,24.690363,24.822096,23.19305
2020-09-11,25.451414,24.559889,24.530291,23.190248,21.056107,20.619886,24.690363,24.822096
2020-09-15,27.202391,25.451414,24.559889,24.530291,23.190248,21.056107,20.619886,24.690363
2020-09-16,27.964594,27.202391,25.451414,24.559889,24.530291,23.190248,21.056107,20.619886
2020-09-17,26.99313,27.964594,27.202391,25.451414,24.559889,24.530291,23.190248,21.056107
2020-09-18,27.399481,26.99313,27.964594,27.202391,25.451414,24.559889,24.530291,23.190248
2020-09-21,23.267879,27.399481,26.99313,27.964594,27.202391,25.451414,24.559889,24.530291
2020-09-22,24.10074,23.267879,27.399481,26.99313,27.964594,27.202391,25.451414,24.559889
2020-09-23,22.872679,24.10074,23.267879,27.399481,26.99313,27.964594,27.202391,25.451414
2020-09-24,24.622034,22.872679,24.10074,23.267879,27.399481,26.99313,27.964594,27.202391
2020-09-25,24.678379,24.622034,22.872679,24.10074,23.267879,27.399481,26.99313,27.964594
2020-09-28,26.984694,24.678379,24.622034,22.872679,24.10074,23.267879,27.399481,26.99313
2020-09-29,28.852825,26.984694,24.678379,24.622034,22.872679,24.10074,23.267879,27.399481
2020-09-30,29.330982,28.852825,26.984694,24.678379,24.622034,22.872679,24.10074,23.267879
2020-10-01,27.470755,29.330982,28.852825,26.984694,24.678379,24.622034,22.872679,24.10074
2020-10-02,27.32098,27.470755,29.330982,28.852825,26.984694,24.678379,24.622034,22.872679
2020-10-05,28.658798,27.32098,27.470755,29.330982,28.852825,26.984694,24.678379,24.622034
2020-10-06,27.767237,28.658798,27.32098,27.470755,29.330982,28.852825,26.984694,24.678379
2020-10-07,27.758896,27.767237,28.658798,27.32098,27.470755,29.330982,28.852825,26.984694
2020-10-08,27.749296,27.758896,27.767237,28.658798,27.32098,27.470755,29.330982,28.852825
2020-10-14,30.912119,27.749296,27.758896,27.767237,28.658798,27.32098,27.470755,29.330982
