date,bnb_close,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7
2020-10-15,31.295864,30.912119,27.749296,27.758896,27.767237,28.658798,27.32098,27.470755
2020-10-16,29.9949,31.295864,30.912119,27.749296,27.758896,27.767237,28.658798,27.32098
2020-10-20,28.803444,29.9949,31.295864,30.912119,27.749296,27.758896,27.767237,28.658798
2020-10-21,29.772354,28.803444,29.9949,31.295864,30.912119,27.749296,27.758896,27.767237
2020-10-22,30.658192,29.772354,28.803444,29.9949,31.295864,30.912119,27.749296,27.758896
2020-10-23,30.633961,30.658192,29.772354,28.803444,29.9949,31.295864,30.912119,27.749296
2020-10-26,31.15456,30.633961,30.658192,29.772354,28.803444,29.9949,31.295864,30.912119
2020-10-27,31.638721,31.15456,30.633961,30.658192,29.772354,28.803444,29.9949,31.295864
2020-10-28,30.363506,31.638721,31.15456,30.633961,30.658192,29.772354,28.803444,29.9949
2020-10-29,29.842478,30.363506,31.638721,31.15456,30.633961,30.658192,29.772354,28.803444
2020-10-30,28.508411,29.842478,30.363506,31.638721,31.15456,30.633961,30.658192,29.772354
2020-11-02,27.88393,28.508411,29.842478,30.363506,31.638721,31.15456,30.633961,30.658192
2020-11-03,26.85705,27.88393,28.508411,29.842478,30.363506,31.638721,31.15456,30.633961
2020-11-04,26.931515,26.85705,27.88393,28.508411,29.842478,30.363506,31.638721,31.15456
2020-11-05,27.675859,26.931515,26.85705,27.88393,28.508411,29.842478,30.363506,31.638721
2020-11-06,29.018,27.675859,26.931515,26.85705,27.88393,28.508411,29.842478,30.363506
2020-11-09,28.018021,29.018,27.675859,26.931515,26.85705,27.88393,28.508411,29.842478
2020-11-10,28.193342,28.018021,29.018,27.675859,26.931515,26.85705,27.88393,28.508411
2020-11-11,27.956179,28.193342,28.018021,29.018,27.675859,26.931515,26.85705,27.88393
2020-11-12,27.614807,27.956179,28.193342,28.018021,29.018,27.675859,26.931515,26.85705
2020-11-13,28.182173,27.614807,27.956179,28.193342,28.018021,29.018,27.675859,26.931515
2020-11-16,28.06411,28.182173,27.614807,27.956179,28.193342,28.018021,29.018,27.675859
2020-11-17,28.530581,28.06411,28.182173,27.614807,27.956179,28.193342,28.018021,29.018
2020-11-18,28.076162,28.530581,28.06411,28.182173,27.614807,27.956179,28.193342,28.018021
2020-11-19,28.094105,28.076162,28.530581,28.06411,28.182173,27.614807,27.956179,28.193342
2020-11-20,28.891996,28.094105,28.076162,28.530581,28.06411,28.182173,27.614807,27.956179
2020-11-23,30.965368,28.891996,28.094105,28.076162,28.530581,28.06411,28.182173,27.614807
2020-11-24,33.80315,30.965368,28.891996,28.094105,28.076162,28.530581,28.06411,28.182173
2020-11-25,31.34296,33.80315,30.965368,28.891996,28.094105,28.076162,28.530581,28.06411
2020-11-27,28.475187,31.34296,33.80315,30.965368,28.891996,28.094105,28.076162,28.530581
2020-11-30,31.392786,28.475187,31.34296,33.80315,30.965368,28.891996,28.094105,28.076162
2020-12-01,30.108303,31.392786,28.475187,31.34296,33.80315,30.965368,28.891996,28.094105
2020-12-02,30.297361,30.108303,31.392786,28.475187,31.34296,33.80315,30.965368,28.891996
2020-12-03,30.70443,30.297361,30.108303,31.392786,28.475187,31.34296,33.80315,30.965368
2020-12-04,29.072208,30.70443,30.297361,30.108303,31.392786,28.475187,31.34296,33.80315
2020-12-07,29.378136,29.072208,30.70443,30.297361,30.108303,31.392786,28.475187,31.34296
2020-12-08,27.636307,29.378136,29.072208,30.70443,30.297361,30.108303,31.392786,28.475187
2020-12-09,28.129305,27.636307,29.378136,29.072208,30.70443,30.297361,30.108303,31.392786
2020-12-10,27.69619,28.129305,27.636307,29.378136,29.072208,30.70443,30.297361,30.108303
2020-12-11,27.361004,27.69619,28.129305,27.636307,29.378136,29.072208,30.70443,30.297361
2020-12-14,30.029577,27.361004,27.69619,28.129305,27.636307,29.378136,29.072208,30.70443
2020-12-15,29.547283,30.029577,27.361004,27.69619,28.129305,27.636307,29.378136,29.072208
2020-12-16,30.490194,29.547283,30.029577,27.361004,27.69619,28.129305,27.636307,29.378136
2020-12-17,30.184134,30.490194,29.547283,30.029577,27.361004,27.69619,28.129305,27.636307
2020-12-18,30.93836,30.184134,30.490194,29.547283,30.029577,27.361004,27.69619,28.129305
2020-12-21,32.269527,30.93836,30.184134,30.490194,29.547283,30.029577,27.361004,27.69619
2020-12-22,33.482948,32.269527,30.93836,30.184134,30.490194,29.547283,30.029577,27.361004
2020-12-23,31.097898,33.482948,32.269527,30.93836,30.184134,30.490194,29.547283,30.029577
2020-12-24,32.500591,31.097898,33.482948,32.269527,30.93836,30.184134,30.490194,29.547283
2020-12-28,35.844559,32.500591,31.097898,33.482948,32.269527,30.93836,30.184134,30.490194
2020-12-29,38.952831,35.844559,32.500591,31.097898,33.482948,32.269527,30.93836,30.184134
2020-12-30,38.136299,38.952831,35.844559,32.500591,31.097898,33.482948,32.269527,30.93836
2020-12-31,37.376034,38.136299,38.952831,35.844559,32.500591,31.097898,33.482948,32.269527
2021-01-04,40.926353,37.376034,38.136299,38.952831,35.844559,32.500591,31.097898,33.482948
2021-01-05,41.7346,40.926353,37.376034,38.136299,38.952831,35.844559,32.500591,31.097898
2021-01-06,42.165955,41.7346,40.926353,37.376034,38.136299,38.952831,35.844559,32.500591
2021-01-07,43.44949,42.165955,41.7346,40.926353,37.376034,38.136299,38.952831,35.844559
2021-01-08,42.395317,43.44949,42.165955,41.7346,40.926353,37.376034,38.136299,38.952831
2021-01-12,38.11161,42.395317,43.44949,42.165955,41.7346,40.926353,37.376034,38.136299
2021-01-13,40.135933,38.11161,42.395317,43.44949,42.165955,41.7346,40.926353,37.376034
2021-01-14,41.793682,40.135933,38.11161,42.395317,43.44949,42.165955,41.7346,40.926353
2021-01-15,40.91898,41.793682,40.135933,38.11161,42.395317,43.44949,42.165955,41.7346
2021-01-19,42.785534,40.91898,41.793682,40.135933,38.11161,42.395317,43.44949,42.165955
2021-01-20,42.606899,42.785534,40.91898,41.793682,40.135933,38.11161,42.395317,43.44949
2021-01-21,38.64584,42.606899,42.785534,40.91898,41.793682,40.135933,38.11161,42.395317
2021-01-22,40.857571,38.64584,42.606899,42.785534,40.91898,41.793682,40.135933,38.11161
2021-01-25,41.623703,40.857571,38.64584,42.606899,42.785534,40.91898,41.793682,40.135933
2021-01-26,41.694736,41.623703,40.857571,38.64584,42.606899,42.785534,40.91898,41.793682
2021-01-27,40.994877,41.694736,41.623703,40.857571,38.64584,42.606899,42.785534,40.91898
2021-01-28,42.55307,40.994877,41.694736,41.623703,40.857571,38.64584,42.606899,42.785534
2021-01-29,42.852348,42.55307,40.994877,41.694736,41.623703,40.857571,38.64584,42.606899
2021-02-02,51.056404,42.852348,42.55307,40.994877,41.694736,41.623703,40.857571,38.64584
2021-02-03,52.242638,51.056404,42.852348,42.55307,40.994877,41.694736,41.623703,40.857571
2021-02-04,55.925125,52.242638,51.056404,42.852348,42.55307,40.994877,41.694736,41.623703
2021-02-05,67.845566,55.925125,52.242638,51.056404,42.852348,42.55307,40.994877,41.694736
2021-02-08,79.831543,67.845566,55.925125,52.242638,51.056404,42.852348,42.55307,40.994877
2021-02-09,107.899277,79.831543,67.845566,55.925125,52.242638,51.056404,42.852348,42.55307
2021-02-10,129.737152,107.899277,79.831543,67.845566,55.925125,52.242638,51.056404,42.852348
2021-02-11,124.434258,129.737152,107.899277,79.831543,67.845566,55.925125,52.242638,51.056404
2021-02-12,136.948395,124.434258,129.737152,107.899277,79.831543,67.845566,55.925125,52.242638
2021-02-16,130.056656,136.948395,124.434258,129.737152,107.899277,79.831543,67.845566,55.925125
2021-02-17,164.670105,130.056656,136.948395,124.434258,129.737152,107.899277,79.831543,67.845566
2021-02-18,195.932632,164.670105,130.056656,136.948395,124.434258,129.737152,107.899277,79.831543
2021-02-19,332.616028,195.932632,164.670105,130.056656,136.948395,124.434258,129.737152,107.899277
2021-02-23,230.994247,332.616028,195.932632,164.670105,130.056656,136.948395,124.434258,129.737152
2021-02-24,254.359131,230.994247,332.616028,195.932632,164.670105,130.056656,136.948395,124.434258
2021-02-25,233.885956,254.359131,230.994247,332.616028,195.932632,164.670105,130.056656,136.948395
2021-02-26,221.680435,233.885956,254.359131,230.994247,332.616028,195.932632,164.670105,130.056656
2021-03-01,254.629929,221.680435,233.885956,254.359131,230.994247,332.616028,195.932632,164.670105
2021-03-02,239.522537,254.629929,221.680435,233.885956,254.359131,230.994247,332.616028,195.932632
2021-03-03,241.09137,239.522537,254.629929,221.680435,233.885956,254.359131,230.994247,332.616028
2021-03-04,229.945068,241.09137,239.522537,254.629929,221.680435,233.885956,254.359131,230.994247
2021-03-05,226.372559,229.945068,241.09137,239.522537,254.629929,221.680435,233.885956,254.359131
2021-03-08,240.318665,226.372559,229.945068,241.09137,239.522537,254.629929,221.680435,233.885956
2021-03-09,293.463226,240.318665,226.372559,229.945068,241.09137,239.522537,254.629929,221.680435
2021-03-10,279.358032,293.463226,240.318665,226.372559,229.945068,241.09137,239.522537,254.629929
2021-03-11,289.790802,279.358032,293.463226,240.318665,226.372559,229.945068,241.09137,239.522537
2021-03-12,263.685822,289.790802,279.358032,293.463226,240.318665,226.372559,229.945068,241.09137
2021-03-15,254.660828,263.685822,289.790802,279.358032,293.463226,240.318665,226.372559,229.945068
2021-03-16,258.100677,254.660828,263.685822,289.790802,279.358032,293.463226,240.318665,226.372559
2021-03-17,269.854858,258.100677,254.660828,263.685822,289.790802,279.358032,293.463226,240.318665
2021-03-18,261.704803,269.854858,258.100677,254.660828,263.685822,289.790802,279.358032,293.463226
2021-03-19,264.057434,261.704803,269.854858,258.100677,254.660828,263.685822,289.790802,279.358032
2021-03-23,255.689667,264.057434,261.704803,269.854858,258.100677,254.660828,263.685822,289.790802
2021-03-24,249.851379,255.689667,264.057434,261.704803,269.854858,258.100677,254.660828,263.685822
2021-03-25,234.885437,249.851379,255.689667,264.057434,261.704803,269.854858,258.100677,254.660828
2021-03-26,255.104568,234.885437,249.851379,255.689667,264.057434,261.704803,269.854858,258.100677
2021-03-29,275.21463,255.104568,234.885437,249.851379,255.689667,264.057434,261.704803,269.854858
2021-03-30,311.426483,275.21463,255.104568,234.885437,249.851379,255.689667,264.057434,261.704803
2021-03-31,302.063446,311.426483,275.21463,255.104568,234.885437,249.851379,255.689667,264.057434
2021-04-01,335.212891,302.063446,311.426483,275.21463,255.104568,234.885437,249.851379,255.689667
2021-04-05,367.772491,335.212891,302.063446,311.426483,275.21463,255.104568,234.885437,249.851379
2021-04-06,403.590759,367.772491,335.212891,302.063446,311.426483,275.21463,255.104568,234.885437
2021-04-07,374.658813,403.590759,367.772491,335.212891,302.063446,311.426483,275.21463,255.104568
2021-04-08,418.038391,374.658813,403.590759,367.772491,335.212891,302.063446,311.426483,275.21463
2021-04-09,453.178467,418.038391,374.658813,403.590759,367.772491,335.212891,302.063446,311.426483
2021-04-12,598.722656,453.178467,418.038391,374.658813,403.590759,367.772491,335.212891,302.063446
2021-04-13,549.586548,598.722656,453.178467,418.038391,374.658813,403.590759,367.772491,335.212891
2021-04-14,549.591858,549.586548,598.722656,453.178467,418.038391,374.658813,403.590759,367.772491
2021-04-15,542.63208,549.591858,549.586548,598.722656,453.178467,418.038391,374.658813,403.590759
2021-04-16,510.220184,542.63208,549.591858,549.586548,598.722656,453.178467,418.038391,374.658813
2021-04-19,505.092926,510.220184,542.63208,549.591858,549.586548,598.722656,453.178467,418.038391
2021-04-20,587.029114,505.092926,510.220184,542.63208,549.591858,549.586548,598.722656,453.178467
2021-04-21,546.02356,587.029114,505.092926,510.220184,542.63208,549.591858,549.586548,598.722656
2021-04-22,506.013,546.02356,587.029114,505.092926,510.220184,542.63208,549.591858,549.586548
2021-04-23,526.565247,506.013,546.02356,587.029114,505.092926,510.220184,542.63208,549.591858
2021-04-27,568.47052,526.565247,506.013,546.02356,587.029114,505.092926,510.220184,542.63208
2021-04-28,562.632568,568.47052,526.565247,506.013,546.02356,587.029114,505.092926,510.220184
2021-04-29,599.706543,562.632568,568.47052,526.565247,506.013,546.02356,587.029114,505.092926
2021-04-30,624.080566,599.706543,562.632568,568.47052,526.565247,506.013,546.02356,587.029114
2021-05-03,675.684082,624.080566,599.706543,562.632568,568.47052,526.565247,506.013,546.02356
2021-05-04,611.200317,675.684082,624.080566,599.706543,562.632568,568.47052,526.565247,506.013
2021-05-05,651.66272,611.200317,675.684082,624.080566,599.706543,562.632568,568.47052,526.565247
2021-05-06,633.280396,651.66272,611.200317,675.684082,624.080566,599.706543,562.632568,568.47052
2021-05-07,624.563293,633.280396,651.66272,611.200317,675.684082,624.080566,599.706543,562.632568
2021-05-10,631.35199,624.563293,633.280396,651.66272,611.200317,675.684082,624.080566,599.706543
2021-05-11,672.333923,631.35199,624.563293,633.280396,651.66272,611.200317,675.684082,624.080566
2021-05-12,588.185181,672.333923,631.35199,624.563293,633.280396,651.66272,611.200317,675.684082
2021-05-13,571.434509,588.185181,672.333923,631.35199,624.563293,633.280396,651.66272,611.200317
2021-05-14,603.128296,571.434509,588.185181,672.333923,631.35199,624.563293,633.280396,651.66272
2021-05-18,508.022308,603.128296,571.434509,588.185181,672.333923,631.35199,624.563293,633.280396
2021-05-19,339.025482,508.022308,603.128296,571.434509,588.185181,672.333923,631.35199,624.563293
2021-05-20,393.612762,339.025482,508.022308,603.128296,571.434509,588.185181,672.333923,631.35199
2021-05-21,326.296326,393.612762,339.025482,508.022308,603.128296,571.434509,588.185181,672.333923
2021-05-25,344.113983,326.296326,393.612762,339.025482,508.022308,603.128296,571.434509,588.185181
2021-05-26,379.854309,344.113983,326.296326,393.612762,339.025482,508.022308,603.128296,571.434509
2021-05-27,367.655792,379.854309,344.113983,326.296326,393.612762,339.025482,508.022308,603.128296
2021-05-28,329.879913,367.655792,379.854309,344.113983,326.296326,393.612762,339.025482,508.022308
2021-06-01,362.794647,329.879913,367.655792,379.854309,344.113983,326.296326,393.612762,339.025482
2021-06-02,401.262329,362.794647,329.879913,367.655792,379.854309,344.113983,326.296326,393.612762
2021-06-03,427.807922,401.262329,362.794647,329.879913,367.655792,379.854309,344.113983,326.296326
2021-06-04,391.395325,427.807922,401.262329,362.794647,329.879913,367.655792,379.854309,344.113983
2021-06-07,357.310211,391.395325,427.807922,401.262329,362.794647,329.879913,367.655792,379.854309
2021-06-08,354.001373,357.310211,391.395325,427.807922,401.262329,362.794647,329.879913,367.655792
2021-06-09,375.73468,354.001373,357.310211,391.395325,427.807922,401.262329,362.794647,329.879913
2021-06-10,352.183197,375.73468,354.001373,357.310211,391.395325,427.807922,401.262329,362.794647
2021-06-11,345.933685,352.183197,375.73468,354.001373,357.310211,391.395325,427.807922,401.262329
2021-06-14,368.792755,345.933685,352.183197,375.73468,354.001373,357.310211,391.395325,427.807922
2021-06-15,373.566162,368.792755,345.933685,352.183197,375.73468,354.001373,357.310211,391.395325
2021-06-16,347.033447,373.566162,368.792755,345.933685,352.183197,375.73468,354.001373,357.310211
2021-06-17,352.738525,347.033447,373.566162,368.792755,345.933685,352.183197,375.73468,354.001373
2021-06-18,336.809692,352.738525,347.033447,373.566162,368.792755,345.933685,352.183197,375.73468
2021-06-22,261.818085,336.809692,352.738525,347.033447,373.566162,368.792755,345.933685,352.183197
2021-06-23,294.490295,261.818085,336.809692,352.738525,347.033447,373.566162,368.792755,345.933685
2021-06-24,308.397034,294.490295,261.818085,336.809692,352.738525,347.033447,373.566162,368.792755
2021-06-25,281.620911,308.397034,294.490295,261.818085,336.809692,352.738525,347.033447,373.566162
2021-06-28,289.534119,281.620911,308.397034,294.490295,261.818085,336.809692,352.738525,347.033447
2021-06-29,300.211548,289.534119,281.620911,308.397034,294.490295,261.818085,336.809692,352.738525
2021-06-30,303.295868,300.211548,289.534119,281.620911,308.397034,294.490295,261.818085,336.809692
2021-07-01,288.218414,303.295868,300.211548,289.534119,281.620911,308.397034,294.490295,261.818085
2021-07-02,287.423096,288.218414,303.295868,300.211548,289.534119,281.620911,308.397034,294.490295
2021-07-06,320.934814,287.423096,288.218414,303.295868,300.211548,289.534119,281.620911,308.397034
2021-07-07,327.522461,320.934814,287.423096,288.218414,303.295868,300.211548,289.534119,281.620911
2021-07-08,310.427124,327.522461,320.934814,287.423096,288.218414,303.295868,300.211548,289.534119
2021-07-09,316.484528,310.427124,327.522461,320.934814,287.423096,288.218414,303.295868,300.211548
2021-07-13,308.811157,316.484528,310.427124,327.522461,320.934814,287.423096,288.218414,303.295868
2021-07-14,309.406372,308.811157,316.484528,310.427124,327.522461,320.934814,287.423096,288.218414
2021-07-15,315.244019,309.406372,308.811157,316.484528,310.427124,327.522461,320.934814,287.423096
2021-07-16,302.985596,315.244019,309.406372,308.811157,316.484528,310.427124,327.522461,320.934814
2021-07-19,280.018616,302.985596,315.244019,309.406372,308.811157,316.484528,310.427124,327.522461
2021-07-20,264.782379,280.018616,302.985596,315.244019,309.406372,308.811157,316.484528,310.427124
2021-07-21,292.531372,264.782379,280.018616,302.985596,315.244019,309.406372,308.811157,316.484528
2021-07-22,293.641144,292.531372,264.782379,280.018616,302.985596,315.244019,309.406372,308.811157
2021-07-23,299.28299,293.641144,292.531372,264.782379,280.018616,302.985596,315.244019,309.406372
2021-07-26,304.478241,299.28299,293.641144,292.531372,264.782379,280.018616,302.985596,315.244019
2021-07-27,313.6026,304.478241,299.28299,293.641144,292.531372,264.782379,280.018616,302.985596
2021-07-28,313.42865,313.6026,304.478241,299.28299,293.641144,292.531372,264.782379,280.018616
2021-07-29,316.749451,313.42865,313.6026,304.478241,299.28299,293.641144,292.531372,264.782379
2021-07-30,322.909363,316.749451,313.42865,313.6026,304.478241,299.28299,293.641144,292.531372
2021-08-02,331.103119,322.909363,316.749451,313.42865,313.6026,304.478241,299.28299,293.641144
2021-08-03,322.747742,331.103119,322.909363,316.749451,313.42865,313.6026,304.478241,299.28299
2021-08-04,334.918793,322.747742,331.103119,322.909363,316.749451,313.42865,313.6026,304.478241
2021-08-05,337.873871,334.918793,322.747742,331.103119,322.909363,316.749451,313.42865,313.6026
2021-08-06,342.136993,337.873871,334.918793,322.747742,331.103119,322.909363,316.749451,313.42865
2021-08-09,354.966827,342.136993,337.873871,334.918793,322.747742,331.103119,322.909363,316.749451
2021-08-10,371.954376,354.966827,342.136993,337.873871,334.918793,322.747742,331.103119,322.909363
2021-08-11,391.75705,371.954376,354.966827,342.136993,337.873871,334.918793,322.747742,331.103119
2021-08-12,385.81897,391.75705,371.954376,354.966827,342.136993,337.873871,334.918793,322.747742
2021-08-13,410.944885,385.81897,391.75705,371.954376,354.966827,342.136993,337.873871,334.918793
2021-08-16,417.470856,410.944885,385.81897,391.75705,371.954376,354.966827,342.136993,337.873871
2021-08-17,401.908905,417.470856,410.944885,385.81897,391.75705,371.954376,354.966827,342.136993
2021-08-18,398.251465,401.908905,417.470856,410.944885,385.81897,391.75705,371.954376,354.966827
2021-08-19,430.988861,398.251465,401.908905,417.470856,410.944885,385.81897,391.75705,371.954376
2021-08-20,454.93631,430.988861,398.251465,401.908905,417.470856,410.944885,385.81897,391.75705
2021-08-23,499.890594,454.93631,430.988861,398.251465,401.908905,417.470856,410.944885,385.81897
2021-08-24,471.595459,499.890594,454.93631,430.988861,398.251465,401.908905,417.470856,410.944885
2021-08-25,502.786255,471.595459,499.890594,454.93631,430.988861,398.251465,401.908905,417.470856
2021-08-26,479.006104,502.786255,471.595459,499.890594,454.93631,430.988861,398.251465,401.908905
2021-08-27,494.498688,479.006104,502.786255,471.595459,499.890594,454.93631,430.988861,398.251465
2021-08-30,459.490753,494.498688,479.006104,502.786255,471.595459,499.890594,454.93631,430.988861
2021-08-31,464.418732,459.490753,494.498688,479.006104,502.786255,471.595459,499.890594,454.93631
2021-09-01,490.068726,464.418732,459.490753,494.498688,479.006104,502.786255,471.595459,499.890594
2021-09-02,483.921051,490.068726,464.418732,459.490753,494.498688,479.006104,502.786255,471.595459
2021-09-03,488.604706,483.921051,490.068726,464.418732,459.490753,494.498688,479.006104,502.786255
2021-09-07,417.508789,488.604706,483.921051,490.068726,464.418732,459.490753,494.498688,479.006104
2021-09-08,415.113159,417.508789,488.604706,483.921051,490.068726,464.418732,459.490753,494.498688
2021-09-09,421.27002,415.113159,417.508789,488.604706,483.921051,490.068726,464.418732,459.490753
2021-09-10,401.621796,421.27002,415.113159,417.508789,488.604706,483.921051,490.068726,464.418732
2021-09-13,399.063446,401.621796,421.27002,415.113159,417.508789,488.604706,483.921051,490.068726
2021-09-14,414.236237,399.063446,401.621796,421.27002,415.113159,417.508789,488.604706,483.921051
2021-09-15,431.423035,414.236237,399.063446,401.621796,421.27002,415.113159,417.508789,488.604706
